Plot Title: 20775520,,,,,,,,,
#,"Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775520, SEN S/N: 20775520)","Full Range, μS/cm (LGR S/N: 20775520, SEN S/N: 20775520)","Temp, °C (LGR S/N: 20775520, SEN S/N: 20775520)",Coupler Detached (LGR S/N: 20775520),Coupler Attached (LGR S/N: 20775520),Host Connected (LGR S/N: 20775520),Stopped (LGR S/N: 20775520),End Of File (LGR S/N: 20775520)
1027,2022-06-23T12:51:18Z,408.9,407.3,12.1,,,,,
1028,2022-06-23T12:51:21Z,409,407.3,12.1,,,,,
1029,2022-06-23T12:51:24Z,408.9,407.3,12.1,,,,,
1030,2022-06-23T12:51:27Z,408.9,407.3,12.1,,,,,
1031,2022-06-23T12:51:30Z,409,407.3,12.1,,,,,
1032,2022-06-23T12:51:33Z,409,407.3,12.1,,,,,
1033,2022-06-23T12:51:36Z,408.9,407.3,12.12,,,,,
1034,2022-06-23T12:51:39Z,409,407.3,12.12,,,,,
1035,2022-06-23T12:51:42Z,409,407.3,12.1,,,,,
1036,2022-06-23T12:51:45Z,409,407.3,12.12,,,,,
1037,2022-06-23T12:51:48Z,409,407.3,12.12,,,,,
1038,2022-06-23T12:51:51Z,409,407.3,12.1,,,,,
1039,2022-06-23T12:51:54Z,409,407.3,12.12,,,,,
1040,2022-06-23T12:51:57Z,409,407.3,12.12,,,,,
1041,2022-06-23T12:52:00Z,409,407.3,12.12,,,,,
1042,2022-06-23T12:52:03Z,409,407.3,12.1,,,,,
1043,2022-06-23T12:52:06Z,409,407.3,12.12,,,,,
1044,2022-06-23T12:52:09Z,409,407.3,12.13,,,,,
1045,2022-06-23T12:52:12Z,409,407.3,12.12,,,,,
1046,2022-06-23T12:52:15Z,409,407.3,12.12,,,,,
1047,2022-06-23T12:52:18Z,409,407.3,12.12,,,,,
1048,2022-06-23T12:52:21Z,409,407.3,12.12,,,,,
1049,2022-06-23T12:52:24Z,409,407.3,12.1,,,,,
1050,2022-06-23T12:52:27Z,409,407.3,12.12,,,,,
1051,2022-06-23T12:52:30Z,409.1,407.3,12.13,,,,,
1052,2022-06-23T12:52:33Z,409.1,407.3,12.13,,,,,
1053,2022-06-23T12:52:36Z,409.1,407.7,12.12,,,,,
1054,2022-06-23T12:52:39Z,409.1,407.3,12.13,,,,,
1055,2022-06-23T12:52:42Z,409.1,407.7,12.13,,,,,
1056,2022-06-23T12:52:45Z,409.1,407.3,12.13,,,,,
1057,2022-06-23T12:52:48Z,409.3,407.7,12.14,,,,,
1058,2022-06-23T12:52:51Z,409.2,407.3,12.14,,,,,
1059,2022-06-23T12:52:54Z,409.2,407.3,12.14,,,,,
1060,2022-06-23T12:52:57Z,409.2,408.1,12.14,,,,,
1061,2022-06-23T12:53:00Z,409.3,407.7,12.13,,,,,
1062,2022-06-23T12:53:03Z,409.3,407.7,12.14,,,,,
1063,2022-06-23T12:53:06Z,409.2,407.3,12.13,,,,,
1064,2022-06-23T12:53:09Z,409.2,408.1,12.14,,,,,
1065,2022-06-23T12:53:12Z,409.3,407.3,12.15,,,,,
1066,2022-06-23T12:53:15Z,409.2,407.7,12.13,,,,,
1067,2022-06-23T12:53:18Z,409.3,407.3,12.14,,,,,
1068,2022-06-23T12:53:21Z,409.3,407.7,12.14,,,,,
1069,2022-06-23T12:53:24Z,409.2,408.1,12.15,,,,,
1070,2022-06-23T12:53:27Z,409.3,407.7,12.14,,,,,
1071,2022-06-23T12:53:30Z,409.3,407.7,12.14,,,,,
1072,2022-06-23T12:53:33Z,409.3,408.1,12.15,,,,,
1073,2022-06-23T12:53:36Z,409.2,408.1,12.15,,,,,
1074,2022-06-23T12:53:39Z,409.3,407.3,12.15,,,,,
1075,2022-06-23T12:53:42Z,409.3,408.1,12.15,,,,,
1076,2022-06-23T12:53:45Z,409.3,407.7,12.17,,,,,
1077,2022-06-23T12:53:48Z,409.4,408.1,12.15,,,,,
1078,2022-06-23T12:53:51Z,409.4,408.1,12.17,,,,,
1079,2022-06-23T12:53:54Z,409.5,407.7,12.15,,,,,
1080,2022-06-23T12:53:57Z,409.3,407.7,12.17,,,,,
1081,2022-06-23T12:54:00Z,409.5,408.1,12.17,,,,,
1082,2022-06-23T12:54:03Z,409.4,408.1,12.15,,,,,
1083,2022-06-23T12:54:06Z,409.4,408.1,12.17,,,,,
1084,2022-06-23T12:54:09Z,409.4,407.7,12.15,,,,,
1085,2022-06-23T12:54:12Z,409.5,408.1,12.15,,,,,
1086,2022-06-23T12:54:15Z,409.4,408.1,12.18,,,,,
1087,2022-06-23T12:54:18Z,409.5,408.1,12.18,,,,,
1088,2022-06-23T12:54:21Z,409.5,408.1,12.17,,,,,
1089,2022-06-23T12:54:24Z,409.5,408.1,12.18,,,,,
1090,2022-06-23T12:54:27Z,409.5,408.1,12.17,,,,,
1091,2022-06-23T12:54:30Z,409.5,407.7,12.18,,,,,
1092,2022-06-23T12:54:33Z,409.5,408.1,12.18,,,,,
1093,2022-06-23T12:54:36Z,409.5,408.1,12.19,,,,,
1094,2022-06-23T12:54:39Z,409.5,408.1,12.17,,,,,
1095,2022-06-23T12:54:42Z,409.6,408.1,12.18,,,,,
1096,2022-06-23T12:54:45Z,409.5,408.1,12.19,,,,,
1097,2022-06-23T12:54:48Z,409.5,408.1,12.17,,,,,
1098,2022-06-23T12:54:51Z,409.6,408.4,12.17,,,,,
1099,2022-06-23T12:54:54Z,409.6,408.1,12.18,,,,,
1100,2022-06-23T12:54:57Z,409.6,408.1,12.18,,,,,
1101,2022-06-23T12:55:00Z,409.6,408.1,12.19,,,,,
1102,2022-06-23T12:55:03Z,409.6,408.1,12.19,,,,,
1103,2022-06-23T12:55:06Z,409.6,408.1,12.19,,,,,
1104,2022-06-23T12:55:09Z,409.6,408.4,12.19,,,,,
1105,2022-06-23T12:55:12Z,409.7,408.4,12.2,,,,,
1106,2022-06-23T12:55:15Z,409.7,408.1,12.19,,,,,
1107,2022-06-23T12:55:18Z,409.7,408.4,12.19,,,,,
1108,2022-06-23T12:55:21Z,409.7,408.4,12.19,,,,,
1109,2022-06-23T12:55:24Z,409.7,408.4,12.19,,,,,
1110,2022-06-23T12:55:27Z,409.7,408.1,12.2,,,,,
1111,2022-06-23T12:55:30Z,409.8,408.4,12.2,,,,,
1112,2022-06-23T12:55:33Z,409.8,408.4,12.2,,,,,
1113,2022-06-23T12:55:36Z,409.8,408.4,12.19,,,,,
1114,2022-06-23T12:55:39Z,409.8,408.4,12.19,,,,,
1115,2022-06-23T12:55:42Z,409.7,408.4,12.2,,,,,
1116,2022-06-23T12:55:45Z,409.9,408.4,12.2,,,,,
1117,2022-06-23T12:55:48Z,409.8,408.4,12.21,,,,,
1118,2022-06-23T12:55:51Z,409.8,408.4,12.2,,,,,
1119,2022-06-23T12:55:54Z,409.8,408.4,12.21,,,,,
1120,2022-06-23T12:55:57Z,409.8,408,12.21,,,,,
1121,2022-06-23T12:56:00Z,409.8,408.4,12.2,,,,,
1122,2022-06-23T12:56:03Z,409.7,408.4,12.2,,,,,
1123,2022-06-23T12:56:06Z,409.8,408.4,12.2,,,,,
1124,2022-06-23T12:56:09Z,409.9,408.4,12.2,,,,,
1125,2022-06-23T12:56:12Z,409.9,408.4,12.2,,,,,
1126,2022-06-23T12:56:15Z,409.8,408.4,12.2,,,,,
1127,2022-06-23T12:56:18Z,409.9,408.4,12.21,,,,,
1128,2022-06-23T12:56:21Z,409.9,408.4,12.2,,,,,
1129,2022-06-23T12:56:24Z,409.9,408.4,12.2,,,,,
1130,2022-06-23T12:56:27Z,409.8,408.4,12.21,,,,,
1131,2022-06-23T12:56:30Z,409.9,408.4,12.21,,,,,
1132,2022-06-23T12:56:33Z,409.8,408.4,12.2,,,,,
1133,2022-06-23T12:56:36Z,409.8,408.4,12.2,,,,,
1134,2022-06-23T12:56:39Z,409.9,408.4,12.2,,,,,
1135,2022-06-23T12:56:42Z,409.7,408.4,12.2,,,,,
1136,2022-06-23T12:56:45Z,409.8,408.4,12.2,,,,,
1137,2022-06-23T12:56:48Z,409.7,408.4,12.21,,,,,
1138,2022-06-23T12:56:51Z,409.8,408.4,12.21,,,,,
1139,2022-06-23T12:56:54Z,409.8,408.4,12.21,,,,,
1140,2022-06-23T12:56:57Z,409.9,408.4,12.2,,,,,
1141,2022-06-23T12:57:00Z,409.8,408.4,12.21,,,,,
1142,2022-06-23T12:57:03Z,409.8,408.4,12.21,,,,,
1143,2022-06-23T12:57:06Z,409.9,408.4,12.2,,,,,
1144,2022-06-23T12:57:09Z,410,408.4,12.21,,,,,
1145,2022-06-23T12:57:12Z,409.9,408.4,12.2,,,,,
1146,2022-06-23T12:57:15Z,410,408.4,12.21,,,,,
1147,2022-06-23T12:57:18Z,410.1,408.4,12.24,,,,,
1148,2022-06-23T12:57:21Z,410.1,408.4,12.23,,,,,
1149,2022-06-23T12:57:24Z,410.1,408.4,12.23,,,,,
1150,2022-06-23T12:57:27Z,410.2,408.8,12.23,,,,,
1151,2022-06-23T12:57:30Z,410.2,408.8,12.23,,,,,
1152,2022-06-23T12:57:33Z,410.3,408.8,12.23,,,,,
1153,2022-06-23T12:57:36Z,410.3,408.8,12.24,,,,,
1154,2022-06-23T12:57:39Z,410.5,408.8,12.24,,,,,
1155,2022-06-23T12:57:42Z,410.4,408.8,12.23,,,,,
1156,2022-06-23T12:57:45Z,410.5,408.8,12.24,,,,,
1157,2022-06-23T12:57:48Z,410.7,409.2,12.24,,,,,
1158,2022-06-23T12:57:51Z,410.7,409.2,12.24,,,,,
1159,2022-06-23T12:57:54Z,410.9,409.2,12.25,,,,,
1160,2022-06-23T12:57:57Z,411,409.2,12.25,,,,,
1161,2022-06-23T12:58:00Z,411.1,409.5,12.25,,,,,
1162,2022-06-23T12:58:03Z,411.4,409.5,12.24,,,,,
1163,2022-06-23T12:58:06Z,411.6,409.5,12.25,,,,,
1164,2022-06-23T12:58:09Z,411.7,410.3,12.24,,,,,
1165,2022-06-23T12:58:12Z,412,410.3,12.25,,,,,
1166,2022-06-23T12:58:15Z,412.3,410.7,12.25,,,,,
1167,2022-06-23T12:58:18Z,412.6,411.1,12.25,,,,,
1168,2022-06-23T12:58:21Z,412.9,411.1,12.25,,,,,
1169,2022-06-23T12:58:24Z,413.2,411.4,12.24,,,,,
1170,2022-06-23T12:58:27Z,413.8,412.2,12.25,,,,,
1171,2022-06-23T12:58:30Z,414.3,412.9,12.25,,,,,
1172,2022-06-23T12:58:33Z,415.1,413.3,12.25,,,,,
1173,2022-06-23T12:58:36Z,415.5,413.7,12.26,,,,,
1174,2022-06-23T12:58:39Z,416.1,414.5,12.24,,,,,
1175,2022-06-23T12:58:42Z,417,415.2,12.25,,,,,
1176,2022-06-23T12:58:45Z,417.8,416,12.26,,,,,
1177,2022-06-23T12:58:48Z,418.4,416.7,12.26,,,,,
1178,2022-06-23T12:58:51Z,419.5,417.5,12.26,,,,,
1179,2022-06-23T12:58:54Z,420.5,418.6,12.26,,,,,
1180,2022-06-23T12:58:57Z,421.3,419.4,12.25,,,,,
1181,2022-06-23T12:59:00Z,422.5,420.9,12.26,,,,,
1182,2022-06-23T12:59:03Z,423.8,421.6,12.26,,,,,
1183,2022-06-23T12:59:06Z,425.2,422.8,12.26,,,,,
1184,2022-06-23T12:59:09Z,426.4,424.3,12.26,,,,,
1185,2022-06-23T12:59:12Z,427.9,426.2,12.27,,,,,
1186,2022-06-23T12:59:15Z,429.3,427.7,12.26,,,,,
1187,2022-06-23T12:59:18Z,431.2,429.2,12.27,,,,,
1188,2022-06-23T12:59:21Z,433.1,431.1,12.27,,,,,
1189,2022-06-23T12:59:24Z,435,433.3,12.27,,,,,
1190,2022-06-23T12:59:27Z,436.9,435.2,12.26,,,,,
1191,2022-06-23T12:59:30Z,439.1,437.5,12.27,,,,,
1192,2022-06-23T12:59:33Z,441.6,439.8,12.27,,,,,
1193,2022-06-23T12:59:36Z,443.5,441.7,12.27,,,,,
1194,2022-06-23T12:59:39Z,445.2,443.5,12.27,,,,,
1195,2022-06-23T12:59:42Z,446.9,445.1,12.27,,,,,
1196,2022-06-23T12:59:45Z,449,447.3,12.29,,,,,
1197,2022-06-23T12:59:48Z,452.2,450.4,12.29,,,,,
1198,2022-06-23T12:59:51Z,454.2,452.6,12.27,,,,,
1199,2022-06-23T12:59:54Z,457.7,456,12.29,,,,,
1200,2022-06-23T12:59:57Z,460.9,459.1,12.29,,,,,
1201,2022-06-23T13:00:00Z,464.3,462.5,12.29,,,,,
1202,2022-06-23T13:00:03Z,466.6,464.7,12.29,,,,,
1203,2022-06-23T13:00:06Z,470.3,468.9,12.27,,,,,
1204,2022-06-23T13:00:09Z,473.2,471.9,12.29,,,,,
1205,2022-06-23T13:00:12Z,475.5,474.2,12.29,,,,,
1206,2022-06-23T13:00:15Z,477.7,476.1,12.29,,,,,
1207,2022-06-23T13:00:18Z,480.8,479.1,12.27,,,,,
1208,2022-06-23T13:00:21Z,484.2,482.6,12.29,,,,,
1209,2022-06-23T13:00:24Z,487.7,486.3,12.3,,,,,
1210,2022-06-23T13:00:27Z,491.9,490.5,12.3,,,,,
1211,2022-06-23T13:00:30Z,495.8,494.7,12.3,,,,,
1212,2022-06-23T13:00:33Z,500.3,498.9,12.3,,,,,
1213,2022-06-23T13:00:36Z,505,503.8,12.3,,,,,
1214,2022-06-23T13:00:39Z,507.3,506.1,12.3,,,,,
1215,2022-06-23T13:00:42Z,512.1,510.6,12.3,,,,,
1216,2022-06-23T13:00:45Z,515.3,513.7,12.29,,,,,
1217,2022-06-23T13:00:48Z,519.7,518.2,12.3,,,,,
1218,2022-06-23T13:00:51Z,523.5,522,12.3,,,,,
1219,2022-06-23T13:00:54Z,527.6,526.2,12.31,,,,,
1220,2022-06-23T13:00:57Z,532.3,530.8,12.32,,,,,
1221,2022-06-23T13:01:00Z,535.8,534.2,12.31,,,,,
1222,2022-06-23T13:01:03Z,539.1,537.6,12.31,,,,,
1223,2022-06-23T13:01:06Z,543.8,542.2,12.3,,,,,
1224,2022-06-23T13:01:09Z,548.4,546.8,12.31,,,,,
1225,2022-06-23T13:01:12Z,553,551.3,12.31,,,,,
1226,2022-06-23T13:01:15Z,555.9,554,12.31,,,,,
1227,2022-06-23T13:01:18Z,560.9,559.3,12.31,,,,,
1228,2022-06-23T13:01:21Z,565.2,563.5,12.3,,,,,
1229,2022-06-23T13:01:24Z,569.4,567.7,12.32,,,,,
1230,2022-06-23T13:01:27Z,573.3,571.5,12.3,,,,,
1231,2022-06-23T13:01:30Z,578.6,576.9,12.31,,,,,
1232,2022-06-23T13:01:33Z,583.4,581.8,12.32,,,,,
1233,2022-06-23T13:01:36Z,587.2,585.2,12.32,,,,,
1234,2022-06-23T13:01:39Z,590,588.3,12.32,,,,,
1235,2022-06-23T13:01:42Z,596,594.4,12.34,,,,,
1236,2022-06-23T13:01:45Z,600.3,598.6,12.32,,,,,
1237,2022-06-23T13:01:48Z,604.9,603.2,12.31,,,,,
1238,2022-06-23T13:01:51Z,607.5,605.5,12.32,,,,,
1239,2022-06-23T13:01:54Z,611.9,610.4,12.34,,,,,
1240,2022-06-23T13:01:57Z,616.7,615,12.34,,,,,
1241,2022-06-23T13:02:00Z,620.4,618.8,12.32,,,,,
1242,2022-06-23T13:02:03Z,624.5,622.3,12.32,,,,,
1243,2022-06-23T13:02:06Z,629,627.2,12.34,,,,,
1244,2022-06-23T13:02:09Z,634,632.2,12.32,,,,,
1245,2022-06-23T13:02:12Z,636.1,634.1,12.34,,,,,
1246,2022-06-23T13:02:15Z,640.2,638,12.32,,,,,
1247,2022-06-23T13:02:18Z,644.5,642.9,12.32,,,,,
1248,2022-06-23T13:02:21Z,649.6,647.9,12.32,,,,,
1249,2022-06-23T13:02:24Z,653,651,12.34,,,,,
1250,2022-06-23T13:02:27Z,655.1,653.3,12.34,,,,,
1251,2022-06-23T13:02:30Z,658.6,657.1,12.34,,,,,
1252,2022-06-23T13:02:33Z,662.9,661.3,12.34,,,,,
1253,2022-06-23T13:02:36Z,666.6,665.1,12.35,,,,,
1254,2022-06-23T13:02:39Z,669.8,667.8,12.34,,,,,
1255,2022-06-23T13:02:42Z,672.7,670.5,12.34,,,,,
1256,2022-06-23T13:02:45Z,676.4,674.3,12.34,,,,,
1257,2022-06-23T13:02:48Z,680.3,677.8,12.34,,,,,
1258,2022-06-23T13:02:51Z,684,682,12.35,,,,,
1259,2022-06-23T13:02:54Z,684.4,682.4,12.32,,,,,
1260,2022-06-23T13:02:57Z,685.9,683.5,12.35,,,,,
1261,2022-06-23T13:03:00Z,689.7,687.4,12.35,,,,,
1262,2022-06-23T13:03:03Z,691.4,689.7,12.34,,,,,
1263,2022-06-23T13:03:06Z,694.8,692.8,12.32,,,,,
1264,2022-06-23T13:03:09Z,696.5,694.3,12.35,,,,,
1265,2022-06-23T13:03:12Z,698.9,697,12.35,,,,,
1266,2022-06-23T13:03:15Z,699.8,697.7,12.35,,,,,
1267,2022-06-23T13:03:18Z,701.4,699.3,12.35,,,,,
1268,2022-06-23T13:03:21Z,703.5,701.6,12.35,,,,,
1269,2022-06-23T13:03:24Z,705.4,703.5,12.34,,,,,
1270,2022-06-23T13:03:27Z,707.1,705,12.34,,,,,
1271,2022-06-23T13:03:30Z,708.3,706.2,12.35,,,,,
1272,2022-06-23T13:03:33Z,710.2,708.1,12.35,,,,,
1273,2022-06-23T13:03:36Z,710.7,708.9,12.35,,,,,
1274,2022-06-23T13:03:39Z,710.8,708.9,12.36,,,,,
1275,2022-06-23T13:03:42Z,711.5,709.3,12.35,,,,,
1276,2022-06-23T13:03:45Z,712.4,710,12.35,,,,,
1277,2022-06-23T13:03:48Z,713.3,711.2,12.36,,,,,
1278,2022-06-23T13:03:51Z,714,711.6,12.35,,,,,
1279,2022-06-23T13:03:54Z,713.8,711.6,12.35,,,,,
1280,2022-06-23T13:03:57Z,714.2,712.3,12.36,,,,,
1281,2022-06-23T13:04:00Z,715.1,712.7,12.35,,,,,
1282,2022-06-23T13:04:03Z,715,713.1,12.37,,,,,
1283,2022-06-23T13:04:06Z,714.5,712.3,12.35,,,,,
1284,2022-06-23T13:04:09Z,714,712,12.35,,,,,
1285,2022-06-23T13:04:12Z,713.2,711.2,12.35,,,,,
1286,2022-06-23T13:04:15Z,712.9,710.4,12.35,,,,,
1287,2022-06-23T13:04:18Z,713.1,710.8,12.35,,,,,
1288,2022-06-23T13:04:21Z,712.8,710.8,12.37,,,,,
1289,2022-06-23T13:04:24Z,712.2,710,12.36,,,,,
1290,2022-06-23T13:04:27Z,711.2,709.3,12.35,,,,,
1291,2022-06-23T13:04:30Z,710.5,708.5,12.36,,,,,
1292,2022-06-23T13:04:33Z,709.6,707.3,12.36,,,,,
1293,2022-06-23T13:04:36Z,708.6,706.6,12.36,,,,,
1294,2022-06-23T13:04:39Z,707.7,705.8,12.36,,,,,
1295,2022-06-23T13:04:42Z,706.1,704.3,12.36,,,,,
1296,2022-06-23T13:04:45Z,705.2,703.1,12.36,,,,,
1297,2022-06-23T13:04:48Z,703.8,701.6,12.36,,,,,
1298,2022-06-23T13:04:51Z,702.3,700,12.36,,,,,
1299,2022-06-23T13:04:54Z,700.9,698.9,12.37,,,,,
1300,2022-06-23T13:04:57Z,698.9,697,12.37,,,,,
1301,2022-06-23T13:05:00Z,697.8,695.8,12.36,,,,,
1302,2022-06-23T13:05:03Z,696.2,694.3,12.36,,,,,
1303,2022-06-23T13:05:06Z,694.6,692.7,12.38,,,,,
1304,2022-06-23T13:05:09Z,692.6,690.4,12.36,,,,,
1305,2022-06-23T13:05:12Z,691.1,688.9,12.37,,,,,
1306,2022-06-23T13:05:15Z,689.2,687,12.38,,,,,
1307,2022-06-23T13:05:18Z,687,684.7,12.37,,,,,
1308,2022-06-23T13:05:21Z,685.2,682.8,12.37,,,,,
1309,2022-06-23T13:05:24Z,684.2,682,12.37,,,,,
1310,2022-06-23T13:05:27Z,681.4,679.3,12.37,,,,,
1311,2022-06-23T13:05:30Z,679.9,677.8,12.37,,,,,
1312,2022-06-23T13:05:33Z,677,675.5,12.37,,,,,
1313,2022-06-23T13:05:36Z,675.1,673.2,12.38,,,,,
1314,2022-06-23T13:05:39Z,671.7,670.1,12.36,,,,,
1315,2022-06-23T13:05:42Z,669.9,667.8,12.38,,,,,
1316,2022-06-23T13:05:45Z,668.4,666.3,12.37,,,,,
1317,2022-06-23T13:05:48Z,666.2,664.4,12.37,,,,,
1318,2022-06-23T13:05:51Z,663.6,662.1,12.37,,,,,
1319,2022-06-23T13:05:54Z,661.6,659.7,12.38,,,,,
1320,2022-06-23T13:05:57Z,658,656.3,12.38,,,,,
1321,2022-06-23T13:06:00Z,656.2,654.4,12.38,,,,,
1322,2022-06-23T13:06:03Z,653.7,652.1,12.38,,,,,
1323,2022-06-23T13:06:06Z,651.9,650.2,12.38,,,,,
1324,2022-06-23T13:06:09Z,649.7,647.9,12.38,,,,,
1325,2022-06-23T13:06:12Z,647.8,646,12.4,,,,,
1326,2022-06-23T13:06:15Z,644.7,642.5,12.38,,,,,
1327,2022-06-23T13:06:18Z,642.2,640.6,12.38,,,,,
1328,2022-06-23T13:06:21Z,639.2,637.5,12.38,,,,,
1329,2022-06-23T13:06:24Z,636.9,635.2,12.4,,,,,
1330,2022-06-23T13:06:27Z,634.6,633,12.38,,,,,
1331,2022-06-23T13:06:30Z,631.8,630.3,12.4,,,,,
1332,2022-06-23T13:06:33Z,630,628,12.4,,,,,
1333,2022-06-23T13:06:36Z,626.6,624.9,12.37,,,,,
1334,2022-06-23T13:06:39Z,624.4,622.6,12.4,,,,,
1335,2022-06-23T13:06:42Z,621.5,619.6,12.4,,,,,
1336,2022-06-23T13:06:45Z,619.6,617.6,12.4,,,,,
1337,2022-06-23T13:06:48Z,617.3,615.4,12.4,,,,,
1338,2022-06-23T13:06:51Z,615.2,613.4,12.4,,,,,
1339,2022-06-23T13:06:54Z,613.8,611.9,12.38,,,,,
1340,2022-06-23T13:06:57Z,609.5,607.7,12.4,,,,,
1341,2022-06-23T13:07:00Z,607.4,605.4,12.4,,,,,
1342,2022-06-23T13:07:03Z,604.1,602.4,12.4,,,,,
1343,2022-06-23T13:07:06Z,602.4,600.5,12.38,,,,,
1344,2022-06-23T13:07:09Z,600.4,598.5,12.41,,,,,
1345,2022-06-23T13:07:12Z,598.5,596.6,12.41,,,,,
1346,2022-06-23T13:07:15Z,596.2,594.7,12.4,,,,,
1347,2022-06-23T13:07:18Z,592.9,591.3,12.41,,,,,
1348,2022-06-23T13:07:21Z,591,589.4,12.4,,,,,
1349,2022-06-23T13:07:24Z,588.1,586.3,12.4,,,,,
1350,2022-06-23T13:07:27Z,585.9,584.4,12.38,,,,,
1351,2022-06-23T13:07:30Z,583.9,582.1,12.4,,,,,
1352,2022-06-23T13:07:33Z,582,580.2,12.41,,,,,
1353,2022-06-23T13:07:36Z,580,578.3,12.41,,,,,
1354,2022-06-23T13:07:39Z,577.4,575.7,12.4,,,,,
1355,2022-06-23T13:07:42Z,575.2,573.4,12.41,,,,,
1356,2022-06-23T13:07:45Z,573.4,571.5,12.41,,,,,
1357,2022-06-23T13:07:48Z,571.5,569.9,12.41,,,,,
1358,2022-06-23T13:07:51Z,568.9,566.9,12.41,,,,,
1359,2022-06-23T13:07:54Z,566.6,565,12.41,,,,,
1360,2022-06-23T13:07:57Z,564.6,562.7,12.4,,,,,
1361,2022-06-23T13:08:00Z,562.3,560.8,12.4,,,,,
1362,2022-06-23T13:08:03Z,559.5,557.7,12.41,,,,,
1363,2022-06-23T13:08:06Z,557.1,555.1,12.41,,,,,
1364,2022-06-23T13:08:09Z,555.3,553.5,12.42,,,,,
1365,2022-06-23T13:08:12Z,554.3,552.4,12.41,,,,,
1366,2022-06-23T13:08:15Z,552.4,550.9,12.41,,,,,
1367,2022-06-23T13:08:18Z,550.3,549,12.42,,,,,
1368,2022-06-23T13:08:21Z,547.7,545.9,12.41,,,,,
1369,2022-06-23T13:08:24Z,545.8,544,12.43,,,,,
1370,2022-06-23T13:08:27Z,543.7,542.1,12.42,,,,,
1371,2022-06-23T13:08:30Z,542.3,540.6,12.42,,,,,
1372,2022-06-23T13:08:33Z,541,539.1,12.41,,,,,
1373,2022-06-23T13:08:36Z,538.4,536.8,12.41,,,,,
1374,2022-06-23T13:08:39Z,537,535.3,12.42,,,,,
1375,2022-06-23T13:08:42Z,534.8,533,12.42,,,,,
1376,2022-06-23T13:08:45Z,532.8,531.1,12.42,,,,,
1377,2022-06-23T13:08:48Z,531,529.6,12.41,,,,,
1378,2022-06-23T13:08:51Z,529.5,528,12.42,,,,,
1379,2022-06-23T13:08:54Z,527.7,526.1,12.42,,,,,
1380,2022-06-23T13:08:57Z,525.5,524.2,12.42,,,,,
1381,2022-06-23T13:09:00Z,524.4,522.7,12.43,,,,,
1382,2022-06-23T13:09:03Z,521.8,520.1,12.42,,,,,
1383,2022-06-23T13:09:06Z,520.2,518.9,12.42,,,,,
1384,2022-06-23T13:09:09Z,519,517.8,12.43,,,,,
1385,2022-06-23T13:09:12Z,517,515.5,12.42,,,,,
1386,2022-06-23T13:09:15Z,514.9,513.6,12.43,,,,,
1387,2022-06-23T13:09:18Z,513.5,512.5,12.42,,,,,
1388,2022-06-23T13:09:21Z,512,510.6,12.43,,,,,
1389,2022-06-23T13:09:24Z,510.3,509,12.43,,,,,
1390,2022-06-23T13:09:27Z,508.8,507.5,12.43,,,,,
1391,2022-06-23T13:09:30Z,507.3,506,12.43,,,,,
1392,2022-06-23T13:09:33Z,505.5,504.1,12.43,,,,,
1393,2022-06-23T13:09:36Z,504.5,503,12.43,,,,,
1394,2022-06-23T13:09:39Z,503.3,501.8,12.43,,,,,
1395,2022-06-23T13:09:42Z,501.7,499.9,12.43,,,,,
1396,2022-06-23T13:09:45Z,500.3,498.8,12.43,,,,,
1397,2022-06-23T13:09:48Z,499.4,497.7,12.43,,,,,
1398,2022-06-23T13:09:51Z,498.2,496.9,12.44,,,,,
1399,2022-06-23T13:09:54Z,497,495.8,12.43,,,,,
1400,2022-06-23T13:09:57Z,495.5,493.9,12.44,,,,,
1401,2022-06-23T13:10:00Z,493.6,492.3,12.43,,,,,
1402,2022-06-23T13:10:03Z,491.8,490.4,12.44,,,,,
1403,2022-06-23T13:10:06Z,490.6,488.9,12.43,,,,,
1404,2022-06-23T13:10:09Z,489.1,487.4,12.43,,,,,
1405,2022-06-23T13:10:12Z,488.2,486.6,12.44,,,,,
1406,2022-06-23T13:10:15Z,487,485.5,12.43,,,,,
1407,2022-06-23T13:10:18Z,487,485.5,12.44,,,,,
1408,2022-06-23T13:10:21Z,485.8,484,12.44,,,,,
1409,2022-06-23T13:10:24Z,484.3,482.9,12.44,,,,,
1410,2022-06-23T13:10:27Z,483.4,482.1,12.44,,,,,
1411,2022-06-23T13:10:30Z,481.6,479.8,12.44,,,,,
1412,2022-06-23T13:10:33Z,480.6,479.1,12.44,,,,,
1413,2022-06-23T13:10:36Z,479.1,477.2,12.44,,,,,
1414,2022-06-23T13:10:39Z,477.8,476.4,12.43,,,,,
1415,2022-06-23T13:10:42Z,477.4,476,12.46,,,,,
1416,2022-06-23T13:10:45Z,476.8,475.3,12.44,,,,,
1417,2022-06-23T13:10:48Z,475.5,473.8,12.43,,,,,
1418,2022-06-23T13:10:51Z,474.4,473,12.44,,,,,
1419,2022-06-23T13:10:54Z,473.2,471.9,12.44,,,,,
1420,2022-06-23T13:10:57Z,472.7,471.1,12.44,,,,,
1421,2022-06-23T13:11:00Z,471.9,470.3,12.44,,,,,
1422,2022-06-23T13:11:03Z,470.7,469.6,12.44,,,,,
1423,2022-06-23T13:11:06Z,470.2,468.4,12.46,,,,,
1424,2022-06-23T13:11:09Z,468.5,466.6,12.44,,,,,
