Plot Title: 20775523,,,,,,,,,
#,"Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775523, SEN S/N: 20775523)","Full Range, μS/cm (LGR S/N: 20775523, SEN S/N: 20775523)","Temp, °C (LGR S/N: 20775523, SEN S/N: 20775523)",Coupler Detached (LGR S/N: 20775523),Coupler Attached (LGR S/N: 20775523),Host Connected (LGR S/N: 20775523),Stopped (LGR S/N: 20775523),End Of File (LGR S/N: 20775523)
1507,2023-06-15T11:00:18Z,1.1,-1.7,22.39,,,,,
1508,2023-06-15T11:00:21Z,1.1,-1.7,22.39,,,,,
1509,2023-06-15T11:00:24Z,1.1,0.8,22.39,,,,,
1510,2023-06-15T11:00:27Z,2.4,-1.7,22.39,,,,,
1511,2023-06-15T11:00:30Z,2.4,-1.7,22.39,,,,,
1512,2023-06-15T11:00:33Z,1.1,0.8,22.39,,,,,
1513,2023-06-15T11:00:36Z,1.1,0.8,22.39,,,,,
1514,2023-06-15T11:00:39Z,2.3,0.8,22.39,,,,,
1515,2023-06-15T11:00:42Z,2.4,-1.7,22.39,,,,,
1516,2023-06-15T11:00:45Z,1.1,-1.7,22.39,,,,,
1517,2023-06-15T11:00:48Z,1.1,0.8,22.39,,,,,
1518,2023-06-15T11:00:51Z,1.1,0.8,22.39,,,,,
1519,2023-06-15T11:00:54Z,2.4,0.8,22.39,,,,,
1520,2023-06-15T11:00:57Z,2.4,0.8,22.39,,,,,
1521,2023-06-15T11:01:00Z,1.1,-1.7,22.39,,,,,
1522,2023-06-15T11:01:03Z,1.1,-1.7,22.39,,,,,
1523,2023-06-15T11:01:06Z,1.1,-1.7,22.39,,,,,
1524,2023-06-15T11:01:09Z,1.1,-1.7,22.39,,,,,
1525,2023-06-15T11:01:12Z,2.3,0.8,22.39,,,,,
1526,2023-06-15T11:01:15Z,2.3,0.8,22.39,,,,,
1527,2023-06-15T11:01:18Z,1.1,0.8,22.39,,,,,
1528,2023-06-15T11:01:21Z,1.1,0.8,22.39,,,,,
1529,2023-06-15T11:01:24Z,1.1,0.8,22.39,,,,,
1530,2023-06-15T11:01:27Z,2.4,0.8,22.39,,,,,
1531,2023-06-15T11:01:30Z,2.4,-1.7,22.39,,,,,
1532,2023-06-15T11:01:33Z,2.4,-1.7,22.39,,,,,
1533,2023-06-15T11:01:36Z,2.4,0.8,22.39,,,,,
1534,2023-06-15T11:01:39Z,1.3,0.8,22.39,,,,,
1535,2023-06-15T11:01:42Z,2.4,0.8,22.39,,,,,
1536,2023-06-15T11:01:45Z,1.1,0.8,22.39,,,,,
1537,2023-06-15T11:01:48Z,1.1,-1.7,22.39,,,,,
1538,2023-06-15T11:01:51Z,1.1,-1.7,22.39,,,,,
1539,2023-06-15T11:01:54Z,1.1,0.8,22.39,,,,,
1540,2023-06-15T11:01:57Z,2.4,13.3,22.39,,,,,
1541,2023-06-15T11:02:00Z,1.1,0.8,22.39,,,,,
1542,2023-06-15T11:02:03Z,1.1,0.8,22.39,,,,,
1543,2023-06-15T11:02:06Z,1.1,-1.7,22.39,,,,,
1544,2023-06-15T11:02:09Z,2.4,-1.7,22.39,,,,,
1545,2023-06-15T11:02:12Z,1.1,-1.7,22.38,,,,,
1546,2023-06-15T11:02:15Z,2.4,0.8,22.39,,,,,
1547,2023-06-15T11:02:18Z,1.3,0.8,22.39,,,,,
1548,2023-06-15T11:02:21Z,1.1,0.8,22.39,,,,,
1549,2023-06-15T11:02:24Z,2.4,0.8,22.39,,,,,
1550,2023-06-15T11:02:27Z,1.1,-1.7,22.39,,,,,
1551,2023-06-15T11:02:30Z,1.1,-1.7,22.39,,,,,
1552,2023-06-15T11:02:33Z,2.4,0.8,22.39,,,,,
1553,2023-06-15T11:02:36Z,1.1,0.8,22.39,,,,,
1554,2023-06-15T11:02:39Z,2.4,-1.7,22.39,,,,,
1555,2023-06-15T11:02:42Z,2.4,0.8,22.39,,,,,
1556,2023-06-15T11:02:45Z,1.1,0.8,22.38,,,,,
1557,2023-06-15T11:02:48Z,2.4,-1.7,22.38,,,,,
1558,2023-06-15T11:02:51Z,1.1,0.8,22.39,,,,,
1559,2023-06-15T11:02:54Z,1.3,-2.8,22.39,,,,,
1560,2023-06-15T11:02:57Z,1.1,0.8,22.39,,,,,
1561,2023-06-15T11:03:00Z,1.1,-1.7,22.38,,,,,
1562,2023-06-15T11:03:03Z,1.1,13.3,22.38,,,,,
1563,2023-06-15T11:03:06Z,1.1,-1.7,22.39,,,,,
1564,2023-06-15T11:03:09Z,1.1,0.8,22.38,,,,,
1565,2023-06-15T11:03:12Z,1.1,-1.7,22.38,,,,,
1566,2023-06-15T11:03:15Z,1.1,0.8,22.37,,,,,
1567,2023-06-15T11:03:18Z,1,0.8,22.38,,,,,
1568,2023-06-15T11:03:21Z,1.1,0.8,22.38,,,,,
1569,2023-06-15T11:03:24Z,1.1,-1.7,22.38,,,,,
1570,2023-06-15T11:03:27Z,1,-1.7,22.37,,,,,
1571,2023-06-15T11:03:30Z,1.1,0.8,22.37,,,,,
1572,2023-06-15T11:03:33Z,1.1,0.8,22.37,,,,,
1573,2023-06-15T11:03:36Z,1.1,-1.7,22.37,,,,,
1574,2023-06-15T11:03:39Z,1.1,-1.7,22.37,,,,,
1575,2023-06-15T11:03:42Z,1.1,-1.7,22.37,,,,,
1576,2023-06-15T11:03:45Z,1.1,0.8,22.37,,,,,
1577,2023-06-15T11:03:48Z,2.4,0.8,22.37,,,,,
1578,2023-06-15T11:03:51Z,1.1,-1.7,22.37,,,,,
1579,2023-06-15T11:03:54Z,2.4,0.8,22.35,,,,,
1580,2023-06-15T11:03:57Z,1.1,0.8,22.35,,,,,
1581,2023-06-15T11:04:00Z,1.1,-1.7,22.35,,,,,
1582,2023-06-15T11:04:03Z,1.1,0.8,22.35,,,,,
1583,2023-06-15T11:04:06Z,1.1,0.8,22.35,,,,,
1584,2023-06-15T11:04:09Z,1.1,-1.7,22.35,,,,,
1585,2023-06-15T11:04:12Z,1.1,0.8,22.35,,,,,
1586,2023-06-15T11:04:15Z,2.4,0.8,22.35,,,,,
1587,2023-06-15T11:04:18Z,1.1,-1.7,22.35,,,,,
1588,2023-06-15T11:04:21Z,2.4,-1.7,22.35,,,,,
1589,2023-06-15T11:04:24Z,2.4,0.8,22.35,,,,,
1590,2023-06-15T11:04:27Z,1.1,0.8,22.34,,,,,
1591,2023-06-15T11:04:30Z,1.1,0.8,22.35,,,,,
1592,2023-06-15T11:04:33Z,1.1,0.8,22.35,,,,,
1593,2023-06-15T11:04:36Z,1.1,0.8,22.34,,,,,
1594,2023-06-15T11:04:39Z,1.1,0.8,22.35,,,,,
1595,2023-06-15T11:04:42Z,1.1,0.8,22.35,,,,,
1596,2023-06-15T11:04:45Z,2.4,0.8,22.35,,,,,
1597,2023-06-15T11:04:48Z,1.3,0.8,22.34,,,,,
1598,2023-06-15T11:04:51Z,1.1,0.8,22.34,,,,,
1599,2023-06-15T11:04:54Z,1.1,0.8,22.35,,,,,
1600,2023-06-15T11:04:57Z,1.1,0.8,22.34,,,,,
1601,2023-06-15T11:05:00Z,1.1,0.8,22.34,,,,,
1602,2023-06-15T11:05:03Z,1.1,0.8,22.34,,,,,
1603,2023-06-15T11:05:06Z,1.1,-1.7,22.34,,,,,
1604,2023-06-15T11:05:09Z,1.1,0.8,22.34,,,,,
1605,2023-06-15T11:05:12Z,1.1,-1.7,22.34,,,,,
1606,2023-06-15T11:05:15Z,1.1,0.8,22.33,,,,,
1607,2023-06-15T11:05:18Z,2.4,-1.7,22.33,,,,,
1608,2023-06-15T11:05:21Z,1.1,-1.7,22.33,,,,,
1609,2023-06-15T11:05:24Z,2.4,0.8,22.33,,,,,
1610,2023-06-15T11:05:27Z,1.1,-1.7,22.33,,,,,
1611,2023-06-15T11:05:30Z,1.1,0.8,22.33,,,,,
1612,2023-06-15T11:05:33Z,1.1,-1.7,22.33,,,,,
1613,2023-06-15T11:05:36Z,1.1,0.8,22.33,,,,,
1614,2023-06-15T11:05:39Z,2.4,-1.7,22.33,,,,,
1615,2023-06-15T11:05:42Z,1.1,0.8,22.33,,,,,
1616,2023-06-15T11:05:45Z,1.1,0.8,22.33,,,,,
1617,2023-06-15T11:05:48Z,1.1,0.8,22.33,,,,,
1618,2023-06-15T11:05:51Z,1.1,0.8,22.33,,,,,
1619,2023-06-15T11:05:54Z,2.4,-1.7,22.33,,,,,
1620,2023-06-15T11:05:57Z,1.1,0.8,22.33,,,,,
1621,2023-06-15T11:06:00Z,1.1,-1.7,22.32,,,,,
1622,2023-06-15T11:06:03Z,1.1,0.8,22.33,,,,,
1623,2023-06-15T11:06:06Z,1.3,0.8,22.33,,,,,
1624,2023-06-15T11:06:09Z,1.1,0.8,22.33,,,,,
1625,2023-06-15T11:06:12Z,1.1,0.8,22.33,,,,,
1626,2023-06-15T11:06:15Z,1.1,0.8,22.32,,,,,
1627,2023-06-15T11:06:18Z,1.1,0.8,22.32,,,,,
1628,2023-06-15T11:06:21Z,1.1,-1.7,22.32,,,,,
1629,2023-06-15T11:06:24Z,1.1,0.8,22.32,,,,,
1630,2023-06-15T11:06:27Z,1.1,0.8,22.32,,,,,
1631,2023-06-15T11:06:30Z,2.4,0.8,22.32,,,,,
1632,2023-06-15T11:06:33Z,1.1,0.8,22.32,,,,,
1633,2023-06-15T11:06:36Z,1.1,-1.7,22.32,,,,,
1634,2023-06-15T11:06:39Z,1.3,0.8,22.32,,,,,
1635,2023-06-15T11:06:42Z,1.1,-1.7,22.32,,,,,
1636,2023-06-15T11:06:45Z,1.1,0.8,22.32,,,,,
1637,2023-06-15T11:06:48Z,2.4,0.8,22.32,,,,,
1638,2023-06-15T11:06:51Z,1.1,-1.7,22.32,,,,,
1639,2023-06-15T11:06:54Z,1.1,0.8,22.32,,,,,
1640,2023-06-15T11:06:57Z,2.4,-1.7,22.33,,,,,
1641,2023-06-15T11:07:00Z,1.1,0.8,22.32,,,,,
1642,2023-06-15T11:07:03Z,1.1,0.8,22.32,,,,,
1643,2023-06-15T11:07:06Z,2.4,1.2,22.32,,,,,
1644,2023-06-15T11:07:09Z,1.1,-1.7,22.33,,,,,
1645,2023-06-15T11:07:12Z,1.1,0.8,22.32,,,,,
1646,2023-06-15T11:07:15Z,1.1,0.8,22.33,,,,,
1647,2023-06-15T11:07:18Z,1.1,-1.7,22.33,,,,,
1648,2023-06-15T11:07:21Z,1.1,0.8,22.33,,,,,
1649,2023-06-15T11:07:24Z,2.4,0.8,22.33,,,,,
1650,2023-06-15T11:07:27Z,2.4,0.8,22.33,,,,,
1651,2023-06-15T11:07:30Z,1.1,0.8,22.33,,,,,
1652,2023-06-15T11:07:33Z,2.4,-1.7,22.34,,,,,
1653,2023-06-15T11:07:36Z,2.4,-1.7,22.34,,,,,
1654,2023-06-15T11:07:39Z,2.4,0.8,22.34,,,,,
1655,2023-06-15T11:07:42Z,1.1,0.8,22.35,,,,,
1656,2023-06-15T11:07:45Z,1.1,0.8,22.34,,,,,
1657,2023-06-15T11:07:48Z,1.1,-1.7,22.35,,,,,
1658,2023-06-15T11:07:51Z,2.4,0.8,22.35,,,,,
1659,2023-06-15T11:07:54Z,1.1,0.8,22.35,,,,,
1660,2023-06-15T11:07:57Z,1.1,0.8,22.35,,,,,
1661,2023-06-15T11:08:00Z,1.1,0.8,22.35,,,,,
1662,2023-06-15T11:08:03Z,2.4,0.8,22.35,,,,,
1663,2023-06-15T11:08:06Z,1.1,-1.7,22.37,,,,,
1664,2023-06-15T11:08:09Z,1.1,-1.7,22.37,,,,,
1665,2023-06-15T11:08:12Z,2.4,-1.7,22.37,,,,,
1666,2023-06-15T11:08:15Z,1.1,-1.7,22.37,,,,,
1667,2023-06-15T11:08:18Z,2.4,-1.7,22.37,,,,,
1668,2023-06-15T11:08:21Z,1.1,0.8,22.37,,,,,
1669,2023-06-15T11:08:24Z,1.1,0.8,22.37,,,,,
1670,2023-06-15T11:08:27Z,2.4,0.8,22.37,,,,,
1671,2023-06-15T11:08:30Z,1.1,0.8,22.38,,,,,
1672,2023-06-15T11:08:33Z,1.1,-1.7,22.38,,,,,
1673,2023-06-15T11:08:36Z,1.1,-1.7,22.38,,,,,
1674,2023-06-15T11:08:39Z,1.3,-1.7,22.38,,,,,
1675,2023-06-15T11:08:42Z,1.1,0.8,22.38,,,,,
1676,2023-06-15T11:08:45Z,1.1,0.8,22.38,,,,,
1677,2023-06-15T11:08:48Z,1.1,0.8,22.38,,,,,
1678,2023-06-15T11:08:51Z,2.4,-1.7,22.38,,,,,
1679,2023-06-15T11:08:54Z,1.3,0.8,22.39,,,,,
1680,2023-06-15T11:08:57Z,2.4,0.8,22.39,,,,,
1681,2023-06-15T11:09:00Z,1.3,0.8,22.37,,,,,
1682,2023-06-15T11:09:03Z,1.1,-1.7,22.37,,,,,
1683,2023-06-15T11:09:06Z,1.1,0.8,22.35,,,,,
1684,2023-06-15T11:09:09Z,1.1,0.8,22.37,,,,,
1685,2023-06-15T11:09:12Z,1.1,-1.7,22.37,,,,,
1686,2023-06-15T11:09:15Z,2.3,-1.7,22.37,,,,,
1687,2023-06-15T11:09:18Z,2.4,0.8,22.32,,,,,
1688,2023-06-15T11:09:21Z,2.4,0.8,22.26,,,,,
1689,2023-06-15T11:09:24Z,1.1,0.8,22.26,,,,,
1690,2023-06-15T11:09:27Z,1.1,0.8,22.32,,,,,
1691,2023-06-15T11:09:30Z,1.1,0.8,22.23,,,,,
1692,2023-06-15T11:09:33Z,1.1,0.8,22.22,,,,,
1693,2023-06-15T11:09:36Z,2.7,0.8,22.16,,,,,
1694,2023-06-15T11:09:39Z,1.1,0.8,22.09,,,,,
1695,2023-06-15T11:09:42Z,1.1,-1.7,22.13,,,,,
1696,2023-06-15T11:09:45Z,1.1,0.8,22.19,,,,,
1697,2023-06-15T11:09:48Z,2.7,-1.7,21.92,,,,,
1698,2023-06-15T11:09:51Z,1.1,-1.7,21.83,,,,,
1699,2023-06-15T11:09:54Z,1.1,-1.7,21.83,,,,,
1700,2023-06-15T11:09:57Z,2.4,0.8,21.85,,,,,
1701,2023-06-15T11:10:00Z,1.1,-1.7,21.8,,,,,
1702,2023-06-15T11:10:03Z,1.1,-1.7,21.78,,,,,
1703,2023-06-15T11:10:06Z,1.1,0.8,21.8,,,,,
1704,2023-06-15T11:10:09Z,1.1,-1.7,21.7,,,,,
1705,2023-06-15T11:10:12Z,2.4,0.8,21.66,,,,,
1706,2023-06-15T11:10:15Z,1.1,0.8,21.66,,,,,
1707,2023-06-15T11:10:18Z,1,0.8,21.66,,,,,
1708,2023-06-15T11:10:21Z,2.4,-1.7,21.67,,,,,
1709,2023-06-15T11:10:24Z,2.4,0.8,21.65,,,,,
1710,2023-06-15T11:10:27Z,1.1,-1.7,21.65,,,,,
1711,2023-06-15T11:10:30Z,1.1,0.8,21.64,,,,,
1712,2023-06-15T11:10:33Z,2.4,0.8,21.67,,,,,
1713,2023-06-15T11:10:36Z,1.1,-1.7,21.65,,,,,
1714,2023-06-15T11:10:39Z,2.4,-1.7,21.65,,,,,
1715,2023-06-15T11:10:42Z,2.3,-1.7,21.67,,,,,
1716,2023-06-15T11:10:45Z,1.1,-1.7,21.67,,,,,
1717,2023-06-15T11:10:48Z,1.1,0.8,21.71,,,,,
1718,2023-06-15T11:10:51Z,1.1,-1.7,21.75,,,,,
1719,2023-06-15T11:10:54Z,2.4,-1.7,21.75,,,,,
1720,2023-06-15T11:10:57Z,2.4,0.8,21.8,,,,,
1721,2023-06-15T11:11:00Z,2.3,-1.7,21.9,,,,,
1722,2023-06-15T11:11:03Z,145.6,142.7,9.82,,,,,
1723,2023-06-15T11:11:06Z,145.5,141.6,9.38,,,,,
1724,2023-06-15T11:11:09Z,139,141.3,8.98,,,,,
1725,2023-06-15T11:11:12Z,145.3,141.3,8.83,,,,,
1726,2023-06-15T11:11:15Z,145.6,142.1,8.88,,,,,
1727,2023-06-15T11:11:18Z,145.1,141.4,8.69,,,,,
1728,2023-06-15T11:11:21Z,145.1,141.4,8.71,,,,,
1729,2023-06-15T11:11:24Z,145.3,141.7,8.84,,,,,
1730,2023-06-15T11:11:27Z,145.2,141.4,8.61,,,,,
1731,2023-06-15T11:11:30Z,145.7,142.1,8.78,,,,,
1732,2023-06-15T11:11:33Z,10.4,5.7,8.96,,,,,
1733,2023-06-15T11:11:36Z,145.1,141.4,8.61,,,,,
1734,2023-06-15T11:11:39Z,145.1,141.8,8.53,,,,,
1735,2023-06-15T11:11:42Z,145.1,141.4,8.52,,,,,
1736,2023-06-15T11:11:45Z,145.1,141.4,8.51,,,,,
1737,2023-06-15T11:11:48Z,145.1,141.4,8.47,,,,,
1738,2023-06-15T11:11:51Z,145.1,141.4,8.48,,,,,
1739,2023-06-15T11:11:54Z,145,141.4,8.41,,,,,
1740,2023-06-15T11:11:57Z,145.1,141.4,8.48,,,,,
1741,2023-06-15T11:12:00Z,145,141.4,8.41,,,,,
1742,2023-06-15T11:12:03Z,145,141.4,8.39,,,,,
1743,2023-06-15T11:12:06Z,145,141.4,8.4,,,,,
1744,2023-06-15T11:12:09Z,145.2,141.4,8.38,,,,,
1745,2023-06-15T11:12:12Z,145.2,141.4,8.42,,,,,
1746,2023-06-15T11:12:15Z,145.3,141.4,8.34,,,,,
1747,2023-06-15T11:12:18Z,145.1,141.4,8.33,,,,,
1748,2023-06-15T11:12:21Z,145.1,141.4,8.32,,,,,
1749,2023-06-15T11:12:24Z,145.1,141.4,8.28,,,,,
1750,2023-06-15T11:12:27Z,145.1,141.4,8.3,,,,,
1751,2023-06-15T11:12:30Z,145.1,141.1,8.28,,,,,
1752,2023-06-15T11:12:33Z,145.1,141.4,8.29,,,,,
1753,2023-06-15T11:12:36Z,145.1,141.4,8.26,,,,,
1754,2023-06-15T11:12:39Z,145,141.1,8.26,,,,,
1755,2023-06-15T11:12:42Z,145.1,141.4,8.28,,,,,
1756,2023-06-15T11:12:45Z,145.1,141.4,8.26,,,,,
1757,2023-06-15T11:12:48Z,145.1,141.4,8.27,,,,,
1758,2023-06-15T11:12:51Z,145,141.4,8.26,,,,,
1759,2023-06-15T11:12:54Z,145,141.4,8.26,,,,,
1760,2023-06-15T11:12:57Z,145,141.1,8.27,,,,,
1761,2023-06-15T11:13:00Z,145,141.4,8.26,,,,,
1762,2023-06-15T11:13:03Z,145,141.4,8.21,,,,,
1763,2023-06-15T11:13:06Z,145,141.1,8.22,,,,,
1764,2023-06-15T11:13:09Z,145,141.4,8.22,,,,,
1765,2023-06-15T11:13:12Z,145,141.1,8.2,,,,,
1766,2023-06-15T11:13:15Z,145,141.1,8.22,,,,,
1767,2023-06-15T11:13:18Z,144.9,141.1,8.21,,,,,
1768,2023-06-15T11:13:21Z,145,141.1,8.22,,,,,
1769,2023-06-15T11:13:24Z,145.1,141.1,8.24,,,,,
1770,2023-06-15T11:13:27Z,145,141.4,8.23,,,,,
1771,2023-06-15T11:13:30Z,145,141.4,8.21,,,,,
1772,2023-06-15T11:13:33Z,144.9,141.1,8.17,,,,,
1773,2023-06-15T11:13:36Z,145,141.1,8.17,,,,,
1774,2023-06-15T11:13:39Z,144.9,141.1,8.17,,,,,
1775,2023-06-15T11:13:42Z,144.9,141.1,8.17,,,,,
1776,2023-06-15T11:13:45Z,144.9,141.1,8.17,,,,,
1777,2023-06-15T11:13:48Z,144.9,141.1,8.16,,,,,
1778,2023-06-15T11:13:51Z,144.9,141.4,8.17,,,,,
1779,2023-06-15T11:13:54Z,144.9,141.1,8.19,,,,,
1780,2023-06-15T11:13:57Z,145,141.1,8.16,,,,,
1781,2023-06-15T11:14:00Z,144.9,141.1,8.15,,,,,
1782,2023-06-15T11:14:03Z,144.9,141.1,8.16,,,,,
1783,2023-06-15T11:14:06Z,144.9,141.1,8.15,,,,,
1784,2023-06-15T11:14:09Z,144.9,141.1,8.15,,,,,
1785,2023-06-15T11:14:12Z,144.9,141.1,8.17,,,,,
1786,2023-06-15T11:14:15Z,144.9,141.1,8.15,,,,,
1787,2023-06-15T11:14:18Z,144.9,141.1,8.13,,,,,
1788,2023-06-15T11:14:21Z,144.9,141.1,8.17,,,,,
1789,2023-06-15T11:14:24Z,144.9,141.1,8.14,,,,,
1790,2023-06-15T11:14:27Z,144.9,141.1,8.14,,,,,
1791,2023-06-15T11:14:30Z,144.9,141.1,8.13,,,,,
1792,2023-06-15T11:14:33Z,144.9,141.1,8.17,,,,,
1793,2023-06-15T11:14:36Z,144.8,141.1,8.1,,,,,
1794,2023-06-15T11:14:39Z,144.9,141.1,8.13,,,,,
1795,2023-06-15T11:14:42Z,144.9,141.1,8.13,,,,,
1796,2023-06-15T11:14:45Z,144.9,141.1,8.14,,,,,
1797,2023-06-15T11:14:48Z,144.9,140.7,8.11,,,,,
1798,2023-06-15T11:14:51Z,144.8,140.7,8.13,,,,,
1799,2023-06-15T11:14:54Z,144.9,141.1,8.14,,,,,
1800,2023-06-15T11:14:57Z,144.9,141.1,8.13,,,,,
1801,2023-06-15T11:15:00Z,144.9,141.1,8.14,,,,,
1802,2023-06-15T11:15:03Z,144.8,140.7,8.11,,,,,
1803,2023-06-15T11:15:06Z,144.9,141.1,8.16,,,,,
1804,2023-06-15T11:15:09Z,144.9,141.1,8.13,,,,,
1805,2023-06-15T11:15:12Z,144.9,141.1,8.14,,,,,
1806,2023-06-15T11:15:15Z,144.9,140.7,8.13,,,,,
1807,2023-06-15T11:15:18Z,144.9,140.7,8.13,,,,,
1808,2023-06-15T11:15:21Z,144.9,141.1,8.11,,,,,
1809,2023-06-15T11:15:24Z,144.9,140.7,8.1,,,,,
1810,2023-06-15T11:15:27Z,144.9,141.1,8.14,,,,,
1811,2023-06-15T11:15:30Z,144.9,140.7,8.09,,,,,
1812,2023-06-15T11:15:33Z,144.9,140.7,8.13,,,,,
1813,2023-06-15T11:15:36Z,144.9,140.7,8.1,,,,,
1814,2023-06-15T11:15:39Z,144.9,141.1,8.14,,,,,
1815,2023-06-15T11:15:42Z,144.9,140.7,8.13,,,,,
1816,2023-06-15T11:15:45Z,144.9,141.1,8.11,,,,,
1817,2023-06-15T11:15:48Z,144.9,140.7,8.1,,,,,
1818,2023-06-15T11:15:51Z,144.9,140.7,8.11,,,,,
1819,2023-06-15T11:15:54Z,144.9,140.7,8.11,,,,,
1820,2023-06-15T11:15:57Z,144.9,140.7,8.09,,,,,
1821,2023-06-15T11:16:00Z,144.8,140.7,8.1,,,,,
1822,2023-06-15T11:16:03Z,144.9,140.7,8.13,,,,,
1823,2023-06-15T11:16:06Z,144.8,141.1,8.11,,,,,
1824,2023-06-15T11:16:09Z,144.9,140.7,8.1,,,,,
1825,2023-06-15T11:16:12Z,144.9,140.7,8.13,,,,,
1826,2023-06-15T11:16:15Z,144.9,140.7,8.14,,,,,
1827,2023-06-15T11:16:18Z,144.8,141.1,8.11,,,,,
1828,2023-06-15T11:16:21Z,144.8,140.7,8.13,,,,,
1829,2023-06-15T11:16:24Z,144.8,140.7,8.09,,,,,
1830,2023-06-15T11:16:27Z,144.8,140.7,8.1,,,,,
1831,2023-06-15T11:16:30Z,144.9,140.7,8.11,,,,,
1832,2023-06-15T11:16:33Z,144.8,140.7,8.09,,,,,
1833,2023-06-15T11:16:36Z,144.8,140.7,8.1,,,,,
1834,2023-06-15T11:16:39Z,144.8,140.7,8.09,,,,,
1835,2023-06-15T11:16:42Z,144.9,140.7,8.14,,,,,
1836,2023-06-15T11:16:45Z,144.8,140.7,8.11,,,,,
1837,2023-06-15T11:16:48Z,144.7,140.7,8.1,,,,,
1838,2023-06-15T11:16:51Z,144.8,140.7,8.1,,,,,
1839,2023-06-15T11:16:54Z,144.8,140.7,8.11,,,,,
1840,2023-06-15T11:16:57Z,144.8,141.1,8.11,,,,,
1841,2023-06-15T11:17:00Z,144.8,140.7,8.11,,,,,
1842,2023-06-15T11:17:03Z,144.8,140.7,8.1,,,,,
1843,2023-06-15T11:17:06Z,144.7,140.7,8.1,,,,,
1844,2023-06-15T11:17:09Z,144.9,140.7,8.13,,,,,
1845,2023-06-15T11:17:12Z,144.8,140.7,8.11,,,,,
1846,2023-06-15T11:17:15Z,144.8,140.7,8.13,,,,,
1847,2023-06-15T11:17:18Z,144.8,140.7,8.1,,,,,
1848,2023-06-15T11:17:21Z,144.9,141.1,8.11,,,,,
1849,2023-06-15T11:17:24Z,144.8,140.7,8.13,,,,,
1850,2023-06-15T11:17:27Z,144.8,140.7,8.11,,,,,
1851,2023-06-15T11:17:30Z,144.8,140.7,8.1,,,,,
1852,2023-06-15T11:17:33Z,144.8,140.7,8.13,,,,,
1853,2023-06-15T11:17:36Z,144.8,140.7,8.11,,,,,
1854,2023-06-15T11:17:39Z,144.8,140.7,8.11,,,,,
1855,2023-06-15T11:17:42Z,144.8,140.7,8.13,,,,,
1856,2023-06-15T11:17:45Z,144.8,140.7,8.09,,,,,
1857,2023-06-15T11:17:48Z,144.8,140.7,8.11,,,,,
1858,2023-06-15T11:17:51Z,144.8,140.7,8.11,,,,,
1859,2023-06-15T11:17:54Z,144.8,140.7,8.1,,,,,
1860,2023-06-15T11:17:57Z,144.8,140.7,8.13,,,,,
1861,2023-06-15T11:18:00Z,144.8,140.7,8.1,,,,,
1862,2023-06-15T11:18:03Z,144.8,140.7,8.11,,,,,
1863,2023-06-15T11:18:06Z,144.8,140.7,8.1,,,,,
1864,2023-06-15T11:18:09Z,144.8,140.7,8.09,,,,,
1865,2023-06-15T11:18:12Z,144.8,140.7,8.13,,,,,
1866,2023-06-15T11:18:15Z,144.8,140.7,8.13,,,,,
1867,2023-06-15T11:18:18Z,144.8,140.7,8.15,,,,,
1868,2023-06-15T11:18:21Z,144.8,140.7,8.11,,,,,
1869,2023-06-15T11:18:24Z,144.8,140.7,8.11,,,,,
1870,2023-06-15T11:18:27Z,144.7,140.7,8.11,,,,,
1871,2023-06-15T11:18:30Z,144.8,140.7,8.1,,,,,
1872,2023-06-15T11:18:33Z,144.8,140.7,8.11,,,,,
1873,2023-06-15T11:18:36Z,144.8,140.7,8.13,,,,,
1874,2023-06-15T11:18:39Z,144.8,140.7,8.11,,,,,
1875,2023-06-15T11:18:42Z,144.9,140.7,8.11,,,,,
1876,2023-06-15T11:18:45Z,144.8,140.7,8.14,,,,,
1877,2023-06-15T11:18:48Z,144.8,140.7,8.14,,,,,
1878,2023-06-15T11:18:51Z,144.7,140.7,8.13,,,,,
1879,2023-06-15T11:18:54Z,144.8,140.7,8.11,,,,,
1880,2023-06-15T11:18:57Z,144.8,140.7,8.11,,,,,
1881,2023-06-15T11:19:00Z,144.8,140.7,8.14,,,,,
1882,2023-06-15T11:19:03Z,144.8,140.7,8.11,,,,,
1883,2023-06-15T11:19:06Z,144.8,140.7,8.13,,,,,
1884,2023-06-15T11:19:09Z,144.8,140.7,8.13,,,,,
1885,2023-06-15T11:19:12Z,144.8,140.7,8.11,,,,,
1886,2023-06-15T11:19:15Z,144.9,140.7,8.14,,,,,
1887,2023-06-15T11:19:18Z,144.8,140.7,8.13,,,,,
1888,2023-06-15T11:19:21Z,144.8,140.7,8.13,,,,,
1889,2023-06-15T11:19:24Z,144.8,140.7,8.14,,,,,
1890,2023-06-15T11:19:27Z,144.8,140.7,8.14,,,,,
1891,2023-06-15T11:19:30Z,144.9,140.7,8.11,,,,,
1892,2023-06-15T11:19:33Z,144.8,140.7,8.14,,,,,
1893,2023-06-15T11:19:36Z,144.9,140.7,8.13,,,,,
1894,2023-06-15T11:19:39Z,144.8,140.7,8.11,,,,,
1895,2023-06-15T11:19:42Z,144.9,140.7,8.11,,,,,
1896,2023-06-15T11:19:45Z,144.8,140.7,8.13,,,,,
1897,2023-06-15T11:19:48Z,144.8,140.7,8.13,,,,,
1898,2023-06-15T11:19:51Z,144.8,140.7,8.13,,,,,
