Plot Title: 20775520,,,,,,,,,
#,"Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775520, SEN S/N: 20775520)","Full Range, μS/cm (LGR S/N: 20775520, SEN S/N: 20775520)","Temp, °C (LGR S/N: 20775520, SEN S/N: 20775520)",Coupler Detached (LGR S/N: 20775520),Coupler Attached (LGR S/N: 20775520),Host Connected (LGR S/N: 20775520),Stopped (LGR S/N: 20775520),End Of File (LGR S/N: 20775520)
2238,2022-10-03T11:36:51Z,391.4,389.4,8.96,,,,,
2239,2022-10-03T11:36:54Z,391.3,389,8.96,,,,,
2240,2022-10-03T11:36:57Z,391.4,389,8.96,,,,,
2241,2022-10-03T11:37:00Z,391.4,389.4,8.97,,,,,
2242,2022-10-03T11:37:03Z,391.4,389,8.97,,,,,
2243,2022-10-03T11:37:06Z,391.2,389,8.96,,,,,
2244,2022-10-03T11:37:09Z,391.2,389,8.97,,,,,
2245,2022-10-03T11:37:12Z,391,389,8.96,,,,,
2246,2022-10-03T11:37:15Z,391.1,389,8.97,,,,,
2247,2022-10-03T11:37:18Z,391,388.6,8.96,,,,,
2248,2022-10-03T11:37:21Z,390.9,388.6,8.97,,,,,
2249,2022-10-03T11:37:24Z,390.8,388.6,8.97,,,,,
2250,2022-10-03T11:37:27Z,390.8,388.2,8.97,,,,,
2251,2022-10-03T11:37:30Z,390.8,388.6,8.97,,,,,
2252,2022-10-03T11:37:33Z,390.6,388.2,8.97,,,,,
2253,2022-10-03T11:37:36Z,390.6,388.2,8.97,,,,,
2254,2022-10-03T11:37:39Z,390.7,388.6,8.99,,,,,
2255,2022-10-03T11:37:42Z,390.7,388.6,8.97,,,,,
2256,2022-10-03T11:37:45Z,390.6,388.2,8.97,,,,,
2257,2022-10-03T11:37:48Z,390.7,388.6,8.97,,,,,
2258,2022-10-03T11:37:51Z,390.6,388.2,8.97,,,,,
2259,2022-10-03T11:37:54Z,390.5,388.2,8.97,,,,,
2260,2022-10-03T11:37:57Z,390.5,388.2,8.97,,,,,
2261,2022-10-03T11:38:00Z,390.4,388.2,8.97,,,,,
2262,2022-10-03T11:38:03Z,390.4,388.2,8.97,,,,,
2263,2022-10-03T11:38:06Z,390.4,387.9,8.97,,,,,
2264,2022-10-03T11:38:09Z,390.2,387.5,8.97,,,,,
2265,2022-10-03T11:38:12Z,390.2,387.5,8.97,,,,,
2266,2022-10-03T11:38:15Z,390.3,387.9,8.97,,,,,
2267,2022-10-03T11:38:18Z,390.2,387.5,8.99,,,,,
2268,2022-10-03T11:38:21Z,390.2,387.5,8.97,,,,,
2269,2022-10-03T11:38:24Z,390.1,387.5,8.97,,,,,
2270,2022-10-03T11:38:27Z,389.9,387.5,8.99,,,,,
2271,2022-10-03T11:38:30Z,390,387.5,8.97,,,,,
2272,2022-10-03T11:38:33Z,390,387.5,8.99,,,,,
2273,2022-10-03T11:38:36Z,389.9,387.5,8.99,,,,,
2274,2022-10-03T11:38:39Z,389.7,387.1,8.99,,,,,
2275,2022-10-03T11:38:42Z,389.5,386.7,8.97,,,,,
2276,2022-10-03T11:38:45Z,389.5,386.7,8.99,,,,,
2277,2022-10-03T11:38:48Z,389.4,386.7,8.97,,,,,
2278,2022-10-03T11:38:51Z,389.5,387.5,8.97,,,,,
2279,2022-10-03T11:38:54Z,389.4,387.1,8.97,,,,,
2280,2022-10-03T11:38:57Z,389.3,387.5,8.99,,,,,
2281,2022-10-03T11:39:00Z,389.4,387.1,8.97,,,,,
2282,2022-10-03T11:39:03Z,389.3,386.7,8.99,,,,,
2283,2022-10-03T11:39:06Z,389.4,387.1,8.99,,,,,
2284,2022-10-03T11:39:09Z,389.3,387.1,8.99,,,,,
2285,2022-10-03T11:39:12Z,389.4,387.5,8.99,,,,,
2286,2022-10-03T11:39:15Z,389.3,387.1,8.99,,,,,
2287,2022-10-03T11:39:18Z,389.3,387.1,9,,,,,
2288,2022-10-03T11:39:21Z,389.4,387.5,8.99,,,,,
2289,2022-10-03T11:39:24Z,389.4,387.5,8.99,,,,,
2290,2022-10-03T11:39:27Z,389.4,386.7,8.99,,,,,
2291,2022-10-03T11:39:30Z,389.2,387.1,8.99,,,,,
2292,2022-10-03T11:39:33Z,389.1,386.7,8.99,,,,,
2293,2022-10-03T11:39:36Z,389.1,386.7,8.99,,,,,
2294,2022-10-03T11:39:39Z,389.1,386.7,8.99,,,,,
2295,2022-10-03T11:39:42Z,389.1,386.7,8.97,,,,,
2296,2022-10-03T11:39:45Z,389,386.7,9,,,,,
2297,2022-10-03T11:39:48Z,388.9,386.3,8.99,,,,,
2298,2022-10-03T11:39:51Z,388.9,386.3,9,,,,,
2299,2022-10-03T11:39:54Z,388.8,386.3,9,,,,,
2300,2022-10-03T11:39:57Z,388.8,386.7,9,,,,,
2301,2022-10-03T11:40:00Z,388.6,386.3,9,,,,,
2302,2022-10-03T11:40:03Z,388.7,386.3,9,,,,,
2303,2022-10-03T11:40:06Z,388.6,386,9,,,,,
2304,2022-10-03T11:40:09Z,388.7,386.3,9,,,,,
2305,2022-10-03T11:40:12Z,388.5,386.3,9,,,,,
2306,2022-10-03T11:40:15Z,388.6,386,8.99,,,,,
2307,2022-10-03T11:40:18Z,388.6,386.3,8.99,,,,,
2308,2022-10-03T11:40:21Z,388.6,386.3,8.99,,,,,
2309,2022-10-03T11:40:24Z,388.6,386,9,,,,,
2310,2022-10-03T11:40:27Z,388.5,386,9,,,,,
2311,2022-10-03T11:40:30Z,388.5,386,9,,,,,
2312,2022-10-03T11:40:33Z,388.4,386,9,,,,,
2313,2022-10-03T11:40:36Z,388.4,386,9,,,,,
2314,2022-10-03T11:40:39Z,388.5,386,9,,,,,
2315,2022-10-03T11:40:42Z,388.4,386,9,,,,,
2316,2022-10-03T11:40:45Z,388.4,386,9,,,,,
2317,2022-10-03T11:40:48Z,388.2,386,8.99,,,,,
2318,2022-10-03T11:40:51Z,388.3,386,9,,,,,
2319,2022-10-03T11:40:54Z,388.2,386,9,,,,,
2320,2022-10-03T11:40:57Z,388.2,386,9,,,,,
2321,2022-10-03T11:41:00Z,388.3,386,9,,,,,
2322,2022-10-03T11:41:03Z,388.2,386,9,,,,,
2323,2022-10-03T11:41:06Z,388.2,386,9,,,,,
2324,2022-10-03T11:41:09Z,388.1,385.6,9.01,,,,,
2325,2022-10-03T11:41:12Z,388.2,386,9,,,,,
2326,2022-10-03T11:41:15Z,388.1,386,9,,,,,
2327,2022-10-03T11:41:18Z,388.2,385.6,9,,,,,
2328,2022-10-03T11:41:21Z,388,385.6,9,,,,,
2329,2022-10-03T11:41:24Z,388.1,386,9.01,,,,,
2330,2022-10-03T11:41:27Z,388.1,385.6,9,,,,,
2331,2022-10-03T11:41:30Z,388.1,385.6,9.01,,,,,
2332,2022-10-03T11:41:33Z,388,385.6,9,,,,,
2333,2022-10-03T11:41:36Z,388,385.6,9,,,,,
2334,2022-10-03T11:41:39Z,388,385.6,9,,,,,
2335,2022-10-03T11:41:42Z,388.1,385.6,9,,,,,
2336,2022-10-03T11:41:45Z,387.8,385.6,9.01,,,,,
2337,2022-10-03T11:41:48Z,388,385.6,9.01,,,,,
2338,2022-10-03T11:41:51Z,387.9,385.6,9,,,,,
2339,2022-10-03T11:41:54Z,387.8,385.6,9.01,,,,,
2340,2022-10-03T11:41:57Z,387.8,386,9.01,,,,,
2341,2022-10-03T11:42:00Z,387.9,385.6,9,,,,,
2342,2022-10-03T11:42:03Z,387.9,385.6,9,,,,,
2343,2022-10-03T11:42:06Z,387.6,385.6,9.01,,,,,
2344,2022-10-03T11:42:09Z,387.7,385.6,9,,,,,
2345,2022-10-03T11:42:12Z,387.8,385.6,9.01,,,,,
2346,2022-10-03T11:42:15Z,387.8,385.6,9,,,,,
2347,2022-10-03T11:42:18Z,387.7,385.2,9.01,,,,,
2348,2022-10-03T11:42:21Z,387.6,385.6,9.01,,,,,
2349,2022-10-03T11:42:24Z,387.7,385.6,9.01,,,,,
2350,2022-10-03T11:42:27Z,387.5,385.2,9.01,,,,,
2351,2022-10-03T11:42:30Z,387.6,385.6,9.01,,,,,
2352,2022-10-03T11:42:33Z,387.5,385.2,9.01,,,,,
2353,2022-10-03T11:42:36Z,387.5,385.2,9.01,,,,,
2354,2022-10-03T11:42:39Z,387.6,385.2,9,,,,,
2355,2022-10-03T11:42:42Z,387.5,385.2,9.01,,,,,
2356,2022-10-03T11:42:45Z,387.5,385.2,9.01,,,,,
2357,2022-10-03T11:42:48Z,387.4,385.2,9.02,,,,,
2358,2022-10-03T11:42:51Z,387.4,385.2,9.01,,,,,
2359,2022-10-03T11:42:54Z,387.4,385.2,9.01,,,,,
2360,2022-10-03T11:42:57Z,387.2,384.8,9.02,,,,,
2361,2022-10-03T11:43:00Z,387.3,385.2,9,,,,,
2362,2022-10-03T11:43:03Z,387.5,385.2,9.04,,,,,
2363,2022-10-03T11:43:06Z,387.2,384.8,9.04,,,,,
2364,2022-10-03T11:43:09Z,387.3,385.2,9.04,,,,,
2365,2022-10-03T11:43:12Z,387.3,385.2,9.04,,,,,
2366,2022-10-03T11:43:15Z,387.5,385.2,9.04,,,,,
2367,2022-10-03T11:43:18Z,387.3,385.2,9.02,,,,,
2368,2022-10-03T11:43:21Z,387.2,385.2,9.02,,,,,
2369,2022-10-03T11:43:24Z,387.2,385.2,9.02,,,,,
2370,2022-10-03T11:43:27Z,383.1,380.3,9.04,,,,,
2371,2022-10-03T11:43:30Z,377.1,374.2,9.02,,,,,
2372,2022-10-03T11:43:33Z,375.3,373.1,9.02,,,,,
2373,2022-10-03T11:43:36Z,374.8,372.7,9.04,,,,,
2374,2022-10-03T11:43:39Z,371,368.9,9.02,,,,,
2375,2022-10-03T11:43:42Z,371.2,369.3,9.02,,,,,
2376,2022-10-03T11:43:45Z,365.7,364,9.02,,,,,
2377,2022-10-03T11:43:48Z,365.7,364,9.04,,,,,
2378,2022-10-03T11:43:51Z,360.9,359.5,9.02,,,,,
2379,2022-10-03T11:43:54Z,358.1,356.9,9.04,,,,,
2380,2022-10-03T11:43:57Z,357.7,356.1,9.01,,,,,
2381,2022-10-03T11:44:00Z,356.6,355.3,9.02,,,,,
2382,2022-10-03T11:44:03Z,358,356.5,9.02,,,,,
2383,2022-10-03T11:44:06Z,357.9,356.5,9.01,,,,,
2384,2022-10-03T11:44:09Z,356.4,354.6,9.01,,,,,
2385,2022-10-03T11:44:12Z,358.1,356.9,9.04,,,,,
2386,2022-10-03T11:44:15Z,357,355.7,9.01,,,,,
2387,2022-10-03T11:44:18Z,358.1,356.9,9.02,,,,,
2388,2022-10-03T11:44:21Z,358.5,357.2,9.04,,,,,
2389,2022-10-03T11:44:24Z,358.3,356.5,9.02,,,,,
2390,2022-10-03T11:44:27Z,357.5,356.1,9.04,,,,,
2391,2022-10-03T11:44:30Z,357.7,356.1,9.04,,,,,
2392,2022-10-03T11:44:33Z,359.3,357.6,9.04,,,,,
2393,2022-10-03T11:44:36Z,358,356.9,9.04,,,,,
2394,2022-10-03T11:44:39Z,358.5,356.9,9.04,,,,,
2395,2022-10-03T11:44:42Z,358.6,357.6,9.04,,,,,
2396,2022-10-03T11:44:45Z,358.2,356.9,9.02,,,,,
2397,2022-10-03T11:44:48Z,358.3,356.9,9.04,,,,,
2398,2022-10-03T11:44:51Z,358.4,357.2,9.04,,,,,
2399,2022-10-03T11:44:54Z,357.8,356.5,9.02,,,,,
2400,2022-10-03T11:44:57Z,358.1,356.5,9.04,,,,,
2401,2022-10-03T11:45:00Z,357.2,356.1,9.04,,,,,
2402,2022-10-03T11:45:03Z,357.7,356.5,9.04,,,,,
2403,2022-10-03T11:45:06Z,358.3,356.9,9.04,,,,,
2404,2022-10-03T11:45:09Z,356.9,355.7,9.04,,,,,
2405,2022-10-03T11:45:12Z,357.1,355.3,9.02,,,,,
2406,2022-10-03T11:45:15Z,354.9,353.8,9.02,,,,,
2407,2022-10-03T11:45:18Z,351.8,356.5,9.04,,,,,
2408,2022-10-03T11:45:21Z,357.2,356.1,9.04,,,,,
2409,2022-10-03T11:45:24Z,357.4,355.7,9.04,,,,,
2410,2022-10-03T11:45:27Z,355,353.8,9.04,,,,,
2411,2022-10-03T11:45:30Z,354.8,353.8,9.04,,,,,
2412,2022-10-03T11:45:33Z,354.9,353.8,9.04,,,,,
2413,2022-10-03T11:45:36Z,354.9,353.8,9.04,,,,,
2414,2022-10-03T11:45:39Z,354.9,353.8,9.04,,,,,
2415,2022-10-03T11:45:42Z,354.9,353.5,9.04,,,,,
2416,2022-10-03T11:45:45Z,354.7,353.8,9.04,,,,,
2417,2022-10-03T11:45:48Z,354.7,353.5,9.05,,,,,
2418,2022-10-03T11:45:51Z,354.8,353.5,9.05,,,,,
2419,2022-10-03T11:45:54Z,354.5,353.5,9.04,,,,,
2420,2022-10-03T11:45:57Z,354.6,353.5,9.05,,,,,
2421,2022-10-03T11:46:00Z,354.7,353.1,9.05,,,,,
2422,2022-10-03T11:46:03Z,354.9,353.4,9.06,,,,,
2423,2022-10-03T11:46:06Z,354.9,353.8,9.05,,,,,
2424,2022-10-03T11:46:09Z,355.1,353.8,9.05,,,,,
2425,2022-10-03T11:46:12Z,355.3,353.8,9.06,,,,,
2426,2022-10-03T11:46:15Z,355.2,353.8,9.06,,,,,
2427,2022-10-03T11:46:18Z,355.1,353.8,9.06,,,,,
2428,2022-10-03T11:46:21Z,355,353.8,9.05,,,,,
2429,2022-10-03T11:46:24Z,355,353.8,9.06,,,,,
2430,2022-10-03T11:46:27Z,355,353.8,9.06,,,,,
2431,2022-10-03T11:46:30Z,354.9,353.8,9.06,,,,,
2432,2022-10-03T11:46:33Z,354.7,353.5,9.05,,,,,
2433,2022-10-03T11:46:36Z,354.8,353.4,9.06,,,,,
2434,2022-10-03T11:46:39Z,354.5,353.1,9.05,,,,,
2435,2022-10-03T11:46:42Z,354.6,353.5,9.05,,,,,
2436,2022-10-03T11:46:45Z,354.6,353.4,9.06,,,,,
2437,2022-10-03T11:46:48Z,354.6,353.5,9.05,,,,,
2438,2022-10-03T11:46:51Z,354.6,353.4,9.06,,,,,
2439,2022-10-03T11:46:54Z,354.6,353.5,9.05,,,,,
2440,2022-10-03T11:46:57Z,354.6,353.4,9.06,,,,,
2441,2022-10-03T11:47:00Z,354.6,353.4,9.06,,,,,
2442,2022-10-03T11:47:03Z,354.6,353.4,9.06,,,,,
2443,2022-10-03T11:47:06Z,354.6,353.5,9.05,,,,,
2444,2022-10-03T11:47:09Z,354.6,353.4,9.06,,,,,
2445,2022-10-03T11:47:12Z,354.6,353.8,9.06,,,,,
2446,2022-10-03T11:47:15Z,354.6,353.5,9.05,,,,,
2447,2022-10-03T11:47:18Z,354.6,353.5,9.05,,,,,
2448,2022-10-03T11:47:21Z,354.6,353.4,9.06,,,,,
2449,2022-10-03T11:47:24Z,354.6,353.4,9.06,,,,,
2450,2022-10-03T11:47:27Z,354.5,353.4,9.06,,,,,
2451,2022-10-03T11:47:30Z,354.5,353.4,9.06,,,,,
2452,2022-10-03T11:47:33Z,354.6,353.4,9.06,,,,,
2453,2022-10-03T11:47:36Z,354.7,353.4,9.06,,,,,
2454,2022-10-03T11:47:39Z,354.7,353.4,9.06,,,,,
2455,2022-10-03T11:47:42Z,354.9,353.8,9.06,,,,,
2456,2022-10-03T11:47:45Z,354.9,353.8,9.06,,,,,
2457,2022-10-03T11:47:48Z,355,353.8,9.06,,,,,
2458,2022-10-03T11:47:51Z,354.9,353.8,9.05,,,,,
2459,2022-10-03T11:47:54Z,354.9,353.8,9.06,,,,,
2460,2022-10-03T11:47:57Z,354.9,353.8,9.06,,,,,
2461,2022-10-03T11:48:00Z,354.9,353.8,9.05,,,,,
2462,2022-10-03T11:48:03Z,354.9,353.8,9.06,,,,,
2463,2022-10-03T11:48:06Z,354.7,353.4,9.06,,,,,
2464,2022-10-03T11:48:09Z,354.6,353.4,9.06,,,,,
2465,2022-10-03T11:48:12Z,354.6,353.8,9.05,,,,,
2466,2022-10-03T11:48:15Z,354.6,353.4,9.06,,,,,
2467,2022-10-03T11:48:18Z,354.5,353.4,9.06,,,,,
2468,2022-10-03T11:48:21Z,354.4,353.1,9.06,,,,,
2469,2022-10-03T11:48:24Z,354.3,353.4,9.06,,,,,
2470,2022-10-03T11:48:27Z,354.3,352.7,9.06,,,,,
2471,2022-10-03T11:48:30Z,354.3,353.1,9.06,,,,,
2472,2022-10-03T11:48:33Z,354.3,352.7,9.06,,,,,
2473,2022-10-03T11:48:36Z,354.3,353.1,9.05,,,,,
2474,2022-10-03T11:48:39Z,354.3,352.7,9.07,,,,,
2475,2022-10-03T11:48:42Z,354.3,352.7,9.06,,,,,
2476,2022-10-03T11:48:45Z,354.3,352.7,9.07,,,,,
2477,2022-10-03T11:48:48Z,354.1,352.7,9.06,,,,,
2478,2022-10-03T11:48:51Z,354.2,352.7,9.07,,,,,
2479,2022-10-03T11:48:54Z,354.2,352.7,9.06,,,,,
2480,2022-10-03T11:48:57Z,354,352.7,9.06,,,,,
2481,2022-10-03T11:49:00Z,354,352.7,9.06,,,,,
2482,2022-10-03T11:49:03Z,354,352.7,9.06,,,,,
2483,2022-10-03T11:49:06Z,354,352.7,9.06,,,,,
2484,2022-10-03T11:49:09Z,354,352.7,9.06,,,,,
2485,2022-10-03T11:49:12Z,354,352.7,9.07,,,,,
2486,2022-10-03T11:49:15Z,354,352.7,9.06,,,,,
2487,2022-10-03T11:49:18Z,353.9,352.7,9.06,,,,,
2488,2022-10-03T11:49:21Z,354,352.7,9.06,,,,,
2489,2022-10-03T11:49:24Z,353.9,352.7,9.07,,,,,
2490,2022-10-03T11:49:27Z,353.9,352.7,9.06,,,,,
2491,2022-10-03T11:49:30Z,353.9,352.7,9.06,,,,,
2492,2022-10-03T11:49:33Z,353.9,352.7,9.07,,,,,
2493,2022-10-03T11:49:36Z,353.9,352.7,9.07,,,,,
2494,2022-10-03T11:49:39Z,353.9,352.7,9.07,,,,,
2495,2022-10-03T11:49:42Z,353.9,352.7,9.06,,,,,
2496,2022-10-03T11:49:45Z,353.9,352.3,9.06,,,,,
2497,2022-10-03T11:49:48Z,353.9,352.7,9.07,,,,,
2498,2022-10-03T11:49:51Z,353.9,352.7,9.06,,,,,
2499,2022-10-03T11:49:54Z,353.9,352.7,9.07,,,,,
2500,2022-10-03T11:49:57Z,353.9,352.7,9.07,,,,,
2501,2022-10-03T11:50:00Z,353.8,352.7,9.07,,,,,
2502,2022-10-03T11:50:03Z,353.9,352.7,9.07,,,,,
2503,2022-10-03T11:50:06Z,353.9,352.7,9.07,,,,,
2504,2022-10-03T11:50:09Z,353.8,352.7,9.06,,,,,
2505,2022-10-03T11:50:12Z,353.7,352.7,9.07,,,,,
2506,2022-10-03T11:50:15Z,353.8,352.7,9.07,,,,,
2507,2022-10-03T11:50:18Z,353.8,352.7,9.08,,,,,
2508,2022-10-03T11:50:21Z,353.8,352.7,9.08,,,,,
2509,2022-10-03T11:50:24Z,353.9,352.7,9.07,,,,,
2510,2022-10-03T11:50:27Z,353.8,352.7,9.07,,,,,
2511,2022-10-03T11:50:30Z,353.8,352.7,9.07,,,,,
2512,2022-10-03T11:50:33Z,353.7,352.7,9.07,,,,,
2513,2022-10-03T11:50:36Z,353.8,352.7,9.07,,,,,
2514,2022-10-03T11:50:39Z,353.7,352.7,9.07,,,,,
2515,2022-10-03T11:50:42Z,353.8,352.7,9.07,,,,,
2516,2022-10-03T11:50:45Z,353.7,352.7,9.07,,,,,
2517,2022-10-03T11:50:48Z,353.8,352.3,9.08,,,,,
2518,2022-10-03T11:50:51Z,353.7,352.7,9.07,,,,,
2519,2022-10-03T11:50:54Z,353.7,352.7,9.08,,,,,
2520,2022-10-03T11:50:57Z,353.7,352.3,9.07,,,,,
2521,2022-10-03T11:51:00Z,353.8,352.7,9.07,,,,,
2522,2022-10-03T11:51:03Z,353.7,352.7,9.08,,,,,
2523,2022-10-03T11:51:06Z,353.7,352.3,9.07,,,,,
2524,2022-10-03T11:51:09Z,353.7,352.7,9.07,,,,,
2525,2022-10-03T11:51:12Z,353.7,352.7,9.07,,,,,
2526,2022-10-03T11:51:15Z,353.7,352.3,9.07,,,,,
2527,2022-10-03T11:51:18Z,353.7,352.7,9.08,,,,,
2528,2022-10-03T11:51:21Z,353.8,352.3,9.07,,,,,
2529,2022-10-03T11:51:24Z,353.7,352.3,9.08,,,,,
2530,2022-10-03T11:51:27Z,353.7,352.3,9.08,,,,,
2531,2022-10-03T11:51:30Z,353.7,352.3,9.08,,,,,
2532,2022-10-03T11:51:33Z,353.7,352.3,9.07,,,,,
2533,2022-10-03T11:51:36Z,353.7,352.7,9.08,,,,,
2534,2022-10-03T11:51:39Z,353.7,352.3,9.07,,,,,
2535,2022-10-03T11:51:42Z,353.7,352.7,9.08,,,,,
2536,2022-10-03T11:51:45Z,353.7,352.7,9.07,,,,,
2537,2022-10-03T11:51:48Z,353.7,352.3,9.08,,,,,
2538,2022-10-03T11:51:51Z,353.7,352.3,9.07,,,,,
2539,2022-10-03T11:51:54Z,353.6,352.7,9.08,,,,,
2540,2022-10-03T11:51:57Z,353.7,352.3,9.08,,,,,
2541,2022-10-03T11:52:00Z,353.7,352.7,9.08,,,,,
2542,2022-10-03T11:52:03Z,353.7,352.3,9.08,,,,,
2543,2022-10-03T11:52:06Z,353.7,352.3,9.1,,,,,
2544,2022-10-03T11:52:09Z,353.7,352.3,9.08,,,,,
2545,2022-10-03T11:52:12Z,353.7,352.3,9.08,,,,,
2546,2022-10-03T11:52:15Z,353.7,352.3,9.08,,,,,
2547,2022-10-03T11:52:18Z,353.7,352.3,9.08,,,,,
2548,2022-10-03T11:52:21Z,353.6,352.7,9.08,,,,,
2549,2022-10-03T11:52:24Z,353.7,352.7,9.1,,,,,
2550,2022-10-03T11:52:27Z,353.7,352.7,9.08,,,,,
2551,2022-10-03T11:52:30Z,353.7,352.3,9.08,,,,,
2552,2022-10-03T11:52:33Z,353,351.6,9.08,,,,,
2553,2022-10-03T11:52:36Z,352.9,351.9,9.08,,,,,
2554,2022-10-03T11:52:39Z,352.8,351.5,9.1,,,,,
2555,2022-10-03T11:52:42Z,352.8,351.6,9.08,,,,,
2556,2022-10-03T11:52:45Z,352.8,351.6,9.08,,,,,
2557,2022-10-03T11:52:48Z,352.8,351.5,9.1,,,,,
2558,2022-10-03T11:52:51Z,352.8,351.5,9.1,,,,,
2559,2022-10-03T11:52:54Z,352.8,351.2,9.1,,,,,
2560,2022-10-03T11:52:57Z,352.8,351.5,9.1,,,,,
2561,2022-10-03T11:53:00Z,352.8,351.5,9.1,,,,,
2562,2022-10-03T11:53:03Z,352.8,351.5,9.1,,,,,
2563,2022-10-03T11:53:06Z,352.8,351.5,9.1,,,,,
2564,2022-10-03T11:53:09Z,352.8,351.5,9.1,,,,,
2565,2022-10-03T11:53:12Z,352.8,351.5,9.11,,,,,
2566,2022-10-03T11:53:15Z,352.8,351.2,9.1,,,,,
2567,2022-10-03T11:53:18Z,352.7,351.5,9.1,,,,,
2568,2022-10-03T11:53:21Z,352.7,351.5,9.1,,,,,
2569,2022-10-03T11:53:24Z,352.6,351.5,9.1,,,,,
2570,2022-10-03T11:53:27Z,352.7,351.2,9.1,,,,,
2571,2022-10-03T11:53:30Z,352.7,351.5,9.1,,,,,
2572,2022-10-03T11:53:33Z,352.6,351.2,9.1,,,,,
2573,2022-10-03T11:53:36Z,352.6,351.2,9.11,,,,,
2574,2022-10-03T11:53:39Z,352.5,351.2,9.1,,,,,
2575,2022-10-03T11:53:42Z,352.5,351.2,9.11,,,,,
2576,2022-10-03T11:53:45Z,352.5,351.2,9.11,,,,,
2577,2022-10-03T11:53:48Z,352.5,351.2,9.11,,,,,
2578,2022-10-03T11:53:51Z,352.4,351.2,9.11,,,,,
2579,2022-10-03T11:53:54Z,352.3,351.2,9.11,,,,,
2580,2022-10-03T11:53:57Z,352.2,351.2,9.11,,,,,
2581,2022-10-03T11:54:00Z,352.2,350.8,9.11,,,,,
2582,2022-10-03T11:54:03Z,352.2,350.8,9.11,,,,,
2583,2022-10-03T11:54:06Z,352.2,350.8,9.11,,,,,
2584,2022-10-03T11:54:09Z,352.2,350.8,9.11,,,,,
2585,2022-10-03T11:54:12Z,352.1,350.8,9.11,,,,,
2586,2022-10-03T11:54:15Z,352.1,350.8,9.12,,,,,
2587,2022-10-03T11:54:18Z,352,350.8,9.11,,,,,
2588,2022-10-03T11:54:21Z,352,350.8,9.11,,,,,
2589,2022-10-03T11:54:24Z,352,350.8,9.11,,,,,
2590,2022-10-03T11:54:27Z,352,350.8,9.11,,,,,
2591,2022-10-03T11:54:30Z,352,350.8,9.11,,,,,
2592,2022-10-03T11:54:33Z,352,350.8,9.11,,,,,
2593,2022-10-03T11:54:36Z,351.9,350.8,9.11,,,,,
2594,2022-10-03T11:54:39Z,351.9,350.8,9.12,,,,,
2595,2022-10-03T11:54:42Z,351.9,350.8,9.11,,,,,
2596,2022-10-03T11:54:45Z,351.8,350.8,9.11,,,,,
2597,2022-10-03T11:54:48Z,351.9,350.8,9.12,,,,,
2598,2022-10-03T11:54:51Z,351.8,350.8,9.12,,,,,
2599,2022-10-03T11:54:54Z,351.8,350.8,9.12,,,,,
2600,2022-10-03T11:54:57Z,351.8,350.4,9.11,,,,,
2601,2022-10-03T11:55:00Z,351.7,350.4,9.12,,,,,
2602,2022-10-03T11:55:03Z,351.7,350.4,9.12,,,,,
2603,2022-10-03T11:55:06Z,351.6,350.4,9.12,,,,,
2604,2022-10-03T11:55:09Z,351.6,350.4,9.12,,,,,
2605,2022-10-03T11:55:12Z,351.6,350.4,9.12,,,,,
2606,2022-10-03T11:55:15Z,351.6,350.4,9.12,,,,,
2607,2022-10-03T11:55:18Z,351.6,350.4,9.13,,,,,
2608,2022-10-03T11:55:21Z,351.5,350.4,9.12,,,,,
2609,2022-10-03T11:55:24Z,351.5,350.4,9.12,,,,,
2610,2022-10-03T11:55:27Z,351.4,350.4,9.12,,,,,
2611,2022-10-03T11:55:30Z,351.4,350,9.12,,,,,
2612,2022-10-03T11:55:33Z,351.5,350.4,9.12,,,,,
2613,2022-10-03T11:55:36Z,351.4,350.4,9.12,,,,,
2614,2022-10-03T11:55:39Z,351.4,349.7,9.12,,,,,
2615,2022-10-03T11:55:42Z,351.4,350.4,9.12,,,,,
2616,2022-10-03T11:55:45Z,351.4,350,9.12,,,,,
2617,2022-10-03T11:55:48Z,351.4,350,9.12,,,,,
2618,2022-10-03T11:55:51Z,351.4,349.7,9.12,,,,,
2619,2022-10-03T11:55:54Z,351.4,350,9.12,,,,,
2620,2022-10-03T11:55:57Z,351.3,349.7,9.12,,,,,
2621,2022-10-03T11:56:00Z,351.1,350,9.13,,,,,
2622,2022-10-03T11:56:03Z,351.1,349.7,9.12,,,,,
2623,2022-10-03T11:56:06Z,351.2,349.7,9.12,,,,,
2624,2022-10-03T11:56:09Z,351.1,349.7,9.12,,,,,
2625,2022-10-03T11:56:12Z,351.1,349.6,9.13,,,,,
2626,2022-10-03T11:56:15Z,351,349.7,9.12,,,,,
2627,2022-10-03T11:56:18Z,351,349.7,9.12,,,,,
2628,2022-10-03T11:56:21Z,351,349.3,9.12,,,,,
2629,2022-10-03T11:56:24Z,351,349.7,9.12,,,,,
2630,2022-10-03T11:56:27Z,350.9,349.6,9.13,,,,,
2631,2022-10-03T11:56:30Z,350.9,349.7,9.12,,,,,
2632,2022-10-03T11:56:33Z,350.9,349.6,9.13,,,,,
2633,2022-10-03T11:56:36Z,350.9,349.6,9.13,,,,,
2634,2022-10-03T11:56:39Z,350.9,349.3,9.13,,,,,
2635,2022-10-03T11:56:42Z,350.8,349.3,9.13,,,,,
2636,2022-10-03T11:56:45Z,350.8,349.3,9.13,,,,,
