Plot Title: 20775523,,,,,,,,,
#,"Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775523, SEN S/N: 20775523)","Full Range, μS/cm (LGR S/N: 20775523, SEN S/N: 20775523)","Temp, °C (LGR S/N: 20775523, SEN S/N: 20775523)",Coupler Detached (LGR S/N: 20775523),Coupler Attached (LGR S/N: 20775523),Host Connected (LGR S/N: 20775523),Stopped (LGR S/N: 20775523),End Of File (LGR S/N: 20775523)
398,2022-05-26T10:33:05Z,21.9,16.9,6.86,,,,,
399,2022-05-26T10:33:10Z,21.9,16.6,6.85,,,,,
400,2022-05-26T10:33:15Z,21.9,16.6,6.89,,,,,
401,2022-05-26T10:33:20Z,21.9,16.6,6.87,,,,,
402,2022-05-26T10:33:25Z,21.9,16.6,6.9,,,,,
403,2022-05-26T10:33:30Z,21.9,16.6,6.87,,,,,
404,2022-05-26T10:33:35Z,22,16.6,6.9,,,,,
405,2022-05-26T10:33:40Z,21.8,16.6,6.89,,,,,
406,2022-05-26T10:33:45Z,21.8,16.6,6.87,,,,,
407,2022-05-26T10:33:50Z,21.8,16.6,6.89,,,,,
408,2022-05-26T10:33:55Z,22,16.6,6.87,,,,,
409,2022-05-26T10:34:00Z,22,16.6,6.89,,,,,
410,2022-05-26T10:34:05Z,21.9,16.6,6.86,,,,,
411,2022-05-26T10:34:10Z,22,16.6,6.86,,,,,
412,2022-05-26T10:34:15Z,21.9,16.6,6.87,,,,,
413,2022-05-26T10:34:20Z,22,16.6,6.9,,,,,
414,2022-05-26T10:34:25Z,22,16.9,6.89,,,,,
415,2022-05-26T10:34:30Z,21.9,16.6,6.9,,,,,
416,2022-05-26T10:34:35Z,21.9,16.6,6.91,,,,,
417,2022-05-26T10:34:40Z,22,16.6,6.9,,,,,
418,2022-05-26T10:34:45Z,21.9,16.6,6.89,,,,,
419,2022-05-26T10:34:50Z,21.9,16.6,6.9,,,,,
420,2022-05-26T10:34:55Z,21.9,16.6,6.9,,,,,
421,2022-05-26T10:35:00Z,22,16.6,6.91,,,,,
422,2022-05-26T10:35:05Z,21.9,16.6,6.9,,,,,
423,2022-05-26T10:35:10Z,22,16.6,6.89,,,,,
424,2022-05-26T10:35:15Z,22,16.6,6.92,,,,,
425,2022-05-26T10:35:20Z,22,16.6,6.9,,,,,
426,2022-05-26T10:35:25Z,21.9,16.6,6.9,,,,,
427,2022-05-26T10:35:30Z,21.9,16.6,6.9,,,,,
428,2022-05-26T10:35:35Z,22,16.6,6.91,,,,,
429,2022-05-26T10:35:40Z,21.9,16.9,6.89,,,,,
430,2022-05-26T10:35:45Z,21.9,16.9,6.91,,,,,
431,2022-05-26T10:35:50Z,21.9,16.9,6.9,,,,,
432,2022-05-26T10:35:55Z,22,16.6,6.92,,,,,
433,2022-05-26T10:36:00Z,22,16.6,6.91,,,,,
434,2022-05-26T10:36:05Z,22,16.9,6.92,,,,,
435,2022-05-26T10:36:10Z,21.8,16.6,6.92,,,,,
436,2022-05-26T10:36:15Z,22,16.6,6.91,,,,,
437,2022-05-26T10:36:20Z,22,16.6,6.92,,,,,
438,2022-05-26T10:36:25Z,22,16.6,6.9,,,,,
439,2022-05-26T10:36:30Z,22,16.6,6.91,,,,,
440,2022-05-26T10:36:35Z,22,16.6,6.91,,,,,
441,2022-05-26T10:36:40Z,22,16.6,6.93,,,,,
442,2022-05-26T10:36:45Z,21.9,16.9,6.92,,,,,
443,2022-05-26T10:36:50Z,22,16.6,6.93,,,,,
444,2022-05-26T10:36:55Z,22,16.6,6.92,,,,,
445,2022-05-26T10:37:00Z,22,16.6,6.92,,,,,
446,2022-05-26T10:37:05Z,22,16.9,6.93,,,,,
447,2022-05-26T10:37:10Z,22,16.9,6.92,,,,,
448,2022-05-26T10:37:15Z,22,16.6,6.91,,,,,
449,2022-05-26T10:37:20Z,22,16.9,6.94,,,,,
450,2022-05-26T10:37:25Z,22,16.6,6.92,,,,,
451,2022-05-26T10:37:30Z,22,16.6,6.93,,,,,
452,2022-05-26T10:37:35Z,22,16.6,6.93,,,,,
453,2022-05-26T10:37:40Z,21.9,16.6,6.93,,,,,
454,2022-05-26T10:37:45Z,22,16.6,6.94,,,,,
455,2022-05-26T10:37:50Z,21.9,16.9,6.93,,,,,
456,2022-05-26T10:37:55Z,22,16.6,6.94,,,,,
457,2022-05-26T10:38:00Z,22,16.6,6.94,,,,,
458,2022-05-26T10:38:05Z,22,16.6,6.94,,,,,
459,2022-05-26T10:38:10Z,22,16.6,6.94,,,,,
460,2022-05-26T10:38:15Z,22,16.6,6.94,,,,,
461,2022-05-26T10:38:20Z,22,16.6,6.94,,,,,
462,2022-05-26T10:38:25Z,22,16.6,6.94,,,,,
463,2022-05-26T10:38:30Z,21.9,16.6,6.94,,,,,
464,2022-05-26T10:38:35Z,22,16.6,6.96,,,,,
465,2022-05-26T10:38:40Z,22,16.6,6.96,,,,,
466,2022-05-26T10:38:45Z,22,16.6,6.94,,,,,
467,2022-05-26T10:38:50Z,22,16.9,6.93,,,,,
468,2022-05-26T10:38:55Z,22,16.9,6.94,,,,,
469,2022-05-26T10:39:00Z,22,16.9,6.93,,,,,
470,2022-05-26T10:39:05Z,22,16.9,6.96,,,,,
471,2022-05-26T10:39:10Z,22,16.6,6.96,,,,,
472,2022-05-26T10:39:15Z,22,16.9,6.96,,,,,
473,2022-05-26T10:39:20Z,22,16.6,6.96,,,,,
474,2022-05-26T10:39:25Z,22,16.6,6.97,,,,,
475,2022-05-26T10:39:30Z,22,16.9,6.97,,,,,
476,2022-05-26T10:39:35Z,21.9,16.6,6.97,,,,,
477,2022-05-26T10:39:40Z,22,16.9,6.98,,,,,
478,2022-05-26T10:39:45Z,22,16.5,6.98,,,,,
479,2022-05-26T10:39:50Z,22,16.6,6.97,,,,,
480,2022-05-26T10:39:55Z,22,16.9,6.98,,,,,
481,2022-05-26T10:40:00Z,22,16.9,6.99,,,,,
482,2022-05-26T10:40:05Z,22,16.5,6.99,,,,,
483,2022-05-26T10:40:10Z,22,16.5,6.99,,,,,
484,2022-05-26T10:40:15Z,22,16.9,6.99,,,,,
485,2022-05-26T10:40:20Z,22,16.9,6.98,,,,,
486,2022-05-26T10:40:25Z,22,16.5,6.99,,,,,
487,2022-05-26T10:40:30Z,22,16.5,7,,,,,
488,2022-05-26T10:40:35Z,22,16.5,7,,,,,
489,2022-05-26T10:40:40Z,22,16.9,7,,,,,
490,2022-05-26T10:40:45Z,22,16.5,6.99,,,,,
491,2022-05-26T10:40:50Z,22,16.5,6.99,,,,,
492,2022-05-26T10:40:55Z,22,16.5,6.99,,,,,
493,2022-05-26T10:41:00Z,22,16.5,6.99,,,,,
494,2022-05-26T10:41:05Z,22,16.5,6.98,,,,,
495,2022-05-26T10:41:10Z,22,16.5,7,,,,,
496,2022-05-26T10:41:15Z,22,16.5,6.99,,,,,
497,2022-05-26T10:41:20Z,22,16.9,7.02,,,,,
498,2022-05-26T10:41:25Z,22,16.5,7.02,,,,,
499,2022-05-26T10:41:30Z,22,16.5,6.99,,,,,
500,2022-05-26T10:41:35Z,22,16.5,7,,,,,
501,2022-05-26T10:41:40Z,22,16.5,7,,,,,
502,2022-05-26T10:41:45Z,22,16.5,7.03,,,,,
503,2022-05-26T10:41:50Z,22,16.5,7.02,,,,,
504,2022-05-26T10:41:55Z,22,16.5,7.02,,,,,
505,2022-05-26T10:42:00Z,22,16.5,7.02,,,,,
506,2022-05-26T10:42:05Z,22,16.9,6.99,,,,,
507,2022-05-26T10:42:10Z,22,16.5,7.02,,,,,
508,2022-05-26T10:42:15Z,22,16.5,7,,,,,
509,2022-05-26T10:42:20Z,22,16.5,7.02,,,,,
510,2022-05-26T10:42:25Z,22,16.5,7.02,,,,,
511,2022-05-26T10:42:30Z,22,16.9,7.02,,,,,
512,2022-05-26T10:42:35Z,22,16.5,7.02,,,,,
513,2022-05-26T10:42:40Z,22,16.5,7,,,,,
514,2022-05-26T10:42:45Z,22,16.9,7.02,,,,,
515,2022-05-26T10:42:50Z,22,16.9,7,,,,,
516,2022-05-26T10:42:55Z,22,16.5,7,,,,,
517,2022-05-26T10:43:00Z,22,16.9,7.02,,,,,
518,2022-05-26T10:43:05Z,22,16.9,7.02,,,,,
519,2022-05-26T10:43:10Z,22.1,16.9,7.02,,,,,
520,2022-05-26T10:43:15Z,22.2,16.9,7.02,,,,,
521,2022-05-26T10:43:20Z,22.3,17.3,7.03,,,,,
522,2022-05-26T10:43:25Z,22.7,17.3,7.03,,,,,
523,2022-05-26T10:43:30Z,23.3,17.7,7.03,,,,,
524,2022-05-26T10:43:35Z,23.8,18.4,7.02,,,,,
525,2022-05-26T10:43:40Z,24.5,18.8,7.03,,,,,
526,2022-05-26T10:43:45Z,25.8,20.3,7.03,,,,,
527,2022-05-26T10:43:50Z,26.8,20.6,7.03,,,,,
528,2022-05-26T10:43:55Z,27.2,21,7.03,,,,,
529,2022-05-26T10:44:00Z,28.3,22.5,7.03,,,,,
530,2022-05-26T10:44:05Z,28.6,22.9,7.03,,,,,
531,2022-05-26T10:44:10Z,29.1,22.9,7.03,,,,,
532,2022-05-26T10:44:15Z,29.3,22.9,7.04,,,,,
533,2022-05-26T10:44:20Z,29.6,23.3,7.05,,,,,
534,2022-05-26T10:44:25Z,29.7,23.6,7.05,,,,,
535,2022-05-26T10:44:30Z,29.9,24,7.05,,,,,
536,2022-05-26T10:44:35Z,29.8,24,7.05,,,,,
537,2022-05-26T10:44:40Z,30.2,24.4,7.05,,,,,
538,2022-05-26T10:44:45Z,30.2,24,7.05,,,,,
539,2022-05-26T10:44:50Z,30.1,24,7.05,,,,,
540,2022-05-26T10:44:55Z,30.1,24,7.05,,,,,
541,2022-05-26T10:45:00Z,30,24,7.06,,,,,
542,2022-05-26T10:45:05Z,29.7,23.6,7.04,,,,,
543,2022-05-26T10:45:10Z,29.4,22.9,7.06,,,,,
544,2022-05-26T10:45:15Z,28.9,22.9,7.05,,,,,
545,2022-05-26T10:45:20Z,28.7,22.9,7.05,,,,,
546,2022-05-26T10:45:25Z,28.3,22.1,7.08,,,,,
547,2022-05-26T10:45:30Z,27.8,21.8,7.06,,,,,
548,2022-05-26T10:45:35Z,27.8,21.8,7.06,,,,,
549,2022-05-26T10:45:40Z,27.3,21.4,7.06,,,,,
550,2022-05-26T10:45:45Z,27.2,21,7.06,,,,,
551,2022-05-26T10:45:50Z,26.7,20.6,7.05,,,,,
552,2022-05-26T10:45:55Z,26.6,20.6,7.08,,,,,
553,2022-05-26T10:46:00Z,26.4,20.6,7.06,,,,,
554,2022-05-26T10:46:05Z,26.1,20.3,7.08,,,,,
555,2022-05-26T10:46:10Z,25.8,19.9,7.06,,,,,
556,2022-05-26T10:46:15Z,25.7,19.9,7.08,,,,,
557,2022-05-26T10:46:20Z,25.5,19.5,7.08,,,,,
558,2022-05-26T10:46:25Z,25.1,19.5,7.09,,,,,
559,2022-05-26T10:46:30Z,25,19.5,7.09,,,,,
560,2022-05-26T10:46:35Z,24.8,18.8,7.08,,,,,
561,2022-05-26T10:46:40Z,24.7,19.5,7.09,,,,,
562,2022-05-26T10:46:45Z,24.6,19.2,7.08,,,,,
563,2022-05-26T10:46:50Z,24.4,18.8,7.09,,,,,
564,2022-05-26T10:46:55Z,24.3,18.8,7.09,,,,,
565,2022-05-26T10:47:00Z,24.1,18.8,7.1,,,,,
566,2022-05-26T10:47:05Z,24,18.4,7.08,,,,,
567,2022-05-26T10:47:10Z,23.9,18.4,7.1,,,,,
568,2022-05-26T10:47:15Z,23.9,18.4,7.09,,,,,
569,2022-05-26T10:47:20Z,23.7,18.4,7.11,,,,,
570,2022-05-26T10:47:25Z,23.6,18,7.1,,,,,
571,2022-05-26T10:47:30Z,23.6,18,7.11,,,,,
572,2022-05-26T10:47:35Z,23.5,18,7.11,,,,,
573,2022-05-26T10:47:40Z,23.4,18,7.11,,,,,
574,2022-05-26T10:47:45Z,23.4,17.7,7.11,,,,,
575,2022-05-26T10:47:50Z,23.2,17.7,7.1,,,,,
576,2022-05-26T10:47:55Z,23.2,17.7,7.11,,,,,
577,2022-05-26T10:48:00Z,23.2,17.7,7.11,,,,,
578,2022-05-26T10:48:05Z,23.1,17.7,7.1,,,,,
579,2022-05-26T10:48:10Z,23,17.7,7.11,,,,,
580,2022-05-26T10:48:15Z,23,17.3,7.12,,,,,
581,2022-05-26T10:48:20Z,23,17.3,7.12,,,,,
582,2022-05-26T10:48:25Z,22.9,17.3,7.11,,,,,
583,2022-05-26T10:48:30Z,22.9,17.3,7.11,,,,,
584,2022-05-26T10:48:35Z,22.8,17.3,7.12,,,,,
585,2022-05-26T10:48:40Z,22.7,17.7,7.12,,,,,
586,2022-05-26T10:48:45Z,22.8,17.3,7.12,,,,,
587,2022-05-26T10:48:50Z,22.7,17.3,7.12,,,,,
588,2022-05-26T10:48:55Z,22.7,17.3,7.12,,,,,
589,2022-05-26T10:49:00Z,22.7,17.3,7.12,,,,,
590,2022-05-26T10:49:05Z,22.6,17.3,7.12,,,,,
591,2022-05-26T10:49:10Z,22.5,17.3,7.14,,,,,
592,2022-05-26T10:49:15Z,22.6,17.3,7.15,,,,,
593,2022-05-26T10:49:20Z,22.7,17.3,7.12,,,,,
594,2022-05-26T10:49:25Z,22.5,17.3,7.14,,,,,
595,2022-05-26T10:49:30Z,22.5,17.3,7.14,,,,,
596,2022-05-26T10:49:35Z,22.5,17.3,7.14,,,,,
597,2022-05-26T10:49:40Z,22.4,17.3,7.15,,,,,
598,2022-05-26T10:49:45Z,22.4,17.3,7.14,,,,,
599,2022-05-26T10:49:50Z,22.4,17.3,7.15,,,,,
600,2022-05-26T10:49:55Z,22.4,17.3,7.15,,,,,
601,2022-05-26T10:50:00Z,22.4,17.3,7.15,,,,,
602,2022-05-26T10:50:05Z,22.4,17.3,7.16,,,,,
603,2022-05-26T10:50:10Z,22.4,17.3,7.16,,,,,
604,2022-05-26T10:50:15Z,22.4,17.3,7.16,,,,,
605,2022-05-26T10:50:20Z,22.3,17.3,7.16,,,,,
606,2022-05-26T10:50:25Z,22.4,16.9,7.16,,,,,
607,2022-05-26T10:50:30Z,22.3,16.9,7.16,,,,,
608,2022-05-26T10:50:35Z,22.3,17.3,7.16,,,,,
609,2022-05-26T10:50:40Z,22.4,17.3,7.16,,,,,
610,2022-05-26T10:50:45Z,22.3,16.9,7.16,,,,,
611,2022-05-26T10:50:50Z,22.4,17.3,7.16,,,,,
612,2022-05-26T10:50:55Z,22.3,17.3,7.16,,,,,
613,2022-05-26T10:51:00Z,22.3,16.9,7.17,,,,,
614,2022-05-26T10:51:05Z,22.3,17.3,7.17,,,,,
615,2022-05-26T10:51:10Z,22.2,17.3,7.17,,,,,
616,2022-05-26T10:51:15Z,22.3,16.9,7.16,,,,,
617,2022-05-26T10:51:20Z,22.2,16.9,7.17,,,,,
618,2022-05-26T10:51:25Z,22.2,17.3,7.17,,,,,
619,2022-05-26T10:51:30Z,22.3,16.9,7.18,,,,,
620,2022-05-26T10:51:35Z,22.3,16.5,7.17,,,,,
621,2022-05-26T10:51:40Z,22.2,16.9,7.17,,,,,
622,2022-05-26T10:51:45Z,22.2,16.9,7.18,,,,,
623,2022-05-26T10:51:50Z,22.2,16.5,7.18,,,,,
624,2022-05-26T10:51:55Z,22.2,16.5,7.2,,,,,
625,2022-05-26T10:52:00Z,22.2,16.9,7.18,,,,,
626,2022-05-26T10:52:05Z,22.2,16.5,7.18,,,,,
627,2022-05-26T10:52:10Z,22.2,17.3,7.2,,,,,
628,2022-05-26T10:52:15Z,22.2,16.9,7.2,,,,,
629,2022-05-26T10:52:20Z,22.2,17.3,7.18,,,,,
630,2022-05-26T10:52:25Z,22.2,16.9,7.2,,,,,
631,2022-05-26T10:52:30Z,22.2,16.9,7.2,,,,,
632,2022-05-26T10:52:35Z,22.2,16.9,7.2,,,,,
633,2022-05-26T10:52:40Z,22.2,16.9,7.2,,,,,
634,2022-05-26T10:52:45Z,22.2,16.5,7.2,,,,,
635,2022-05-26T10:52:50Z,22.2,16.9,7.2,,,,,
636,2022-05-26T10:52:55Z,22.2,16.5,7.21,,,,,
637,2022-05-26T10:53:00Z,22.2,17.3,7.21,,,,,
638,2022-05-26T10:53:05Z,22.2,16.9,7.21,,,,,
639,2022-05-26T10:53:10Z,22.2,16.9,7.21,,,,,
640,2022-05-26T10:53:15Z,22.2,17.3,7.2,,,,,
641,2022-05-26T10:53:20Z,22.2,17.3,7.21,,,,,
642,2022-05-26T10:53:25Z,22.2,16.9,7.23,,,,,
643,2022-05-26T10:53:30Z,22.2,16.9,7.27,,,,,
644,2022-05-26T10:53:35Z,22.2,16.9,7.25,,,,,
645,2022-05-26T10:53:40Z,22.2,16.9,7.25,,,,,
646,2022-05-26T10:53:45Z,22.2,16.9,7.27,,,,,
647,2022-05-26T10:53:50Z,22.2,16.9,7.27,,,,,
648,2022-05-26T10:53:55Z,22.2,16.9,7.25,,,,,
649,2022-05-26T10:54:00Z,22.2,16.9,7.25,,,,,
650,2022-05-26T10:54:05Z,22.2,16.9,7.25,,,,,
651,2022-05-26T10:54:10Z,22.2,16.9,7.25,,,,,
652,2022-05-26T10:54:15Z,22.2,17.3,7.24,,,,,
653,2022-05-26T10:54:20Z,22.2,17.3,7.3,,,,,
654,2022-05-26T10:54:25Z,22.2,16.9,7.25,,,,,
655,2022-05-26T10:54:30Z,22.2,16.9,7.27,,,,,
656,2022-05-26T10:54:35Z,22.2,16.9,7.29,,,,,
657,2022-05-26T10:54:40Z,22.2,16.9,7.29,,,,,
658,2022-05-26T10:54:45Z,22.2,16.9,7.29,,,,,
659,2022-05-26T10:54:50Z,22.2,17.3,7.28,,,,,
660,2022-05-26T10:54:55Z,22.2,16.9,7.27,,,,,
661,2022-05-26T10:55:00Z,22.2,16.9,7.3,,,,,
662,2022-05-26T10:55:05Z,22.2,16.5,7.29,,,,,
663,2022-05-26T10:55:10Z,22.2,16.9,7.3,,,,,
664,2022-05-26T10:55:15Z,22.2,16.9,7.28,,,,,
665,2022-05-26T10:55:20Z,22.2,16.9,7.29,,,,,
666,2022-05-26T10:55:25Z,22.2,16.9,7.3,,,,,
667,2022-05-26T10:55:30Z,22.2,16.5,7.29,,,,,
668,2022-05-26T10:55:35Z,22.2,17.3,7.3,,,,,
669,2022-05-26T10:55:40Z,22.2,16.9,7.29,,,,,
670,2022-05-26T10:55:45Z,22.2,16.9,7.29,,,,,
671,2022-05-26T10:55:50Z,22.3,16.9,7.3,,,,,
672,2022-05-26T10:55:55Z,22.2,16.5,7.3,,,,,
673,2022-05-26T10:56:00Z,22.2,17.3,7.28,,,,,
674,2022-05-26T10:56:05Z,22.2,16.9,7.3,,,,,
675,2022-05-26T10:56:10Z,22.2,16.5,7.28,,,,,
676,2022-05-26T10:56:15Z,22.2,16.5,7.3,,,,,
677,2022-05-26T10:56:20Z,22.2,17.3,7.33,,,,,
678,2022-05-26T10:56:25Z,22.2,16.9,7.33,,,,,
679,2022-05-26T10:56:30Z,22.2,16.9,7.3,,,,,
680,2022-05-26T10:56:35Z,22.2,17.3,7.31,,,,,
681,2022-05-26T10:56:40Z,22.2,16.9,7.31,,,,,
682,2022-05-26T10:56:45Z,22.2,17.3,7.33,,,,,
683,2022-05-26T10:56:50Z,22.2,17.3,7.31,,,,,
684,2022-05-26T10:56:55Z,22.2,17.3,7.31,,,,,
685,2022-05-26T10:57:00Z,22.2,17.3,7.31,,,,,
686,2022-05-26T10:57:05Z,22.2,17.3,7.33,,,,,
687,2022-05-26T10:57:10Z,22.2,16.9,7.36,,,,,
688,2022-05-26T10:57:15Z,22.2,17.3,7.33,,,,,
689,2022-05-26T10:57:20Z,22.3,16.5,7.3,,,,,
690,2022-05-26T10:57:25Z,22.2,16.9,7.31,,,,,
691,2022-05-26T10:57:30Z,22.2,17.3,7.31,,,,,
692,2022-05-26T10:57:35Z,22.2,16.5,7.33,,,,,
693,2022-05-26T10:57:40Z,22.2,16.5,7.34,,,,,
694,2022-05-26T10:57:45Z,22.3,16.5,7.34,,,,,
695,2022-05-26T10:57:50Z,22.2,16.9,7.34,,,,,
696,2022-05-26T10:57:55Z,22.2,16.9,7.33,,,,,
697,2022-05-26T10:58:00Z,22.2,16.9,7.34,,,,,
698,2022-05-26T10:58:05Z,22.2,16.9,7.35,,,,,
699,2022-05-26T10:58:10Z,22.2,16.9,7.36,,,,,
700,2022-05-26T10:58:15Z,22.2,17.3,7.35,,,,,
701,2022-05-26T10:58:20Z,22.2,16.9,7.35,,,,,
702,2022-05-26T10:58:25Z,22.2,16.5,7.35,,,,,
703,2022-05-26T10:58:30Z,22.3,16.9,7.34,,,,,
704,2022-05-26T10:58:35Z,22.3,16.5,7.36,,,,,
705,2022-05-26T10:58:40Z,22.3,17.3,7.33,,,,,
706,2022-05-26T10:58:45Z,22.2,17.3,7.36,,,,,
707,2022-05-26T10:58:50Z,22.3,16.9,7.35,,,,,
708,2022-05-26T10:58:55Z,22.2,16.9,7.39,,,,,
709,2022-05-26T10:59:00Z,22.3,17.3,7.39,,,,,
710,2022-05-26T10:59:05Z,22.2,16.9,7.36,,,,,
711,2022-05-26T10:59:10Z,22.3,16.9,7.35,,,,,
712,2022-05-26T10:59:15Z,22.3,16.9,7.36,,,,,
713,2022-05-26T10:59:20Z,22.2,17.3,7.37,,,,,
714,2022-05-26T10:59:25Z,22.2,16.9,7.39,,,,,
715,2022-05-26T10:59:30Z,22.3,17.3,7.37,,,,,
716,2022-05-26T10:59:35Z,22.3,17.3,7.36,,,,,
717,2022-05-26T10:59:40Z,22.3,16.9,7.39,,,,,
718,2022-05-26T10:59:45Z,22.2,16.5,7.39,,,,,
719,2022-05-26T10:59:50Z,22.3,16.9,7.39,,,,,
720,2022-05-26T10:59:55Z,22.3,16.9,7.37,,,,,
721,2022-05-26T11:00:00Z,22.3,17.3,7.37,,,,,
722,2022-05-26T11:00:05Z,22.3,16.9,7.35,,,,,
723,2022-05-26T11:00:10Z,22.3,16.5,7.4,,,,,
724,2022-05-26T11:00:15Z,22.3,17.3,7.37,,,,,
725,2022-05-26T11:00:20Z,22.3,17.3,7.39,,,,,
726,2022-05-26T11:00:25Z,22.3,17.3,7.39,,,,,
727,2022-05-26T11:00:30Z,22.3,17.3,7.4,,,,,
728,2022-05-26T11:00:35Z,22.3,17.3,7.39,,,,,
729,2022-05-26T11:00:40Z,22.3,16.5,7.4,,,,,
730,2022-05-26T11:00:45Z,22.2,17.3,7.4,,,,,
731,2022-05-26T11:00:50Z,22.3,16.9,7.39,,,,,
732,2022-05-26T11:00:55Z,22.3,16.9,7.41,,,,,
733,2022-05-26T11:01:00Z,22.3,16.9,7.4,,,,,
734,2022-05-26T11:01:05Z,22.3,17.3,7.39,,,,,
735,2022-05-26T11:01:10Z,22.3,17.3,7.42,,,,,
736,2022-05-26T11:01:15Z,22.3,17.3,7.39,,,,,
737,2022-05-26T11:01:20Z,22.3,17.3,7.41,,,,,
738,2022-05-26T11:01:25Z,22.3,17.3,7.4,,,,,
739,2022-05-26T11:01:30Z,22.3,16.9,7.41,,,,,
740,2022-05-26T11:01:35Z,22.3,17.3,7.42,,,,,
741,2022-05-26T11:01:40Z,22.3,16.9,7.42,,,,,
742,2022-05-26T11:01:45Z,22.3,16.9,7.39,,,,,
743,2022-05-26T11:01:50Z,22.4,17.3,7.42,,,,,
744,2022-05-26T11:01:55Z,22.3,16.9,7.43,,,,,
745,2022-05-26T11:02:00Z,22.3,16.9,7.42,,,,,
746,2022-05-26T11:02:05Z,22.4,16.9,7.43,,,,,
747,2022-05-26T11:02:10Z,22.3,17.3,7.45,,,,,
748,2022-05-26T11:02:15Z,22.3,16.9,7.41,,,,,
749,2022-05-26T11:02:20Z,22.3,17.3,7.41,,,,,
750,2022-05-26T11:02:25Z,22.3,17.3,7.41,,,,,
751,2022-05-26T11:02:30Z,22.3,16.9,7.41,,,,,
752,2022-05-26T11:02:35Z,22.3,17.3,7.43,,,,,
753,2022-05-26T11:02:40Z,22.4,17.3,7.42,,,,,
754,2022-05-26T11:02:45Z,22.3,17.3,7.46,,,,,
755,2022-05-26T11:02:50Z,22.3,17.3,7.42,,,,,
756,2022-05-26T11:02:55Z,22.3,16.9,7.43,,,,,
757,2022-05-26T11:03:00Z,22.3,17.3,7.45,,,,,
758,2022-05-26T11:03:05Z,22.3,17.3,7.43,,,,,
759,2022-05-26T11:03:10Z,22.4,17.3,7.45,,,,,
760,2022-05-26T11:03:15Z,22.3,17.3,7.45,,,,,
761,2022-05-26T11:03:20Z,22.4,17.3,7.45,,,,,
762,2022-05-26T11:03:25Z,22.3,17.3,7.45,,,,,
763,2022-05-26T11:03:30Z,22.4,17.3,7.45,,,,,
764,2022-05-26T11:03:35Z,22.3,17.3,7.46,,,,,
765,2022-05-26T11:03:40Z,22.4,17.3,7.46,,,,,
766,2022-05-26T11:03:45Z,22.4,17.3,7.43,,,,,
767,2022-05-26T11:03:50Z,22.4,17.3,7.46,,,,,
768,2022-05-26T11:03:55Z,22.4,17.3,7.46,,,,,
769,2022-05-26T11:04:00Z,22.4,17.3,7.43,,,,,
770,2022-05-26T11:04:05Z,22.4,17.3,7.46,,,,,
771,2022-05-26T11:04:10Z,22.4,17.3,7.48,,,,,
772,2022-05-26T11:04:15Z,22.3,16.9,7.46,,,,,
773,2022-05-26T11:04:20Z,22.4,16.9,7.45,,,,,
774,2022-05-26T11:04:25Z,22.3,17.3,7.46,,,,,
775,2022-05-26T11:04:30Z,22.3,17.3,7.47,,,,,
776,2022-05-26T11:04:35Z,22.4,17.3,7.47,,,,,
777,2022-05-26T11:04:40Z,22.4,17.3,7.45,,,,,
778,2022-05-26T11:04:45Z,22.3,16.9,7.47,,,,,
779,2022-05-26T11:04:50Z,22.4,17.3,7.47,,,,,
780,2022-05-26T11:04:55Z,22.4,16.9,7.47,,,,,
781,2022-05-26T11:05:00Z,22.4,16.9,7.48,,,,,
782,2022-05-26T11:05:05Z,22.4,17.3,7.47,,,,,
783,2022-05-26T11:05:10Z,22.3,16.9,7.49,,,,,
784,2022-05-26T11:05:15Z,22.3,17.3,7.48,,,,,
785,2022-05-26T11:05:20Z,22.4,17.3,7.48,,,,,
786,2022-05-26T11:05:25Z,22.4,17.3,7.48,,,,,
787,2022-05-26T11:05:30Z,22.4,17.3,7.48,,,,,
788,2022-05-26T11:05:35Z,22.4,17.3,7.51,,,,,
789,2022-05-26T11:05:40Z,22.4,17.3,7.49,,,,,
790,2022-05-26T11:05:45Z,22.3,17.3,7.49,,,,,
791,2022-05-26T11:05:50Z,22.4,17.3,7.52,,,,,
792,2022-05-26T11:05:55Z,22.4,16.9,7.51,,,,,
793,2022-05-26T11:06:00Z,22.4,16.9,7.52,,,,,
794,2022-05-26T11:06:05Z,22.4,17.3,7.49,,,,,
795,2022-05-26T11:06:10Z,22.4,17.3,7.51,,,,,
796,2022-05-26T11:06:15Z,22.4,16.9,7.49,,,,,
797,2022-05-26T11:06:20Z,22.4,16.9,7.51,,,,,
798,2022-05-26T11:06:25Z,22.4,16.9,7.51,,,,,
799,2022-05-26T11:06:30Z,22.4,16.9,7.51,,,,,
800,2022-05-26T11:06:35Z,22.4,16.9,7.52,,,,,
801,2022-05-26T11:06:40Z,22.4,16.9,7.52,,,,,
802,2022-05-26T11:06:45Z,22.4,17.3,7.49,,,,,
803,2022-05-26T11:06:50Z,22.4,16.9,7.52,,,,,
804,2022-05-26T11:06:55Z,22.4,17.3,7.51,,,,,
805,2022-05-26T11:07:00Z,22.4,17.3,7.52,,,,,
806,2022-05-26T11:07:05Z,22.4,16.9,7.54,,,,,
807,2022-05-26T11:07:10Z,22.4,16.9,7.52,,,,,
808,2022-05-26T11:07:15Z,22.4,17.3,7.53,,,,,
809,2022-05-26T11:07:20Z,22.4,17.3,7.52,,,,,
