"Plot Title: 20775520"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775520, SEN S/N: 20775520)","Full Range, μS/cm (LGR S/N: 20775520, SEN S/N: 20775520)","Temp, °C (LGR S/N: 20775520, SEN S/N: 20775520)","Coupler Detached (LGR S/N: 20775520)","Coupler Attached (LGR S/N: 20775520)","Host Connected (LGR S/N: 20775520)","Stopped (LGR S/N: 20775520)","End Of File (LGR S/N: 20775520)"
399,08/24/22 12:14:54 PM,79.1,73.7,19.07,,,,,
400,08/24/22 12:14:57 PM,79.1,73.7,19.08,,,,,
401,08/24/22 12:15:00 PM,79.3,74.5,19.08,,,,,
402,08/24/22 12:15:03 PM,79.6,74.1,19.08,,,,,
403,08/24/22 12:15:06 PM,79.5,74.5,19.08,,,,,
404,08/24/22 12:15:09 PM,79.5,74.5,19.08,,,,,
405,08/24/22 12:15:12 PM,79.4,74.5,19.08,,,,,
406,08/24/22 12:15:15 PM,79.4,74.5,19.09,,,,,
407,08/24/22 12:15:18 PM,79.5,74.5,19.09,,,,,
408,08/24/22 12:15:21 PM,79.6,74.5,19.10,,,,,
409,08/24/22 12:15:24 PM,79.6,74.8,19.10,,,,,
410,08/24/22 12:15:27 PM,79.9,74.8,19.09,,,,,
411,08/24/22 12:15:30 PM,79.9,74.8,19.10,,,,,
412,08/24/22 12:15:33 PM,79.8,74.8,19.09,,,,,
413,08/24/22 12:15:36 PM,79.9,74.8,19.10,,,,,
414,08/24/22 12:15:39 PM,79.9,74.8,19.10,,,,,
415,08/24/22 12:15:42 PM,79.9,74.8,19.12,,,,,
416,08/24/22 12:15:45 PM,80.1,74.8,19.13,,,,,
417,08/24/22 12:15:48 PM,80.3,75.2,19.13,,,,,
418,08/24/22 12:15:51 PM,80.3,75.2,19.10,,,,,
419,08/24/22 12:15:54 PM,80.3,75.6,19.12,,,,,
420,08/24/22 12:15:57 PM,80.3,75.2,19.12,,,,,
421,08/24/22 12:16:00 PM,80.5,75.2,19.13,,,,,
422,08/24/22 12:16:03 PM,80.5,75.2,19.13,,,,,
423,08/24/22 12:16:06 PM,80.3,75.2,19.13,,,,,
424,08/24/22 12:16:09 PM,80.4,75.2,19.14,,,,,
425,08/24/22 12:16:12 PM,80.5,75.6,19.14,,,,,
426,08/24/22 12:16:15 PM,80.7,75.6,19.13,,,,,
427,08/24/22 12:16:18 PM,80.8,75.6,19.13,,,,,
428,08/24/22 12:16:21 PM,81.0,75.9,19.14,,,,,
429,08/24/22 12:16:24 PM,80.9,75.9,19.14,,,,,
430,08/24/22 12:16:27 PM,81.0,75.9,19.15,,,,,
431,08/24/22 12:16:30 PM,81.0,75.9,19.15,,,,,
432,08/24/22 12:16:33 PM,81.2,75.9,19.15,,,,,
433,08/24/22 12:16:36 PM,81.2,75.9,19.15,,,,,
434,08/24/22 12:16:39 PM,81.2,75.9,19.15,,,,,
435,08/24/22 12:16:42 PM,81.2,75.9,19.15,,,,,
436,08/24/22 12:16:45 PM,81.3,75.9,19.15,,,,,
437,08/24/22 12:16:48 PM,81.4,76.3,19.15,,,,,
438,08/24/22 12:16:51 PM,81.3,76.3,19.15,,,,,
439,08/24/22 12:16:54 PM,81.4,76.3,19.17,,,,,
440,08/24/22 12:16:57 PM,81.4,76.3,19.17,,,,,
441,08/24/22 12:17:00 PM,81.4,76.3,19.17,,,,,
442,08/24/22 12:17:03 PM,81.5,76.3,19.17,,,,,
443,08/24/22 12:17:06 PM,81.6,76.3,19.17,,,,,
444,08/24/22 12:17:09 PM,81.6,76.3,19.17,,,,,
445,08/24/22 12:17:12 PM,81.8,76.7,19.18,,,,,
446,08/24/22 12:17:15 PM,81.9,76.7,19.18,,,,,
447,08/24/22 12:17:18 PM,82.1,77.0,19.19,,,,,
448,08/24/22 12:17:21 PM,82.1,77.0,19.20,,,,,
449,08/24/22 12:17:24 PM,82.1,77.0,19.19,,,,,
450,08/24/22 12:17:27 PM,82.0,77.0,19.19,,,,,
451,08/24/22 12:17:30 PM,82.3,77.0,19.19,,,,,
452,08/24/22 12:17:33 PM,82.3,77.0,19.19,,,,,
453,08/24/22 12:17:36 PM,82.3,77.0,19.19,,,,,
454,08/24/22 12:17:39 PM,82.3,77.0,19.19,,,,,
455,08/24/22 12:17:42 PM,82.3,77.0,19.19,,,,,
456,08/24/22 12:17:45 PM,82.4,77.0,19.20,,,,,
457,08/24/22 12:17:48 PM,82.3,77.0,19.20,,,,,
458,08/24/22 12:17:51 PM,82.4,77.0,19.21,,,,,
459,08/24/22 12:17:54 PM,82.4,77.4,19.23,,,,,
460,08/24/22 12:17:57 PM,82.6,77.4,19.23,,,,,
461,08/24/22 12:18:00 PM,82.7,77.4,19.21,,,,,
462,08/24/22 12:18:03 PM,82.7,77.4,19.21,,,,,
463,08/24/22 12:18:06 PM,82.7,77.4,19.21,,,,,
464,08/24/22 12:18:09 PM,82.8,77.4,19.21,,,,,
465,08/24/22 12:18:12 PM,83.0,77.7,19.21,,,,,
466,08/24/22 12:18:15 PM,83.0,77.7,19.21,,,,,
467,08/24/22 12:18:18 PM,83.0,77.7,19.21,,,,,
468,08/24/22 12:18:21 PM,83.0,77.4,19.23,,,,,
469,08/24/22 12:18:24 PM,83.0,77.7,19.23,,,,,
470,08/24/22 12:18:27 PM,83.1,78.1,19.21,,,,,
471,08/24/22 12:18:30 PM,83.1,77.7,19.24,,,,,
472,08/24/22 12:18:33 PM,83.0,78.1,19.24,,,,,
473,08/24/22 12:18:36 PM,83.4,77.7,19.23,,,,,
474,08/24/22 12:18:39 PM,83.5,78.5,19.25,,,,,
475,08/24/22 12:18:42 PM,83.5,78.5,19.23,,,,,
476,08/24/22 12:18:45 PM,83.4,78.5,19.23,,,,,
477,08/24/22 12:18:48 PM,83.4,78.5,19.23,,,,,
478,08/24/22 12:18:51 PM,83.4,78.5,19.24,,,,,
479,08/24/22 12:18:54 PM,83.6,78.5,19.24,,,,,
480,08/24/22 12:18:57 PM,83.6,78.5,19.24,,,,,
481,08/24/22 12:19:00 PM,83.5,78.5,19.25,,,,,
482,08/24/22 12:19:03 PM,83.8,78.5,19.26,,,,,
483,08/24/22 12:19:06 PM,83.4,78.5,19.26,,,,,
484,08/24/22 12:19:09 PM,83.6,78.5,19.26,,,,,
485,08/24/22 12:19:12 PM,83.8,78.5,19.26,,,,,
486,08/24/22 12:19:15 PM,83.9,78.5,19.26,,,,,
487,08/24/22 12:19:18 PM,83.9,78.5,19.27,,,,,
488,08/24/22 12:19:21 PM,84.1,79.2,19.27,,,,,
489,08/24/22 12:19:24 PM,84.1,79.2,19.26,,,,,
490,08/24/22 12:19:27 PM,84.0,78.5,19.27,,,,,
491,08/24/22 12:19:30 PM,84.0,79.2,19.27,,,,,
492,08/24/22 12:19:33 PM,83.9,78.8,19.27,,,,,
493,08/24/22 12:19:36 PM,83.9,78.8,19.27,,,,,
494,08/24/22 12:19:39 PM,84.1,79.2,19.29,,,,,
495,08/24/22 12:19:42 PM,84.2,79.2,19.27,,,,,
496,08/24/22 12:19:45 PM,84.2,78.8,19.27,,,,,
497,08/24/22 12:19:48 PM,84.2,79.2,19.30,,,,,
498,08/24/22 12:19:51 PM,84.2,79.2,19.29,,,,,
499,08/24/22 12:19:54 PM,84.2,79.2,19.29,,,,,
500,08/24/22 12:19:57 PM,84.3,79.2,19.30,,,,,
501,08/24/22 12:20:00 PM,84.3,79.2,19.30,,,,,
502,08/24/22 12:20:03 PM,84.3,79.6,19.29,,,,,
503,08/24/22 12:20:06 PM,84.4,79.6,19.31,,,,,
504,08/24/22 12:20:09 PM,84.4,79.2,19.31,,,,,
505,08/24/22 12:20:12 PM,84.4,79.6,19.31,,,,,
506,08/24/22 12:20:15 PM,84.4,79.6,19.32,,,,,
507,08/24/22 12:20:18 PM,84.4,79.2,19.31,,,,,
508,08/24/22 12:20:21 PM,84.3,79.2,19.31,,,,,
509,08/24/22 12:20:24 PM,84.4,79.6,19.34,,,,,
510,08/24/22 12:20:27 PM,84.5,79.6,19.31,,,,,
511,08/24/22 12:20:30 PM,84.6,79.6,19.32,,,,,
512,08/24/22 12:20:33 PM,84.6,79.6,19.32,,,,,
513,08/24/22 12:20:36 PM,84.6,79.6,19.32,,,,,
514,08/24/22 12:20:39 PM,84.6,79.6,19.32,,,,,
515,08/24/22 12:20:42 PM,84.7,79.6,19.31,,,,,
516,08/24/22 12:20:45 PM,84.7,79.6,19.34,,,,,
517,08/24/22 12:20:48 PM,84.7,79.6,19.32,,,,,
518,08/24/22 12:20:51 PM,84.8,79.6,19.35,,,,,
519,08/24/22 12:20:54 PM,84.7,79.6,19.34,,,,,
520,08/24/22 12:20:57 PM,84.7,79.6,19.34,,,,,
521,08/24/22 12:21:00 PM,84.7,79.6,19.36,,,,,
522,08/24/22 12:21:03 PM,84.8,79.9,19.35,,,,,
523,08/24/22 12:21:06 PM,84.8,79.9,19.36,,,,,
524,08/24/22 12:21:09 PM,84.8,79.6,19.36,,,,,
525,08/24/22 12:21:12 PM,84.8,79.9,19.36,,,,,
526,08/24/22 12:21:15 PM,84.8,79.6,19.36,,,,,
527,08/24/22 12:21:18 PM,84.8,79.9,19.35,,,,,
528,08/24/22 12:21:21 PM,84.8,79.9,19.36,,,,,
529,08/24/22 12:21:24 PM,84.9,79.6,19.36,,,,,
530,08/24/22 12:21:27 PM,84.9,79.9,19.36,,,,,
531,08/24/22 12:21:30 PM,84.8,79.9,19.35,,,,,
532,08/24/22 12:21:33 PM,84.9,79.9,19.37,,,,,
533,08/24/22 12:21:36 PM,84.9,79.9,19.37,,,,,
534,08/24/22 12:21:39 PM,84.9,79.9,19.36,,,,,
535,08/24/22 12:21:42 PM,85.0,79.9,19.38,,,,,
536,08/24/22 12:21:45 PM,85.0,79.9,19.38,,,,,
537,08/24/22 12:21:48 PM,85.0,79.9,19.37,,,,,
538,08/24/22 12:21:51 PM,85.0,79.9,19.38,,,,,
539,08/24/22 12:21:54 PM,85.1,79.9,19.40,,,,,
540,08/24/22 12:21:57 PM,85.1,79.9,19.38,,,,,
541,08/24/22 12:22:00 PM,85.1,79.9,19.38,,,,,
542,08/24/22 12:22:03 PM,85.1,79.9,19.40,,,,,
543,08/24/22 12:22:06 PM,85.1,79.9,19.38,,,,,
544,08/24/22 12:22:09 PM,85.1,80.3,19.38,,,,,
545,08/24/22 12:22:12 PM,85.1,79.9,19.38,,,,,
546,08/24/22 12:22:15 PM,85.1,80.3,19.40,,,,,
547,08/24/22 12:22:18 PM,85.1,80.3,19.38,,,,,
548,08/24/22 12:22:21 PM,85.1,79.9,19.40,,,,,
549,08/24/22 12:22:24 PM,85.1,79.9,19.40,,,,,
550,08/24/22 12:22:27 PM,85.1,79.9,19.41,,,,,
551,08/24/22 12:22:30 PM,85.1,80.3,19.41,,,,,
552,08/24/22 12:22:33 PM,85.1,79.9,19.40,,,,,
553,08/24/22 12:22:36 PM,85.1,80.3,19.42,,,,,
554,08/24/22 12:22:39 PM,85.1,80.3,19.41,,,,,
555,08/24/22 12:22:42 PM,85.1,80.3,19.41,,,,,
556,08/24/22 12:22:45 PM,85.1,80.3,19.42,,,,,
557,08/24/22 12:22:48 PM,85.1,79.9,19.41,,,,,
558,08/24/22 12:22:51 PM,85.1,80.3,19.42,,,,,
559,08/24/22 12:22:54 PM,85.1,79.9,19.42,,,,,
560,08/24/22 12:22:57 PM,85.1,80.3,19.42,,,,,
561,08/24/22 12:23:00 PM,85.1,79.9,19.42,,,,,
562,08/24/22 12:23:03 PM,85.1,80.3,19.42,,,,,
563,08/24/22 12:23:06 PM,85.1,80.3,19.43,,,,,
564,08/24/22 12:23:09 PM,85.1,79.9,19.42,,,,,
565,08/24/22 12:23:12 PM,85.1,79.9,19.42,,,,,
566,08/24/22 12:23:15 PM,85.1,80.3,19.43,,,,,
567,08/24/22 12:23:18 PM,85.1,79.9,19.43,,,,,
568,08/24/22 12:23:21 PM,85.2,80.3,19.44,,,,,
569,08/24/22 12:23:24 PM,85.1,80.3,19.44,,,,,
570,08/24/22 12:23:27 PM,85.1,80.3,19.43,,,,,
571,08/24/22 12:23:30 PM,85.1,80.3,19.44,,,,,
572,08/24/22 12:23:33 PM,85.1,80.3,19.44,,,,,
573,08/24/22 12:23:36 PM,85.1,79.9,19.44,,,,,
574,08/24/22 12:23:39 PM,85.1,80.3,19.44,,,,,
575,08/24/22 12:23:42 PM,85.1,80.3,19.46,,,,,
576,08/24/22 12:23:45 PM,85.1,79.9,19.44,,,,,
577,08/24/22 12:23:48 PM,85.1,80.3,19.44,,,,,
578,08/24/22 12:23:51 PM,85.1,80.3,19.46,,,,,
579,08/24/22 12:23:54 PM,85.1,80.3,19.44,,,,,
580,08/24/22 12:23:57 PM,85.1,79.9,19.46,,,,,
581,08/24/22 12:24:00 PM,85.1,79.9,19.47,,,,,
582,08/24/22 12:24:03 PM,85.1,79.9,19.46,,,,,
583,08/24/22 12:24:06 PM,85.1,79.9,19.44,,,,,
584,08/24/22 12:24:09 PM,85.1,80.3,19.49,,,,,
585,08/24/22 12:24:12 PM,85.1,79.9,19.47,,,,,
586,08/24/22 12:24:15 PM,85.0,80.3,19.46,,,,,
587,08/24/22 12:24:18 PM,85.0,79.9,19.47,,,,,
588,08/24/22 12:24:21 PM,85.1,79.9,19.49,,,,,
589,08/24/22 12:24:24 PM,85.0,79.9,19.48,,,,,
590,08/24/22 12:24:27 PM,85.0,79.9,19.48,,,,,
591,08/24/22 12:24:30 PM,85.0,79.9,19.47,,,,,
592,08/24/22 12:24:33 PM,85.0,79.9,19.49,,,,,
593,08/24/22 12:24:36 PM,85.0,79.9,19.49,,,,,
594,08/24/22 12:24:39 PM,85.1,79.9,19.49,,,,,
595,08/24/22 12:24:42 PM,85.0,80.3,19.48,,,,,
596,08/24/22 12:24:45 PM,85.0,79.9,19.49,,,,,
597,08/24/22 12:24:48 PM,85.0,80.3,19.48,,,,,
598,08/24/22 12:24:51 PM,85.0,79.9,19.49,,,,,
599,08/24/22 12:24:54 PM,85.0,79.9,19.51,,,,,
600,08/24/22 12:24:57 PM,85.0,79.9,19.51,,,,,
601,08/24/22 12:25:00 PM,85.0,79.9,19.51,,,,,
602,08/24/22 12:25:03 PM,85.0,79.9,19.52,,,,,
603,08/24/22 12:25:06 PM,85.0,79.9,19.52,,,,,
604,08/24/22 12:25:09 PM,85.0,79.9,19.53,,,,,
605,08/24/22 12:25:12 PM,85.0,79.9,19.52,,,,,
606,08/24/22 12:25:15 PM,85.0,79.9,19.52,,,,,
607,08/24/22 12:25:18 PM,85.0,79.9,19.52,,,,,
608,08/24/22 12:25:21 PM,84.9,79.9,19.51,,,,,
609,08/24/22 12:25:24 PM,85.0,79.9,19.51,,,,,
610,08/24/22 12:25:27 PM,85.0,79.9,19.52,,,,,
611,08/24/22 12:25:30 PM,85.0,80.3,19.52,,,,,
612,08/24/22 12:25:33 PM,84.9,79.9,19.53,,,,,
613,08/24/22 12:25:36 PM,84.9,79.9,19.52,,,,,
614,08/24/22 12:25:39 PM,84.8,79.9,19.52,,,,,
615,08/24/22 12:25:42 PM,84.9,79.6,19.52,,,,,
616,08/24/22 12:25:45 PM,84.9,79.9,19.53,,,,,
617,08/24/22 12:25:48 PM,85.0,79.9,19.53,,,,,
618,08/24/22 12:25:51 PM,85.0,79.9,19.58,,,,,
619,08/24/22 12:25:54 PM,84.9,79.9,19.55,,,,,
620,08/24/22 12:25:57 PM,84.9,79.9,19.54,,,,,
621,08/24/22 12:26:00 PM,84.8,79.6,19.53,,,,,
622,08/24/22 12:26:03 PM,84.8,79.6,19.55,,,,,
623,08/24/22 12:26:06 PM,84.8,79.6,19.55,,,,,
624,08/24/22 12:26:09 PM,84.8,79.9,19.54,,,,,
625,08/24/22 12:26:12 PM,84.8,79.9,19.55,,,,,
626,08/24/22 12:26:15 PM,84.8,79.9,19.54,,,,,
627,08/24/22 12:26:18 PM,84.8,79.6,19.54,,,,,
628,08/24/22 12:26:21 PM,84.8,79.6,19.57,,,,,
629,08/24/22 12:26:24 PM,84.8,79.9,19.57,,,,,
630,08/24/22 12:26:27 PM,84.8,79.6,19.57,,,,,
631,08/24/22 12:26:30 PM,84.8,79.9,19.58,,,,,
632,08/24/22 12:26:33 PM,84.8,79.9,19.57,,,,,
633,08/24/22 12:26:36 PM,84.8,79.9,19.55,,,,,
634,08/24/22 12:26:39 PM,84.8,79.6,19.57,,,,,
635,08/24/22 12:26:42 PM,84.8,79.9,19.57,,,,,
636,08/24/22 12:26:45 PM,84.8,79.5,19.58,,,,,
637,08/24/22 12:26:48 PM,84.8,79.9,19.59,,,,,
638,08/24/22 12:26:51 PM,84.8,79.5,19.59,,,,,
639,08/24/22 12:26:54 PM,84.7,79.5,19.58,,,,,
640,08/24/22 12:26:57 PM,84.7,79.6,19.57,,,,,
641,08/24/22 12:27:00 PM,84.7,79.5,19.58,,,,,
642,08/24/22 12:27:03 PM,84.8,79.9,19.59,,,,,
643,08/24/22 12:27:06 PM,84.6,79.5,19.58,,,,,
644,08/24/22 12:27:09 PM,84.6,79.9,19.59,,,,,
645,08/24/22 12:27:12 PM,84.6,79.5,19.59,,,,,
646,08/24/22 12:27:15 PM,84.6,79.5,19.59,,,,,
647,08/24/22 12:27:18 PM,84.6,79.5,19.59,,,,,
648,08/24/22 12:27:21 PM,84.5,79.5,19.60,,,,,
649,08/24/22 12:27:24 PM,84.6,79.5,19.60,,,,,
650,08/24/22 12:27:27 PM,84.5,79.2,19.59,,,,,
651,08/24/22 12:27:30 PM,84.5,79.5,19.60,,,,,
652,08/24/22 12:27:33 PM,84.6,79.5,19.60,,,,,
653,08/24/22 12:27:36 PM,84.5,79.5,19.60,,,,,
654,08/24/22 12:27:39 PM,84.5,79.5,19.60,,,,,
655,08/24/22 12:27:42 PM,84.5,79.5,19.60,,,,,
656,08/24/22 12:27:45 PM,84.5,79.5,19.61,,,,,
657,08/24/22 12:27:48 PM,84.5,79.5,19.60,,,,,
658,08/24/22 12:27:51 PM,84.5,79.5,19.63,,,,,
659,08/24/22 12:27:54 PM,84.5,79.5,19.60,,,,,
660,08/24/22 12:27:57 PM,84.4,79.5,19.61,,,,,
661,08/24/22 12:28:00 PM,84.4,79.5,19.63,,,,,
662,08/24/22 12:28:03 PM,84.3,79.2,19.63,,,,,
663,08/24/22 12:28:06 PM,84.3,79.5,19.65,,,,,
664,08/24/22 12:28:09 PM,84.3,79.5,19.64,,,,,
665,08/24/22 12:28:12 PM,84.3,79.5,19.65,,,,,
666,08/24/22 12:28:15 PM,84.3,79.2,19.63,,,,,
667,08/24/22 12:28:18 PM,84.3,79.5,19.63,,,,,
668,08/24/22 12:28:21 PM,84.3,79.2,19.63,,,,,
669,08/24/22 12:28:24 PM,84.3,79.2,19.64,,,,,
670,08/24/22 12:28:27 PM,84.3,79.5,19.65,,,,,
671,08/24/22 12:28:30 PM,84.3,79.5,19.64,,,,,
672,08/24/22 12:28:33 PM,84.3,79.2,19.64,,,,,
673,08/24/22 12:28:36 PM,84.3,78.8,19.64,,,,,
674,08/24/22 12:28:39 PM,84.3,79.2,19.65,,,,,
675,08/24/22 12:28:42 PM,84.2,79.2,19.65,,,,,
676,08/24/22 12:28:45 PM,84.3,79.2,19.64,,,,,
677,08/24/22 12:28:48 PM,84.3,79.2,19.66,,,,,
678,08/24/22 12:28:51 PM,84.3,79.2,19.66,,,,,
679,08/24/22 12:28:54 PM,84.2,79.2,19.64,,,,,
680,08/24/22 12:28:57 PM,84.1,78.8,19.66,,,,,
681,08/24/22 12:29:00 PM,84.3,79.2,19.66,,,,,
682,08/24/22 12:29:03 PM,84.3,79.2,19.65,,,,,
683,08/24/22 12:29:06 PM,84.1,79.2,19.66,,,,,
684,08/24/22 12:29:09 PM,84.1,79.2,19.66,,,,,
685,08/24/22 12:29:12 PM,84.2,79.2,19.66,,,,,
686,08/24/22 12:29:15 PM,84.1,79.2,19.68,,,,,
687,08/24/22 12:29:18 PM,84.1,79.2,19.68,,,,,
688,08/24/22 12:29:21 PM,84.3,79.2,19.69,,,,,
689,08/24/22 12:29:24 PM,84.1,79.2,19.70,,,,,
690,08/24/22 12:29:27 PM,84.1,79.2,19.69,,,,,
691,08/24/22 12:29:30 PM,84.1,78.8,19.68,,,,,
692,08/24/22 12:29:33 PM,84.1,78.8,19.68,,,,,
693,08/24/22 12:29:36 PM,84.1,79.2,19.68,,,,,
694,08/24/22 12:29:39 PM,84.1,78.8,19.68,,,,,
695,08/24/22 12:29:42 PM,84.0,78.8,19.69,,,,,
696,08/24/22 12:29:45 PM,84.0,79.2,19.69,,,,,
697,08/24/22 12:29:48 PM,84.0,78.4,19.68,,,,,
698,08/24/22 12:29:51 PM,84.0,79.2,19.70,,,,,
699,08/24/22 12:29:54 PM,84.0,78.8,19.69,,,,,
700,08/24/22 12:29:57 PM,84.1,79.2,19.69,,,,,
701,08/24/22 12:30:00 PM,84.0,78.4,19.71,,,,,
702,08/24/22 12:30:03 PM,83.9,78.8,19.70,,,,,
703,08/24/22 12:30:06 PM,84.0,78.8,19.71,,,,,
704,08/24/22 12:30:09 PM,83.8,78.4,19.70,,,,,
705,08/24/22 12:30:12 PM,83.8,78.8,19.70,,,,,
706,08/24/22 12:30:15 PM,83.9,78.4,19.72,,,,,
707,08/24/22 12:30:18 PM,83.8,78.4,19.70,,,,,
708,08/24/22 12:30:21 PM,83.8,78.4,19.72,,,,,
709,08/24/22 12:30:24 PM,83.8,78.4,19.70,,,,,
710,08/24/22 12:30:27 PM,83.8,78.4,19.71,,,,,
711,08/24/22 12:30:30 PM,83.8,78.4,19.72,,,,,
712,08/24/22 12:30:33 PM,83.8,78.4,19.72,,,,,
713,08/24/22 12:30:36 PM,83.7,78.4,19.74,,,,,
714,08/24/22 12:30:39 PM,83.7,78.4,19.72,,,,,
715,08/24/22 12:30:42 PM,83.8,78.4,19.74,,,,,
716,08/24/22 12:30:45 PM,83.8,78.4,19.72,,,,,
717,08/24/22 12:30:48 PM,83.8,78.4,19.74,,,,,
718,08/24/22 12:30:51 PM,83.7,78.4,19.74,,,,,
719,08/24/22 12:30:54 PM,83.7,78.4,19.74,,,,,
720,08/24/22 12:30:57 PM,83.6,78.4,19.74,,,,,
721,08/24/22 12:31:00 PM,83.6,78.4,19.72,,,,,
722,08/24/22 12:31:03 PM,83.6,78.4,19.74,,,,,
723,08/24/22 12:31:06 PM,83.6,78.4,19.74,,,,,
724,08/24/22 12:31:09 PM,83.7,78.4,19.75,,,,,
725,08/24/22 12:31:12 PM,83.7,78.8,19.76,,,,,
726,08/24/22 12:31:15 PM,83.6,78.4,19.75,,,,,
727,08/24/22 12:31:18 PM,83.6,78.4,19.76,,,,,
728,08/24/22 12:31:21 PM,83.6,78.4,19.76,,,,,
729,08/24/22 12:31:24 PM,83.6,78.1,19.75,,,,,
730,08/24/22 12:31:27 PM,83.5,78.4,19.76,,,,,
731,08/24/22 12:31:30 PM,83.6,78.4,19.75,,,,,
732,08/24/22 12:31:33 PM,83.6,78.4,19.77,,,,,
733,08/24/22 12:31:36 PM,83.6,78.4,19.78,,,,,
734,08/24/22 12:31:39 PM,83.5,78.1,19.76,,,,,
735,08/24/22 12:31:42 PM,83.5,78.4,19.76,,,,,
736,08/24/22 12:31:45 PM,83.4,78.4,19.77,,,,,
737,08/24/22 12:31:48 PM,83.5,78.4,19.78,,,,,
738,08/24/22 12:31:51 PM,83.4,78.4,19.77,,,,,
739,08/24/22 12:31:54 PM,83.3,78.4,19.78,,,,,
740,08/24/22 12:31:57 PM,83.4,78.4,19.77,,,,,
741,08/24/22 12:32:00 PM,83.3,78.4,19.77,,,,,
742,08/24/22 12:32:03 PM,83.3,78.1,19.78,,,,,
743,08/24/22 12:32:06 PM,83.3,78.4,19.77,,,,,
744,08/24/22 12:32:09 PM,83.4,78.4,19.77,,,,,
745,08/24/22 12:32:12 PM,83.3,78.4,19.78,,,,,
746,08/24/22 12:32:15 PM,83.3,78.4,19.80,,,,,
747,08/24/22 12:32:18 PM,83.3,78.1,19.78,,,,,
748,08/24/22 12:32:21 PM,83.3,78.1,19.78,,,,,
749,08/24/22 12:32:24 PM,83.3,78.4,19.78,,,,,
750,08/24/22 12:32:27 PM,83.3,78.4,19.80,,,,,
751,08/24/22 12:32:30 PM,83.3,78.1,19.81,,,,,
752,08/24/22 12:32:33 PM,83.2,77.7,19.81,,,,,
753,08/24/22 12:32:36 PM,83.2,77.7,19.80,,,,,
754,08/24/22 12:32:39 PM,83.2,78.1,19.81,,,,,
755,08/24/22 12:32:42 PM,83.2,78.1,19.81,,,,,
756,08/24/22 12:32:45 PM,83.3,78.1,19.82,,,,,
757,08/24/22 12:32:48 PM,83.3,78.4,19.81,,,,,
758,08/24/22 12:32:51 PM,83.2,78.1,19.80,,,,,
759,08/24/22 12:32:54 PM,83.1,78.1,19.82,,,,,
760,08/24/22 12:32:57 PM,83.1,78.1,19.84,,,,,
761,08/24/22 12:33:00 PM,83.0,78.1,19.82,,,,,
762,08/24/22 12:33:03 PM,83.1,77.7,19.82,,,,,
763,08/24/22 12:33:06 PM,83.1,77.7,19.84,,,,,
764,08/24/22 12:33:09 PM,83.1,78.1,19.83,,,,,
765,08/24/22 12:33:12 PM,83.1,78.1,19.83,,,,,
766,08/24/22 12:33:15 PM,83.0,77.7,19.83,,,,,
767,08/24/22 12:33:18 PM,83.1,78.1,19.83,,,,,
768,08/24/22 12:33:21 PM,83.1,77.7,19.84,,,,,
769,08/24/22 12:33:24 PM,82.9,77.7,19.84,,,,,
770,08/24/22 12:33:27 PM,82.9,78.1,19.87,,,,,
771,08/24/22 12:33:30 PM,82.9,77.7,19.84,,,,,
772,08/24/22 12:33:33 PM,82.9,77.7,19.83,,,,,
773,08/24/22 12:33:36 PM,82.8,77.7,19.84,,,,,
774,08/24/22 12:33:39 PM,82.8,77.7,19.84,,,,,
775,08/24/22 12:33:42 PM,82.9,77.7,19.83,,,,,
776,08/24/22 12:33:45 PM,82.8,77.7,19.84,,,,,
777,08/24/22 12:33:48 PM,82.7,77.3,19.86,,,,,
778,08/24/22 12:33:51 PM,82.8,78.1,19.84,,,,,
779,08/24/22 12:33:54 PM,82.8,77.7,19.86,,,,,
780,08/24/22 12:33:57 PM,82.8,77.7,19.86,,,,,
781,08/24/22 12:34:00 PM,82.8,77.3,19.84,,,,,
782,08/24/22 12:34:03 PM,82.8,77.7,19.87,,,,,
783,08/24/22 12:34:06 PM,82.8,77.3,19.87,,,,,
784,08/24/22 12:34:09 PM,82.7,77.3,19.86,,,,,
785,08/24/22 12:34:12 PM,82.7,77.7,19.86,,,,,
786,08/24/22 12:34:15 PM,82.8,77.3,19.86,,,,,
787,08/24/22 12:34:18 PM,82.7,77.3,19.86,,,,,
788,08/24/22 12:34:21 PM,82.6,77.3,19.88,,,,,
789,08/24/22 12:34:24 PM,82.6,77.7,19.89,,,,,
790,08/24/22 12:34:27 PM,82.6,77.3,19.88,,,,,
791,08/24/22 12:34:30 PM,82.8,77.3,19.89,,,,,
792,08/24/22 12:34:33 PM,82.7,77.3,19.88,,,,,
793,08/24/22 12:34:36 PM,82.7,77.3,19.91,,,,,
794,08/24/22 12:34:39 PM,82.6,77.3,19.88,,,,,
795,08/24/22 12:34:42 PM,82.6,77.3,19.89,,,,,
796,08/24/22 12:34:45 PM,82.6,77.3,19.89,,,,,
797,08/24/22 12:34:48 PM,82.5,77.3,19.88,,,,,
798,08/24/22 12:34:51 PM,82.6,77.3,19.89,,,,,
799,08/24/22 12:34:54 PM,82.6,77.3,19.88,,,,,
800,08/24/22 12:34:57 PM,82.6,77.3,19.91,,,,,
801,08/24/22 12:35:00 PM,82.6,77.3,19.89,,,,,
802,08/24/22 12:35:03 PM,82.6,77.3,19.89,,,,,
