"Plot Title: 20775523"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775523, SEN S/N: 20775523)","Full Range, μS/cm (LGR S/N: 20775523, SEN S/N: 20775523)","Temp, °C (LGR S/N: 20775523, SEN S/N: 20775523)","Coupler Detached (LGR S/N: 20775523)","Coupler Attached (LGR S/N: 20775523)","Host Connected (LGR S/N: 20775523)","Stopped (LGR S/N: 20775523)","End Of File (LGR S/N: 20775523)"
1083,08/24/22 09:54:06 AM,1.1,-1.7,22.08,,,,,
1084,08/24/22 09:54:09 AM,1.1,-1.7,22.09,,,,,
1085,08/24/22 09:54:12 AM,2.4,0.8,22.09,,,,,
1086,08/24/22 09:54:15 AM,1.1,0.8,22.09,,,,,
1087,08/24/22 09:54:18 AM,1.1,0.8,22.09,,,,,
1088,08/24/22 09:54:21 AM,1.1,0.8,22.09,,,,,
1089,08/24/22 09:54:24 AM,1.1,0.8,22.10,,,,,
1090,08/24/22 09:54:27 AM,1.0,0.8,22.10,,,,,
1091,08/24/22 09:54:30 AM,1.1,0.8,22.10,,,,,
1092,08/24/22 09:54:33 AM,1.1,0.8,22.10,,,,,
1093,08/24/22 09:54:36 AM,1.1,-1.7,22.10,,,,,
1094,08/24/22 09:54:39 AM,2.4,-1.7,22.10,,,,,
1095,08/24/22 09:54:42 AM,1.1,-1.7,22.11,,,,,
1096,08/24/22 09:54:45 AM,1.1,-1.7,22.11,,,,,
1097,08/24/22 09:54:48 AM,1.1,-1.7,22.11,,,,,
1098,08/24/22 09:54:51 AM,1.3,0.8,22.13,,,,,
1099,08/24/22 09:54:54 AM,1.1,-1.7,22.11,,,,,
1100,08/24/22 09:54:57 AM,1.1,0.8,22.13,,,,,
1101,08/24/22 09:55:00 AM,1.1,0.8,22.13,,,,,
1102,08/24/22 09:55:03 AM,1.1,0.8,22.13,,,,,
1103,08/24/22 09:55:06 AM,2.4,-1.7,22.15,,,,,
1104,08/24/22 09:55:09 AM,1.3,0.8,22.13,,,,,
1105,08/24/22 09:55:12 AM,1.1,-3.2,22.10,,,,,
1106,08/24/22 09:55:15 AM,2.4,0.8,22.11,,,,,
1107,08/24/22 09:55:18 AM,2.4,0.8,22.13,,,,,
1108,08/24/22 09:55:21 AM,2.4,0.8,22.13,,,,,
1109,08/24/22 09:55:24 AM,1.1,1.2,22.13,,,,,
1110,08/24/22 09:55:27 AM,1.1,-1.7,22.13,,,,,
1111,08/24/22 09:55:30 AM,1.1,0.8,22.14,,,,,
1112,08/24/22 09:55:33 AM,1.3,0.8,22.14,,,,,
1113,08/24/22 09:55:36 AM,1.1,-1.7,22.14,,,,,
1114,08/24/22 09:55:39 AM,1.3,-1.7,22.14,,,,,
1115,08/24/22 09:55:42 AM,1.3,0.8,22.15,,,,,
1116,08/24/22 09:55:45 AM,1.3,0.8,22.15,,,,,
1117,08/24/22 09:55:48 AM,2.4,-1.7,22.15,,,,,
1118,08/24/22 09:55:51 AM,1.1,0.8,22.15,,,,,
1119,08/24/22 09:55:54 AM,1.1,-1.7,22.16,,,,,
1120,08/24/22 09:55:57 AM,1.1,0.8,22.15,,,,,
1121,08/24/22 09:56:00 AM,2.4,0.8,22.16,,,,,
1122,08/24/22 09:56:03 AM,1.1,13.3,22.16,,,,,
1123,08/24/22 09:56:06 AM,1.1,0.8,22.15,,,,,
1124,08/24/22 09:56:09 AM,1.1,0.8,22.16,,,,,
1125,08/24/22 09:56:12 AM,1.1,-1.7,22.16,,,,,
1126,08/24/22 09:56:15 AM,1.1,-1.7,22.16,,,,,
1127,08/24/22 09:56:18 AM,1.3,-1.7,22.15,,,,,
1128,08/24/22 09:56:21 AM,1.1,0.8,22.16,,,,,
1129,08/24/22 09:56:24 AM,2.4,-1.7,22.16,,,,,
1130,08/24/22 09:56:27 AM,2.3,1.2,22.15,,,,,
1131,08/24/22 09:56:30 AM,1.1,0.8,22.14,,,,,
1132,08/24/22 09:56:33 AM,1.1,0.8,22.13,,,,,
1133,08/24/22 09:56:36 AM,1.1,-1.7,22.13,,,,,
1134,08/24/22 09:56:39 AM,1.1,0.8,22.11,,,,,
1135,08/24/22 09:56:42 AM,1.1,-1.7,22.11,,,,,
1136,08/24/22 09:56:45 AM,2.4,0.8,22.10,,,,,
1137,08/24/22 09:56:48 AM,2.4,0.8,22.10,,,,,
1138,08/24/22 09:56:51 AM,1.1,-1.7,22.09,,,,,
1139,08/24/22 09:56:54 AM,2.4,-1.7,22.08,,,,,
1140,08/24/22 09:56:57 AM,2.4,-1.7,22.08,,,,,
1141,08/24/22 09:57:00 AM,2.4,-1.7,22.07,,,,,
1142,08/24/22 09:57:03 AM,2.4,-1.7,22.07,,,,,
1143,08/24/22 09:57:06 AM,1.1,-1.7,22.06,,,,,
1144,08/24/22 09:57:09 AM,1.1,-1.7,22.04,,,,,
1145,08/24/22 09:57:12 AM,1.1,0.8,22.03,,,,,
1146,08/24/22 09:57:15 AM,2.4,0.8,22.02,,,,,
1147,08/24/22 09:57:18 AM,1.3,0.8,22.02,,,,,
1148,08/24/22 09:57:21 AM,1.0,-1.7,22.02,,,,,
1149,08/24/22 09:57:24 AM,2.4,0.8,22.00,,,,,
1150,08/24/22 09:57:27 AM,1.1,-1.7,22.00,,,,,
1151,08/24/22 09:57:30 AM,2.4,0.8,21.98,,,,,
1152,08/24/22 09:57:33 AM,1.1,-1.7,21.97,,,,,
1153,08/24/22 09:57:36 AM,2.4,-1.7,21.97,,,,,
1154,08/24/22 09:57:39 AM,1.1,0.8,21.96,,,,,
1155,08/24/22 09:57:42 AM,2.4,-1.7,21.95,,,,,
1156,08/24/22 09:57:45 AM,1.1,-1.7,21.94,,,,,
1157,08/24/22 09:57:48 AM,2.4,-1.7,21.92,,,,,
1158,08/24/22 09:57:51 AM,2.3,0.8,21.92,,,,,
1159,08/24/22 09:57:54 AM,2.4,-1.7,21.91,,,,,
1160,08/24/22 09:57:57 AM,2.4,0.8,21.90,,,,,
1161,08/24/22 09:58:00 AM,1.1,-1.7,21.89,,,,,
1162,08/24/22 09:58:03 AM,2.4,0.8,21.89,,,,,
1163,08/24/22 09:58:06 AM,2.4,0.8,21.88,,,,,
1164,08/24/22 09:58:09 AM,2.4,-1.7,21.88,,,,,
1165,08/24/22 09:58:12 AM,1.1,-1.7,21.85,,,,,
1166,08/24/22 09:58:15 AM,1.1,-1.7,21.85,,,,,
1167,08/24/22 09:58:18 AM,1.3,0.8,21.84,,,,,
1168,08/24/22 09:58:21 AM,1.3,0.8,21.83,,,,,
1169,08/24/22 09:58:24 AM,1.1,1.2,21.82,,,,,
1170,08/24/22 09:58:27 AM,1.1,-1.7,21.80,,,,,
1171,08/24/22 09:58:30 AM,2.4,13.3,21.79,,,,,
1172,08/24/22 09:58:33 AM,2.4,0.8,21.79,,,,,
1173,08/24/22 09:58:36 AM,2.4,-1.7,21.78,,,,,
1174,08/24/22 09:58:39 AM,1.1,0.8,21.77,,,,,
1175,08/24/22 09:58:42 AM,2.3,-1.7,21.76,,,,,
1176,08/24/22 09:58:45 AM,2.3,0.8,21.75,,,,,
1177,08/24/22 09:58:48 AM,1.1,0.8,21.75,,,,,
1178,08/24/22 09:58:51 AM,2.4,-1.7,21.73,,,,,
1179,08/24/22 09:58:54 AM,2.4,-1.7,21.72,,,,,
1180,08/24/22 09:58:57 AM,1.3,-1.7,21.71,,,,,
1181,08/24/22 09:59:00 AM,2.4,-1.7,21.70,,,,,
1182,08/24/22 09:59:03 AM,2.4,-1.7,21.69,,,,,
1183,08/24/22 09:59:06 AM,1.1,0.8,21.67,,,,,
1184,08/24/22 09:59:09 AM,1.1,-1.7,21.67,,,,,
1185,08/24/22 09:59:12 AM,1.1,0.8,21.66,,,,,
1186,08/24/22 09:59:15 AM,2.4,-1.7,21.65,,,,,
1187,08/24/22 09:59:18 AM,2.4,-1.7,21.64,,,,,
1188,08/24/22 09:59:21 AM,2.4,-1.7,21.63,,,,,
1189,08/24/22 09:59:24 AM,1.1,0.8,21.61,,,,,
1190,08/24/22 09:59:27 AM,2.4,-1.7,21.60,,,,,
1191,08/24/22 09:59:30 AM,1.1,0.8,21.59,,,,,
1192,08/24/22 09:59:33 AM,2.4,-1.7,21.59,,,,,
1193,08/24/22 09:59:36 AM,1.3,0.8,21.58,,,,,
1194,08/24/22 09:59:39 AM,1.1,0.8,21.57,,,,,
1195,08/24/22 09:59:42 AM,1.3,-1.7,21.55,,,,,
1196,08/24/22 09:59:45 AM,1.1,0.8,21.54,,,,,
1197,08/24/22 09:59:48 AM,2.4,0.8,21.53,,,,,
1198,08/24/22 09:59:51 AM,1.1,-1.7,21.52,,,,,
1199,08/24/22 09:59:54 AM,2.4,-1.7,21.52,,,,,
1200,08/24/22 09:59:57 AM,2.4,0.8,21.49,,,,,
1201,08/24/22 10:00:00 AM,2.4,-1.7,21.49,,,,,
1202,08/24/22 10:00:03 AM,2.3,13.3,21.48,,,,,
1203,08/24/22 10:00:06 AM,2.4,0.8,21.47,,,,,
1204,08/24/22 10:00:09 AM,1.1,0.8,21.46,,,,,
1205,08/24/22 10:00:12 AM,1.1,0.8,21.45,,,,,
1206,08/24/22 10:00:15 AM,2.4,-1.7,21.44,,,,,
1207,08/24/22 10:00:18 AM,1.1,0.8,21.42,,,,,
1208,08/24/22 10:00:21 AM,2.4,0.8,21.42,,,,,
1209,08/24/22 10:00:24 AM,2.4,0.8,21.41,,,,,
1210,08/24/22 10:00:27 AM,2.4,0.8,21.39,,,,,
1211,08/24/22 10:00:30 AM,1.1,-1.7,21.39,,,,,
1212,08/24/22 10:00:33 AM,1.1,0.8,21.38,,,,,
1213,08/24/22 10:00:36 AM,1.3,-1.7,21.36,,,,,
1214,08/24/22 10:00:39 AM,2.4,-1.7,21.35,,,,,
1215,08/24/22 10:00:42 AM,1.1,0.8,21.34,,,,,
1216,08/24/22 10:00:45 AM,1.1,-1.7,21.34,,,,,
1217,08/24/22 10:00:48 AM,2.4,0.8,21.33,,,,,
1218,08/24/22 10:00:51 AM,1.1,-1.7,21.32,,,,,
1219,08/24/22 10:00:54 AM,2.4,0.8,21.30,,,,,
1220,08/24/22 10:00:57 AM,1.3,0.8,21.29,,,,,
1221,08/24/22 10:01:00 AM,1.1,0.8,21.28,,,,,
1222,08/24/22 10:01:03 AM,2.3,0.8,21.28,,,,,
1223,08/24/22 10:01:06 AM,2.4,-1.7,21.26,,,,,
1224,08/24/22 10:01:09 AM,2.4,0.8,21.24,,,,,
1225,08/24/22 10:01:12 AM,2.3,-1.7,21.21,,,,,
1226,08/24/22 10:01:15 AM,1.1,0.8,21.22,,,,,
1227,08/24/22 10:01:18 AM,2.4,0.8,21.22,,,,,
1228,08/24/22 10:01:21 AM,2.3,0.8,21.21,,,,,
1229,08/24/22 10:01:24 AM,2.4,0.8,21.21,,,,,
1230,08/24/22 10:01:27 AM,1.1,0.8,21.21,,,,,
1231,08/24/22 10:01:30 AM,2.4,-1.7,21.20,,,,,
1232,08/24/22 10:01:33 AM,2.4,-1.7,21.20,,,,,
1233,08/24/22 10:01:36 AM,2.3,-1.7,21.20,,,,,
1234,08/24/22 10:01:39 AM,2.4,-1.7,21.21,,,,,
1235,08/24/22 10:01:42 AM,2.4,0.8,21.22,,,,,
1236,08/24/22 10:01:45 AM,1.1,0.8,21.21,,,,,
1237,08/24/22 10:01:48 AM,1.1,0.8,21.22,,,,,
1238,08/24/22 10:01:51 AM,1.1,0.8,21.21,,,,,
1239,08/24/22 10:01:54 AM,1.1,-1.7,21.21,,,,,
1240,08/24/22 10:01:57 AM,1.1,-1.7,21.21,,,,,
1241,08/24/22 10:02:00 AM,1.1,13.3,21.21,,,,,
1242,08/24/22 10:02:03 AM,1.1,-1.7,21.21,,,,,
1243,08/24/22 10:02:06 AM,1.1,-1.7,21.21,,,,,
1244,08/24/22 10:02:09 AM,1.1,0.8,21.21,,,,,
1245,08/24/22 10:02:12 AM,1.1,-1.7,21.21,,,,,
1246,08/24/22 10:02:15 AM,1.0,-1.7,21.21,,,,,
1247,08/24/22 10:02:18 AM,2.4,0.8,21.20,,,,,
1248,08/24/22 10:02:21 AM,2.7,-1.7,21.21,,,,,
1249,08/24/22 10:02:24 AM,1.1,-1.7,21.20,,,,,
1250,08/24/22 10:02:27 AM,2.4,-1.7,21.21,,,,,
1251,08/24/22 10:02:30 AM,1.1,0.8,21.20,,,,,
1252,08/24/22 10:02:33 AM,1.1,0.8,21.20,,,,,
1253,08/24/22 10:02:36 AM,1.1,-1.7,21.20,,,,,
1254,08/24/22 10:02:39 AM,1.1,0.8,21.20,,,,,
1255,08/24/22 10:02:42 AM,1.1,-1.7,21.20,,,,,
1256,08/24/22 10:02:45 AM,1.1,-1.7,21.20,,,,,
1257,08/24/22 10:02:48 AM,1.1,0.8,21.20,,,,,
1258,08/24/22 10:02:51 AM,1.1,-1.7,21.20,,,,,
1259,08/24/22 10:02:54 AM,2.4,0.8,21.20,,,,,
1260,08/24/22 10:02:57 AM,2.4,0.8,21.20,,,,,
1261,08/24/22 10:03:00 AM,1.3,0.8,21.20,,,,,
1262,08/24/22 10:03:03 AM,1.1,-1.7,21.20,,,,,
1263,08/24/22 10:03:06 AM,1.1,0.8,21.20,,,,,
1264,08/24/22 10:03:09 AM,1.1,0.8,21.20,,,,,
1265,08/24/22 10:03:12 AM,1.1,0.8,21.20,,,,,
1266,08/24/22 10:03:15 AM,1.1,0.8,21.20,,,,,
1267,08/24/22 10:03:18 AM,2.4,0.8,21.20,,,,,
1268,08/24/22 10:03:21 AM,1.1,-1.7,21.20,,,,,
1269,08/24/22 10:03:24 AM,1.1,0.8,21.20,,,,,
1270,08/24/22 10:03:27 AM,1.3,-1.7,21.21,,,,,
1271,08/24/22 10:03:30 AM,1.1,-1.7,21.21,,,,,
1272,08/24/22 10:03:33 AM,2.4,13.3,21.22,,,,,
1273,08/24/22 10:03:36 AM,1.1,0.8,21.22,,,,,
1274,08/24/22 10:03:39 AM,1.1,-1.7,21.23,,,,,
1275,08/24/22 10:03:42 AM,1.1,-1.7,21.23,,,,,
1276,08/24/22 10:03:45 AM,1.1,0.8,21.23,,,,,
1277,08/24/22 10:03:48 AM,1.1,0.8,21.23,,,,,
1278,08/24/22 10:03:51 AM,1.1,0.8,21.23,,,,,
1279,08/24/22 10:03:54 AM,2.4,0.8,21.24,,,,,
1280,08/24/22 10:03:57 AM,2.4,0.8,21.24,,,,,
1281,08/24/22 10:04:00 AM,1.3,0.8,21.26,,,,,
1282,08/24/22 10:04:03 AM,1.1,0.8,21.26,,,,,
1283,08/24/22 10:04:06 AM,1.1,0.8,21.27,,,,,
1284,08/24/22 10:04:09 AM,1.1,-1.7,21.27,,,,,
1285,08/24/22 10:04:12 AM,2.4,0.8,21.26,,,,,
1286,08/24/22 10:04:15 AM,1.1,0.8,21.26,,,,,
1287,08/24/22 10:04:18 AM,1.1,0.8,21.27,,,,,
1288,08/24/22 10:04:21 AM,1.1,0.8,21.27,,,,,
1289,08/24/22 10:04:24 AM,2.4,0.8,21.27,,,,,
1290,08/24/22 10:04:27 AM,1.1,0.8,21.26,,,,,
1291,08/24/22 10:04:30 AM,1.3,0.8,21.27,,,,,
1292,08/24/22 10:04:33 AM,1.1,0.8,21.28,,,,,
1293,08/24/22 10:04:36 AM,2.4,-1.7,21.28,,,,,
1294,08/24/22 10:04:39 AM,1.1,0.8,21.27,,,,,
1295,08/24/22 10:04:42 AM,1.1,-1.7,21.28,,,,,
1296,08/24/22 10:04:45 AM,1.1,0.8,21.28,,,,,
1297,08/24/22 10:04:48 AM,2.4,0.8,21.28,,,,,
1298,08/24/22 10:04:51 AM,1.1,-1.7,21.28,,,,,
1299,08/24/22 10:04:54 AM,1.1,0.8,21.28,,,,,
1300,08/24/22 10:04:57 AM,1.1,0.8,21.28,,,,,
1301,08/24/22 10:05:00 AM,1.1,-1.7,21.28,,,,,
1302,08/24/22 10:05:03 AM,1.1,0.8,21.28,,,,,
1303,08/24/22 10:05:06 AM,2.4,-1.7,21.27,,,,,
1304,08/24/22 10:05:09 AM,1.1,0.8,21.27,,,,,
1305,08/24/22 10:05:12 AM,1.1,0.8,21.27,,,,,
1306,08/24/22 10:05:15 AM,1.0,-1.7,21.28,,,,,
1307,08/24/22 10:05:18 AM,1.1,-1.7,21.28,,,,,
1308,08/24/22 10:05:21 AM,1.1,0.8,21.28,,,,,
1309,08/24/22 10:05:24 AM,1.1,-1.7,21.28,,,,,
1310,08/24/22 10:05:27 AM,1.1,0.8,21.28,,,,,
1311,08/24/22 10:05:30 AM,2.4,0.8,21.28,,,,,
1312,08/24/22 10:05:33 AM,1.1,0.8,21.28,,,,,
1313,08/24/22 10:05:36 AM,1.1,0.8,21.28,,,,,
1314,08/24/22 10:05:39 AM,1.1,0.8,21.28,,,,,
1315,08/24/22 10:05:42 AM,1.1,-1.7,21.29,,,,,
1316,08/24/22 10:05:45 AM,1.1,0.8,21.29,,,,,
1317,08/24/22 10:05:48 AM,2.4,0.8,21.29,,,,,
1318,08/24/22 10:05:51 AM,2.4,0.8,21.29,,,,,
1319,08/24/22 10:05:54 AM,2.4,-1.7,21.29,,,,,
1320,08/24/22 10:05:57 AM,1.1,-1.7,21.29,,,,,
1321,08/24/22 10:06:00 AM,2.4,0.8,21.29,,,,,
1322,08/24/22 10:06:03 AM,2.4,-1.7,21.29,,,,,
1323,08/24/22 10:06:06 AM,2.4,-1.7,21.29,,,,,
1324,08/24/22 10:06:09 AM,2.4,-1.7,21.30,,,,,
1325,08/24/22 10:06:12 AM,1.1,-1.7,21.30,,,,,
1326,08/24/22 10:06:15 AM,1.1,1.2,21.30,,,,,
1327,08/24/22 10:06:18 AM,1.1,-1.7,21.30,,,,,
1328,08/24/22 10:06:21 AM,2.4,0.8,21.30,,,,,
1329,08/24/22 10:06:24 AM,1.3,0.8,21.30,,,,,
1330,08/24/22 10:06:27 AM,2.4,0.8,21.32,,,,,
1331,08/24/22 10:06:30 AM,1.1,-1.7,21.32,,,,,
1332,08/24/22 10:06:33 AM,1.1,0.8,21.32,,,,,
1333,08/24/22 10:06:36 AM,2.4,0.8,21.32,,,,,
1334,08/24/22 10:06:39 AM,2.4,0.8,21.32,,,,,
1335,08/24/22 10:06:42 AM,1.1,0.8,21.32,,,,,
1336,08/24/22 10:06:45 AM,1.3,-1.7,21.32,,,,,
1337,08/24/22 10:06:48 AM,1.1,0.8,21.33,,,,,
1338,08/24/22 10:06:51 AM,1.1,0.8,21.33,,,,,
1339,08/24/22 10:06:54 AM,1.1,0.8,21.33,,,,,
1340,08/24/22 10:06:57 AM,1.1,0.8,21.33,,,,,
1341,08/24/22 10:07:00 AM,1.0,-1.7,21.33,,,,,
1342,08/24/22 10:07:03 AM,1.1,-1.7,21.33,,,,,
1343,08/24/22 10:07:06 AM,1.1,0.8,21.33,,,,,
1344,08/24/22 10:07:09 AM,2.4,0.8,21.33,,,,,
1345,08/24/22 10:07:12 AM,1.1,0.8,21.34,,,,,
1346,08/24/22 10:07:15 AM,2.4,0.8,21.35,,,,,
1347,08/24/22 10:07:18 AM,1.1,0.8,21.36,,,,,
1348,08/24/22 10:07:21 AM,1.1,-1.7,21.36,,,,,
1349,08/24/22 10:07:24 AM,1.1,-1.7,21.38,,,,,
1350,08/24/22 10:07:27 AM,2.4,-1.7,21.39,,,,,
1351,08/24/22 10:07:30 AM,1.1,-1.7,21.39,,,,,
1352,08/24/22 10:07:33 AM,1.1,-1.7,21.39,,,,,
1353,08/24/22 10:07:36 AM,2.4,0.8,21.38,,,,,
1354,08/24/22 10:07:39 AM,2.4,-1.7,21.39,,,,,
1355,08/24/22 10:07:42 AM,1.1,-1.7,21.39,,,,,
1356,08/24/22 10:07:45 AM,1.1,-1.7,21.39,,,,,
1357,08/24/22 10:07:48 AM,1.1,0.8,21.39,,,,,
1358,08/24/22 10:07:51 AM,2.4,-1.7,21.39,,,,,
1359,08/24/22 10:07:54 AM,2.4,0.8,21.39,,,,,
1360,08/24/22 10:07:57 AM,1.1,-1.7,21.39,,,,,
1361,08/24/22 10:08:00 AM,1.1,0.8,21.40,,,,,
1362,08/24/22 10:08:03 AM,1.1,0.8,21.40,,,,,
1363,08/24/22 10:08:06 AM,2.4,-1.7,21.40,,,,,
1364,08/24/22 10:08:09 AM,1.1,0.8,21.40,,,,,
1365,08/24/22 10:08:12 AM,1.1,-1.7,21.40,,,,,
1366,08/24/22 10:08:15 AM,2.4,0.8,21.40,,,,,
1367,08/24/22 10:08:18 AM,2.4,-1.7,21.40,,,,,
1368,08/24/22 10:08:21 AM,2.7,-1.7,21.41,,,,,
1369,08/24/22 10:08:24 AM,1.3,0.8,21.41,,,,,
1370,08/24/22 10:08:27 AM,1.1,-1.7,21.41,,,,,
1371,08/24/22 10:08:30 AM,1.1,-1.7,21.41,,,,,
1372,08/24/22 10:08:33 AM,2.4,-1.7,21.41,,,,,
1373,08/24/22 10:08:36 AM,1.1,0.8,21.42,,,,,
1374,08/24/22 10:08:39 AM,2.4,0.8,21.42,,,,,
1375,08/24/22 10:08:42 AM,2.4,0.8,21.42,,,,,
1376,08/24/22 10:08:45 AM,2.4,-1.7,21.42,,,,,
1377,08/24/22 10:08:48 AM,2.4,0.8,21.42,,,,,
1378,08/24/22 10:08:51 AM,1.1,0.8,21.42,,,,,
1379,08/24/22 10:08:54 AM,1.1,-1.7,21.44,,,,,
1380,08/24/22 10:08:57 AM,1.1,-1.7,21.42,,,,,
1381,08/24/22 10:09:00 AM,1.1,0.8,21.44,,,,,
1382,08/24/22 10:09:03 AM,1.1,0.8,21.44,,,,,
1383,08/24/22 10:09:06 AM,1.1,-1.7,21.44,,,,,
1384,08/24/22 10:09:09 AM,1.1,0.8,21.44,,,,,
1385,08/24/22 10:09:12 AM,1.1,0.8,21.45,,,,,
1386,08/24/22 10:09:15 AM,2.4,0.8,21.45,,,,,
1387,08/24/22 10:09:18 AM,1.1,0.8,21.45,,,,,
1388,08/24/22 10:09:21 AM,1.1,0.8,21.45,,,,,
1389,08/24/22 10:09:24 AM,1.1,0.8,21.45,,,,,
1390,08/24/22 10:09:27 AM,2.4,0.8,21.46,,,,,
1391,08/24/22 10:09:30 AM,1.1,0.8,21.46,,,,,
1392,08/24/22 10:09:33 AM,1.1,0.8,21.45,,,,,
1393,08/24/22 10:09:36 AM,2.4,0.8,21.46,,,,,
1394,08/24/22 10:09:39 AM,2.4,-1.7,21.46,,,,,
1395,08/24/22 10:09:42 AM,1.1,0.8,21.46,,,,,
1396,08/24/22 10:09:45 AM,2.4,-1.7,21.46,,,,,
1397,08/24/22 10:09:48 AM,2.3,-1.7,21.47,,,,,
1398,08/24/22 10:09:51 AM,1.1,0.8,21.47,,,,,
1399,08/24/22 10:09:54 AM,1.1,0.8,21.47,,,,,
1400,08/24/22 10:09:57 AM,1.3,0.8,21.47,,,,,
1401,08/24/22 10:10:00 AM,1.1,0.8,21.47,,,,,
1402,08/24/22 10:10:03 AM,2.4,0.8,21.48,,,,,
1403,08/24/22 10:10:06 AM,2.4,-1.7,21.48,,,,,
1404,08/24/22 10:10:09 AM,1.1,-1.7,21.48,,,,,
1405,08/24/22 10:10:12 AM,2.4,-1.7,21.48,,,,,
1406,08/24/22 10:10:15 AM,1.1,-1.7,21.48,,,,,
1407,08/24/22 10:10:18 AM,1.1,0.8,21.49,,,,,
1408,08/24/22 10:10:21 AM,1.1,0.8,21.49,,,,,
1409,08/24/22 10:10:24 AM,2.4,-1.7,21.49,,,,,
1410,08/24/22 10:10:27 AM,1.1,0.8,21.49,,,,,
1411,08/24/22 10:10:30 AM,1.1,0.8,21.49,,,,,
1412,08/24/22 10:10:33 AM,1.1,0.8,21.51,,,,,
1413,08/24/22 10:10:36 AM,1.1,0.8,21.49,,,,,
1414,08/24/22 10:10:39 AM,2.4,0.8,21.66,,,,,
1415,08/24/22 10:10:42 AM,1.1,0.8,21.54,,,,,
1416,08/24/22 10:10:45 AM,1.1,0.8,21.52,,,,,
1417,08/24/22 10:10:48 AM,1.1,13.3,21.52,,,,,
1418,08/24/22 10:10:51 AM,1.3,0.8,21.51,,,,,
1419,08/24/22 10:10:54 AM,1.1,1.2,21.49,,,,,
1420,08/24/22 10:10:57 AM,68.1,62.1,17.19,,,,,
1421,08/24/22 10:11:00 AM,68.8,62.5,16.45,,,,,
1422,08/24/22 10:11:03 AM,67.8,61.8,16.60,,,,,
1423,08/24/22 10:11:06 AM,68.2,62.1,16.71,,,,,
1424,08/24/22 10:11:09 AM,68.4,62.1,16.68,,,,,
1425,08/24/22 10:11:12 AM,68.6,62.1,16.71,,,,,
1426,08/24/22 10:11:15 AM,68.1,62.2,16.32,,,,,
1427,08/24/22 10:11:18 AM,67.0,61.1,15.72,,,,,
1428,08/24/22 10:11:21 AM,66.5,60.7,15.71,,,,,
1429,08/24/22 10:11:24 AM,66.5,60.3,15.78,,,,,
1430,08/24/22 10:11:27 AM,66.7,60.7,15.91,,,,,
1431,08/24/22 10:11:30 AM,66.9,60.7,16.01,,,,,
1432,08/24/22 10:11:33 AM,66.9,61.1,16.02,,,,,
1433,08/24/22 10:11:36 AM,66.9,61.1,16.04,,,,,
1434,08/24/22 10:11:39 AM,67.0,61.1,16.03,,,,,
1435,08/24/22 10:11:42 AM,66.9,61.1,15.97,,,,,
1436,08/24/22 10:11:45 AM,66.8,60.7,15.97,,,,,
1437,08/24/22 10:11:48 AM,66.6,60.7,15.89,,,,,
1438,08/24/22 10:11:51 AM,66.5,60.3,15.83,,,,,
1439,08/24/22 10:11:54 AM,66.5,60.7,15.83,,,,,
1440,08/24/22 10:11:57 AM,66.6,60.7,15.83,,,,,
1441,08/24/22 10:12:00 AM,66.5,60.7,15.81,,,,,
1442,08/24/22 10:12:03 AM,66.5,60.7,15.81,,,,,
1443,08/24/22 10:12:06 AM,66.6,60.7,15.79,,,,,
1444,08/24/22 10:12:09 AM,66.5,60.7,15.78,,,,,
1445,08/24/22 10:12:12 AM,66.6,60.7,15.78,,,,,
1446,08/24/22 10:12:15 AM,66.7,60.7,15.81,,,,,
1447,08/24/22 10:12:18 AM,66.5,60.7,15.77,,,,,
1448,08/24/22 10:12:21 AM,66.6,60.7,15.77,,,,,
1449,08/24/22 10:12:24 AM,66.5,60.7,15.77,,,,,
1450,08/24/22 10:12:27 AM,66.6,60.7,15.79,,,,,
1451,08/24/22 10:12:30 AM,66.6,60.7,15.78,,,,,
1452,08/24/22 10:12:33 AM,66.6,60.7,15.78,,,,,
1453,08/24/22 10:12:36 AM,66.6,60.7,15.79,,,,,
1454,08/24/22 10:12:39 AM,66.7,60.7,15.78,,,,,
1455,08/24/22 10:12:42 AM,66.6,60.7,15.77,,,,,
1456,08/24/22 10:12:45 AM,66.6,60.7,15.73,,,,,
1457,08/24/22 10:12:48 AM,66.5,60.7,15.73,,,,,
1458,08/24/22 10:12:51 AM,66.5,60.7,15.75,,,,,
1459,08/24/22 10:12:54 AM,66.6,60.7,15.73,,,,,
1460,08/24/22 10:12:57 AM,66.7,60.7,15.77,,,,,
1461,08/24/22 10:13:00 AM,66.5,60.7,15.71,,,,,
1462,08/24/22 10:13:03 AM,66.5,60.4,15.67,,,,,
1463,08/24/22 10:13:06 AM,66.5,60.7,15.67,,,,,
1464,08/24/22 10:13:09 AM,66.5,60.4,15.65,,,,,
1465,08/24/22 10:13:12 AM,66.5,60.7,15.64,,,,,
1466,08/24/22 10:13:15 AM,66.5,60.7,15.64,,,,,
1467,08/24/22 10:13:18 AM,66.5,60.7,15.65,,,,,
1468,08/24/22 10:13:21 AM,66.4,60.4,15.63,,,,,
1469,08/24/22 10:13:24 AM,66.4,60.4,15.62,,,,,
1470,08/24/22 10:13:27 AM,66.4,60.4,15.62,,,,,
1471,08/24/22 10:13:30 AM,66.4,60.4,15.62,,,,,
