Plot Title: 20775520,,,,,,,,,
#,"Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775520, SEN S/N: 20775520)","Full Range, μS/cm (LGR S/N: 20775520, SEN S/N: 20775520)","Temp, °C (LGR S/N: 20775520, SEN S/N: 20775520)",Coupler Detached (LGR S/N: 20775520),Coupler Attached (LGR S/N: 20775520),Host Connected (LGR S/N: 20775520),Stopped (LGR S/N: 20775520),End Of File (LGR S/N: 20775520)
410,2022-08-24T12:15:27Z,79.9,74.8,19.09,,,,,
411,2022-08-24T12:15:30Z,79.9,74.8,19.1,,,,,
412,2022-08-24T12:15:33Z,79.8,74.8,19.09,,,,,
413,2022-08-24T12:15:36Z,79.9,74.8,19.1,,,,,
414,2022-08-24T12:15:39Z,79.9,74.8,19.1,,,,,
415,2022-08-24T12:15:42Z,79.9,74.8,19.12,,,,,
416,2022-08-24T12:15:45Z,80.1,74.8,19.13,,,,,
417,2022-08-24T12:15:48Z,80.3,75.2,19.13,,,,,
418,2022-08-24T12:15:51Z,80.3,75.2,19.1,,,,,
419,2022-08-24T12:15:54Z,80.3,75.6,19.12,,,,,
420,2022-08-24T12:15:57Z,80.3,75.2,19.12,,,,,
421,2022-08-24T12:16:00Z,80.5,75.2,19.13,,,,,
422,2022-08-24T12:16:03Z,80.5,75.2,19.13,,,,,
423,2022-08-24T12:16:06Z,80.3,75.2,19.13,,,,,
424,2022-08-24T12:16:09Z,80.4,75.2,19.14,,,,,
425,2022-08-24T12:16:12Z,80.5,75.6,19.14,,,,,
426,2022-08-24T12:16:15Z,80.7,75.6,19.13,,,,,
427,2022-08-24T12:16:18Z,80.8,75.6,19.13,,,,,
428,2022-08-24T12:16:21Z,81,75.9,19.14,,,,,
429,2022-08-24T12:16:24Z,80.9,75.9,19.14,,,,,
430,2022-08-24T12:16:27Z,81,75.9,19.15,,,,,
431,2022-08-24T12:16:30Z,81,75.9,19.15,,,,,
432,2022-08-24T12:16:33Z,81.2,75.9,19.15,,,,,
433,2022-08-24T12:16:36Z,81.2,75.9,19.15,,,,,
434,2022-08-24T12:16:39Z,81.2,75.9,19.15,,,,,
435,2022-08-24T12:16:42Z,81.2,75.9,19.15,,,,,
436,2022-08-24T12:16:45Z,81.3,75.9,19.15,,,,,
437,2022-08-24T12:16:48Z,81.4,76.3,19.15,,,,,
438,2022-08-24T12:16:51Z,81.3,76.3,19.15,,,,,
439,2022-08-24T12:16:54Z,81.4,76.3,19.17,,,,,
440,2022-08-24T12:16:57Z,81.4,76.3,19.17,,,,,
441,2022-08-24T12:17:00Z,81.4,76.3,19.17,,,,,
442,2022-08-24T12:17:03Z,81.5,76.3,19.17,,,,,
443,2022-08-24T12:17:06Z,81.6,76.3,19.17,,,,,
444,2022-08-24T12:17:09Z,81.6,76.3,19.17,,,,,
445,2022-08-24T12:17:12Z,81.8,76.7,19.18,,,,,
446,2022-08-24T12:17:15Z,81.9,76.7,19.18,,,,,
447,2022-08-24T12:17:18Z,82.1,77,19.19,,,,,
448,2022-08-24T12:17:21Z,82.1,77,19.2,,,,,
449,2022-08-24T12:17:24Z,82.1,77,19.19,,,,,
450,2022-08-24T12:17:27Z,82,77,19.19,,,,,
451,2022-08-24T12:17:30Z,82.3,77,19.19,,,,,
452,2022-08-24T12:17:33Z,82.3,77,19.19,,,,,
453,2022-08-24T12:17:36Z,82.3,77,19.19,,,,,
454,2022-08-24T12:17:39Z,82.3,77,19.19,,,,,
455,2022-08-24T12:17:42Z,82.3,77,19.19,,,,,
456,2022-08-24T12:17:45Z,82.4,77,19.2,,,,,
457,2022-08-24T12:17:48Z,82.3,77,19.2,,,,,
458,2022-08-24T12:17:51Z,82.4,77,19.21,,,,,
459,2022-08-24T12:17:54Z,82.4,77.4,19.23,,,,,
460,2022-08-24T12:17:57Z,82.6,77.4,19.23,,,,,
461,2022-08-24T12:18:00Z,82.7,77.4,19.21,,,,,
462,2022-08-24T12:18:03Z,82.7,77.4,19.21,,,,,
463,2022-08-24T12:18:06Z,82.7,77.4,19.21,,,,,
464,2022-08-24T12:18:09Z,82.8,77.4,19.21,,,,,
465,2022-08-24T12:18:12Z,83,77.7,19.21,,,,,
466,2022-08-24T12:18:15Z,83,77.7,19.21,,,,,
467,2022-08-24T12:18:18Z,83,77.7,19.21,,,,,
468,2022-08-24T12:18:21Z,83,77.4,19.23,,,,,
469,2022-08-24T12:18:24Z,83,77.7,19.23,,,,,
470,2022-08-24T12:18:27Z,83.1,78.1,19.21,,,,,
471,2022-08-24T12:18:30Z,83.1,77.7,19.24,,,,,
472,2022-08-24T12:18:33Z,83,78.1,19.24,,,,,
473,2022-08-24T12:18:36Z,83.4,77.7,19.23,,,,,
474,2022-08-24T12:18:39Z,83.5,78.5,19.25,,,,,
475,2022-08-24T12:18:42Z,83.5,78.5,19.23,,,,,
476,2022-08-24T12:18:45Z,83.4,78.5,19.23,,,,,
477,2022-08-24T12:18:48Z,83.4,78.5,19.23,,,,,
478,2022-08-24T12:18:51Z,83.4,78.5,19.24,,,,,
479,2022-08-24T12:18:54Z,83.6,78.5,19.24,,,,,
480,2022-08-24T12:18:57Z,83.6,78.5,19.24,,,,,
481,2022-08-24T12:19:00Z,83.5,78.5,19.25,,,,,
482,2022-08-24T12:19:03Z,83.8,78.5,19.26,,,,,
483,2022-08-24T12:19:06Z,83.4,78.5,19.26,,,,,
484,2022-08-24T12:19:09Z,83.6,78.5,19.26,,,,,
485,2022-08-24T12:19:12Z,83.8,78.5,19.26,,,,,
486,2022-08-24T12:19:15Z,83.9,78.5,19.26,,,,,
487,2022-08-24T12:19:18Z,83.9,78.5,19.27,,,,,
488,2022-08-24T12:19:21Z,84.1,79.2,19.27,,,,,
489,2022-08-24T12:19:24Z,84.1,79.2,19.26,,,,,
490,2022-08-24T12:19:27Z,84,78.5,19.27,,,,,
491,2022-08-24T12:19:30Z,84,79.2,19.27,,,,,
492,2022-08-24T12:19:33Z,83.9,78.8,19.27,,,,,
493,2022-08-24T12:19:36Z,83.9,78.8,19.27,,,,,
494,2022-08-24T12:19:39Z,84.1,79.2,19.29,,,,,
495,2022-08-24T12:19:42Z,84.2,79.2,19.27,,,,,
496,2022-08-24T12:19:45Z,84.2,78.8,19.27,,,,,
497,2022-08-24T12:19:48Z,84.2,79.2,19.3,,,,,
498,2022-08-24T12:19:51Z,84.2,79.2,19.29,,,,,
499,2022-08-24T12:19:54Z,84.2,79.2,19.29,,,,,
500,2022-08-24T12:19:57Z,84.3,79.2,19.3,,,,,
501,2022-08-24T12:20:00Z,84.3,79.2,19.3,,,,,
502,2022-08-24T12:20:03Z,84.3,79.6,19.29,,,,,
503,2022-08-24T12:20:06Z,84.4,79.6,19.31,,,,,
504,2022-08-24T12:20:09Z,84.4,79.2,19.31,,,,,
505,2022-08-24T12:20:12Z,84.4,79.6,19.31,,,,,
506,2022-08-24T12:20:15Z,84.4,79.6,19.32,,,,,
507,2022-08-24T12:20:18Z,84.4,79.2,19.31,,,,,
508,2022-08-24T12:20:21Z,84.3,79.2,19.31,,,,,
509,2022-08-24T12:20:24Z,84.4,79.6,19.34,,,,,
510,2022-08-24T12:20:27Z,84.5,79.6,19.31,,,,,
511,2022-08-24T12:20:30Z,84.6,79.6,19.32,,,,,
512,2022-08-24T12:20:33Z,84.6,79.6,19.32,,,,,
513,2022-08-24T12:20:36Z,84.6,79.6,19.32,,,,,
514,2022-08-24T12:20:39Z,84.6,79.6,19.32,,,,,
515,2022-08-24T12:20:42Z,84.7,79.6,19.31,,,,,
516,2022-08-24T12:20:45Z,84.7,79.6,19.34,,,,,
517,2022-08-24T12:20:48Z,84.7,79.6,19.32,,,,,
518,2022-08-24T12:20:51Z,84.8,79.6,19.35,,,,,
519,2022-08-24T12:20:54Z,84.7,79.6,19.34,,,,,
520,2022-08-24T12:20:57Z,84.7,79.6,19.34,,,,,
521,2022-08-24T12:21:00Z,84.7,79.6,19.36,,,,,
522,2022-08-24T12:21:03Z,84.8,79.9,19.35,,,,,
523,2022-08-24T12:21:06Z,84.8,79.9,19.36,,,,,
524,2022-08-24T12:21:09Z,84.8,79.6,19.36,,,,,
525,2022-08-24T12:21:12Z,84.8,79.9,19.36,,,,,
526,2022-08-24T12:21:15Z,84.8,79.6,19.36,,,,,
527,2022-08-24T12:21:18Z,84.8,79.9,19.35,,,,,
528,2022-08-24T12:21:21Z,84.8,79.9,19.36,,,,,
529,2022-08-24T12:21:24Z,84.9,79.6,19.36,,,,,
530,2022-08-24T12:21:27Z,84.9,79.9,19.36,,,,,
531,2022-08-24T12:21:30Z,84.8,79.9,19.35,,,,,
532,2022-08-24T12:21:33Z,84.9,79.9,19.37,,,,,
533,2022-08-24T12:21:36Z,84.9,79.9,19.37,,,,,
534,2022-08-24T12:21:39Z,84.9,79.9,19.36,,,,,
535,2022-08-24T12:21:42Z,85,79.9,19.38,,,,,
536,2022-08-24T12:21:45Z,85,79.9,19.38,,,,,
537,2022-08-24T12:21:48Z,85,79.9,19.37,,,,,
538,2022-08-24T12:21:51Z,85,79.9,19.38,,,,,
539,2022-08-24T12:21:54Z,85.1,79.9,19.4,,,,,
540,2022-08-24T12:21:57Z,85.1,79.9,19.38,,,,,
541,2022-08-24T12:22:00Z,85.1,79.9,19.38,,,,,
542,2022-08-24T12:22:03Z,85.1,79.9,19.4,,,,,
543,2022-08-24T12:22:06Z,85.1,79.9,19.38,,,,,
544,2022-08-24T12:22:09Z,85.1,80.3,19.38,,,,,
545,2022-08-24T12:22:12Z,85.1,79.9,19.38,,,,,
546,2022-08-24T12:22:15Z,85.1,80.3,19.4,,,,,
547,2022-08-24T12:22:18Z,85.1,80.3,19.38,,,,,
548,2022-08-24T12:22:21Z,85.1,79.9,19.4,,,,,
549,2022-08-24T12:22:24Z,85.1,79.9,19.4,,,,,
550,2022-08-24T12:22:27Z,85.1,79.9,19.41,,,,,
551,2022-08-24T12:22:30Z,85.1,80.3,19.41,,,,,
552,2022-08-24T12:22:33Z,85.1,79.9,19.4,,,,,
553,2022-08-24T12:22:36Z,85.1,80.3,19.42,,,,,
554,2022-08-24T12:22:39Z,85.1,80.3,19.41,,,,,
555,2022-08-24T12:22:42Z,85.1,80.3,19.41,,,,,
556,2022-08-24T12:22:45Z,85.1,80.3,19.42,,,,,
557,2022-08-24T12:22:48Z,85.1,79.9,19.41,,,,,
558,2022-08-24T12:22:51Z,85.1,80.3,19.42,,,,,
559,2022-08-24T12:22:54Z,85.1,79.9,19.42,,,,,
560,2022-08-24T12:22:57Z,85.1,80.3,19.42,,,,,
561,2022-08-24T12:23:00Z,85.1,79.9,19.42,,,,,
562,2022-08-24T12:23:03Z,85.1,80.3,19.42,,,,,
563,2022-08-24T12:23:06Z,85.1,80.3,19.43,,,,,
564,2022-08-24T12:23:09Z,85.1,79.9,19.42,,,,,
565,2022-08-24T12:23:12Z,85.1,79.9,19.42,,,,,
566,2022-08-24T12:23:15Z,85.1,80.3,19.43,,,,,
567,2022-08-24T12:23:18Z,85.1,79.9,19.43,,,,,
568,2022-08-24T12:23:21Z,85.2,80.3,19.44,,,,,
569,2022-08-24T12:23:24Z,85.1,80.3,19.44,,,,,
570,2022-08-24T12:23:27Z,85.1,80.3,19.43,,,,,
571,2022-08-24T12:23:30Z,85.1,80.3,19.44,,,,,
572,2022-08-24T12:23:33Z,85.1,80.3,19.44,,,,,
573,2022-08-24T12:23:36Z,85.1,79.9,19.44,,,,,
574,2022-08-24T12:23:39Z,85.1,80.3,19.44,,,,,
575,2022-08-24T12:23:42Z,85.1,80.3,19.46,,,,,
576,2022-08-24T12:23:45Z,85.1,79.9,19.44,,,,,
577,2022-08-24T12:23:48Z,85.1,80.3,19.44,,,,,
578,2022-08-24T12:23:51Z,85.1,80.3,19.46,,,,,
579,2022-08-24T12:23:54Z,85.1,80.3,19.44,,,,,
580,2022-08-24T12:23:57Z,85.1,79.9,19.46,,,,,
581,2022-08-24T12:24:00Z,85.1,79.9,19.47,,,,,
582,2022-08-24T12:24:03Z,85.1,79.9,19.46,,,,,
583,2022-08-24T12:24:06Z,85.1,79.9,19.44,,,,,
584,2022-08-24T12:24:09Z,85.1,80.3,19.49,,,,,
585,2022-08-24T12:24:12Z,85.1,79.9,19.47,,,,,
586,2022-08-24T12:24:15Z,85,80.3,19.46,,,,,
587,2022-08-24T12:24:18Z,85,79.9,19.47,,,,,
588,2022-08-24T12:24:21Z,85.1,79.9,19.49,,,,,
589,2022-08-24T12:24:24Z,85,79.9,19.48,,,,,
590,2022-08-24T12:24:27Z,85,79.9,19.48,,,,,
591,2022-08-24T12:24:30Z,85,79.9,19.47,,,,,
592,2022-08-24T12:24:33Z,85,79.9,19.49,,,,,
593,2022-08-24T12:24:36Z,85,79.9,19.49,,,,,
594,2022-08-24T12:24:39Z,85.1,79.9,19.49,,,,,
595,2022-08-24T12:24:42Z,85,80.3,19.48,,,,,
596,2022-08-24T12:24:45Z,85,79.9,19.49,,,,,
597,2022-08-24T12:24:48Z,85,80.3,19.48,,,,,
598,2022-08-24T12:24:51Z,85,79.9,19.49,,,,,
599,2022-08-24T12:24:54Z,85,79.9,19.51,,,,,
600,2022-08-24T12:24:57Z,85,79.9,19.51,,,,,
601,2022-08-24T12:25:00Z,85,79.9,19.51,,,,,
602,2022-08-24T12:25:03Z,85,79.9,19.52,,,,,
603,2022-08-24T12:25:06Z,85,79.9,19.52,,,,,
604,2022-08-24T12:25:09Z,85,79.9,19.53,,,,,
605,2022-08-24T12:25:12Z,85,79.9,19.52,,,,,
606,2022-08-24T12:25:15Z,85,79.9,19.52,,,,,
607,2022-08-24T12:25:18Z,85,79.9,19.52,,,,,
608,2022-08-24T12:25:21Z,84.9,79.9,19.51,,,,,
609,2022-08-24T12:25:24Z,85,79.9,19.51,,,,,
610,2022-08-24T12:25:27Z,85,79.9,19.52,,,,,
611,2022-08-24T12:25:30Z,85,80.3,19.52,,,,,
612,2022-08-24T12:25:33Z,84.9,79.9,19.53,,,,,
613,2022-08-24T12:25:36Z,84.9,79.9,19.52,,,,,
614,2022-08-24T12:25:39Z,84.8,79.9,19.52,,,,,
615,2022-08-24T12:25:42Z,84.9,79.6,19.52,,,,,
616,2022-08-24T12:25:45Z,84.9,79.9,19.53,,,,,
617,2022-08-24T12:25:48Z,85,79.9,19.53,,,,,
618,2022-08-24T12:25:51Z,85,79.9,19.58,,,,,
619,2022-08-24T12:25:54Z,84.9,79.9,19.55,,,,,
620,2022-08-24T12:25:57Z,84.9,79.9,19.54,,,,,
621,2022-08-24T12:26:00Z,84.8,79.6,19.53,,,,,
622,2022-08-24T12:26:03Z,84.8,79.6,19.55,,,,,
623,2022-08-24T12:26:06Z,84.8,79.6,19.55,,,,,
624,2022-08-24T12:26:09Z,84.8,79.9,19.54,,,,,
625,2022-08-24T12:26:12Z,84.8,79.9,19.55,,,,,
626,2022-08-24T12:26:15Z,84.8,79.9,19.54,,,,,
627,2022-08-24T12:26:18Z,84.8,79.6,19.54,,,,,
628,2022-08-24T12:26:21Z,84.8,79.6,19.57,,,,,
629,2022-08-24T12:26:24Z,84.8,79.9,19.57,,,,,
630,2022-08-24T12:26:27Z,84.8,79.6,19.57,,,,,
631,2022-08-24T12:26:30Z,84.8,79.9,19.58,,,,,
632,2022-08-24T12:26:33Z,84.8,79.9,19.57,,,,,
633,2022-08-24T12:26:36Z,84.8,79.9,19.55,,,,,
634,2022-08-24T12:26:39Z,84.8,79.6,19.57,,,,,
635,2022-08-24T12:26:42Z,84.8,79.9,19.57,,,,,
636,2022-08-24T12:26:45Z,84.8,79.5,19.58,,,,,
637,2022-08-24T12:26:48Z,84.8,79.9,19.59,,,,,
638,2022-08-24T12:26:51Z,84.8,79.5,19.59,,,,,
639,2022-08-24T12:26:54Z,84.7,79.5,19.58,,,,,
640,2022-08-24T12:26:57Z,84.7,79.6,19.57,,,,,
641,2022-08-24T12:27:00Z,84.7,79.5,19.58,,,,,
642,2022-08-24T12:27:03Z,84.8,79.9,19.59,,,,,
643,2022-08-24T12:27:06Z,84.6,79.5,19.58,,,,,
644,2022-08-24T12:27:09Z,84.6,79.9,19.59,,,,,
645,2022-08-24T12:27:12Z,84.6,79.5,19.59,,,,,
646,2022-08-24T12:27:15Z,84.6,79.5,19.59,,,,,
647,2022-08-24T12:27:18Z,84.6,79.5,19.59,,,,,
648,2022-08-24T12:27:21Z,84.5,79.5,19.6,,,,,
649,2022-08-24T12:27:24Z,84.6,79.5,19.6,,,,,
650,2022-08-24T12:27:27Z,84.5,79.2,19.59,,,,,
651,2022-08-24T12:27:30Z,84.5,79.5,19.6,,,,,
652,2022-08-24T12:27:33Z,84.6,79.5,19.6,,,,,
653,2022-08-24T12:27:36Z,84.5,79.5,19.6,,,,,
654,2022-08-24T12:27:39Z,84.5,79.5,19.6,,,,,
655,2022-08-24T12:27:42Z,84.5,79.5,19.6,,,,,
656,2022-08-24T12:27:45Z,84.5,79.5,19.61,,,,,
657,2022-08-24T12:27:48Z,84.5,79.5,19.6,,,,,
658,2022-08-24T12:27:51Z,84.5,79.5,19.63,,,,,
659,2022-08-24T12:27:54Z,84.5,79.5,19.6,,,,,
660,2022-08-24T12:27:57Z,84.4,79.5,19.61,,,,,
661,2022-08-24T12:28:00Z,84.4,79.5,19.63,,,,,
662,2022-08-24T12:28:03Z,84.3,79.2,19.63,,,,,
663,2022-08-24T12:28:06Z,84.3,79.5,19.65,,,,,
664,2022-08-24T12:28:09Z,84.3,79.5,19.64,,,,,
665,2022-08-24T12:28:12Z,84.3,79.5,19.65,,,,,
666,2022-08-24T12:28:15Z,84.3,79.2,19.63,,,,,
667,2022-08-24T12:28:18Z,84.3,79.5,19.63,,,,,
668,2022-08-24T12:28:21Z,84.3,79.2,19.63,,,,,
669,2022-08-24T12:28:24Z,84.3,79.2,19.64,,,,,
670,2022-08-24T12:28:27Z,84.3,79.5,19.65,,,,,
671,2022-08-24T12:28:30Z,84.3,79.5,19.64,,,,,
672,2022-08-24T12:28:33Z,84.3,79.2,19.64,,,,,
673,2022-08-24T12:28:36Z,84.3,78.8,19.64,,,,,
674,2022-08-24T12:28:39Z,84.3,79.2,19.65,,,,,
675,2022-08-24T12:28:42Z,84.2,79.2,19.65,,,,,
676,2022-08-24T12:28:45Z,84.3,79.2,19.64,,,,,
677,2022-08-24T12:28:48Z,84.3,79.2,19.66,,,,,
678,2022-08-24T12:28:51Z,84.3,79.2,19.66,,,,,
679,2022-08-24T12:28:54Z,84.2,79.2,19.64,,,,,
680,2022-08-24T12:28:57Z,84.1,78.8,19.66,,,,,
681,2022-08-24T12:29:00Z,84.3,79.2,19.66,,,,,
682,2022-08-24T12:29:03Z,84.3,79.2,19.65,,,,,
683,2022-08-24T12:29:06Z,84.1,79.2,19.66,,,,,
684,2022-08-24T12:29:09Z,84.1,79.2,19.66,,,,,
685,2022-08-24T12:29:12Z,84.2,79.2,19.66,,,,,
686,2022-08-24T12:29:15Z,84.1,79.2,19.68,,,,,
687,2022-08-24T12:29:18Z,84.1,79.2,19.68,,,,,
688,2022-08-24T12:29:21Z,84.3,79.2,19.69,,,,,
689,2022-08-24T12:29:24Z,84.1,79.2,19.7,,,,,
690,2022-08-24T12:29:27Z,84.1,79.2,19.69,,,,,
691,2022-08-24T12:29:30Z,84.1,78.8,19.68,,,,,
692,2022-08-24T12:29:33Z,84.1,78.8,19.68,,,,,
693,2022-08-24T12:29:36Z,84.1,79.2,19.68,,,,,
694,2022-08-24T12:29:39Z,84.1,78.8,19.68,,,,,
695,2022-08-24T12:29:42Z,84,78.8,19.69,,,,,
696,2022-08-24T12:29:45Z,84,79.2,19.69,,,,,
697,2022-08-24T12:29:48Z,84,78.4,19.68,,,,,
698,2022-08-24T12:29:51Z,84,79.2,19.7,,,,,
699,2022-08-24T12:29:54Z,84,78.8,19.69,,,,,
700,2022-08-24T12:29:57Z,84.1,79.2,19.69,,,,,
701,2022-08-24T12:30:00Z,84,78.4,19.71,,,,,
702,2022-08-24T12:30:03Z,83.9,78.8,19.7,,,,,
703,2022-08-24T12:30:06Z,84,78.8,19.71,,,,,
704,2022-08-24T12:30:09Z,83.8,78.4,19.7,,,,,
705,2022-08-24T12:30:12Z,83.8,78.8,19.7,,,,,
706,2022-08-24T12:30:15Z,83.9,78.4,19.72,,,,,
707,2022-08-24T12:30:18Z,83.8,78.4,19.7,,,,,
708,2022-08-24T12:30:21Z,83.8,78.4,19.72,,,,,
709,2022-08-24T12:30:24Z,83.8,78.4,19.7,,,,,
710,2022-08-24T12:30:27Z,83.8,78.4,19.71,,,,,
711,2022-08-24T12:30:30Z,83.8,78.4,19.72,,,,,
712,2022-08-24T12:30:33Z,83.8,78.4,19.72,,,,,
713,2022-08-24T12:30:36Z,83.7,78.4,19.74,,,,,
714,2022-08-24T12:30:39Z,83.7,78.4,19.72,,,,,
715,2022-08-24T12:30:42Z,83.8,78.4,19.74,,,,,
716,2022-08-24T12:30:45Z,83.8,78.4,19.72,,,,,
717,2022-08-24T12:30:48Z,83.8,78.4,19.74,,,,,
718,2022-08-24T12:30:51Z,83.7,78.4,19.74,,,,,
719,2022-08-24T12:30:54Z,83.7,78.4,19.74,,,,,
720,2022-08-24T12:30:57Z,83.6,78.4,19.74,,,,,
721,2022-08-24T12:31:00Z,83.6,78.4,19.72,,,,,
722,2022-08-24T12:31:03Z,83.6,78.4,19.74,,,,,
723,2022-08-24T12:31:06Z,83.6,78.4,19.74,,,,,
724,2022-08-24T12:31:09Z,83.7,78.4,19.75,,,,,
725,2022-08-24T12:31:12Z,83.7,78.8,19.76,,,,,
726,2022-08-24T12:31:15Z,83.6,78.4,19.75,,,,,
727,2022-08-24T12:31:18Z,83.6,78.4,19.76,,,,,
728,2022-08-24T12:31:21Z,83.6,78.4,19.76,,,,,
729,2022-08-24T12:31:24Z,83.6,78.1,19.75,,,,,
730,2022-08-24T12:31:27Z,83.5,78.4,19.76,,,,,
731,2022-08-24T12:31:30Z,83.6,78.4,19.75,,,,,
732,2022-08-24T12:31:33Z,83.6,78.4,19.77,,,,,
733,2022-08-24T12:31:36Z,83.6,78.4,19.78,,,,,
734,2022-08-24T12:31:39Z,83.5,78.1,19.76,,,,,
735,2022-08-24T12:31:42Z,83.5,78.4,19.76,,,,,
736,2022-08-24T12:31:45Z,83.4,78.4,19.77,,,,,
737,2022-08-24T12:31:48Z,83.5,78.4,19.78,,,,,
738,2022-08-24T12:31:51Z,83.4,78.4,19.77,,,,,
739,2022-08-24T12:31:54Z,83.3,78.4,19.78,,,,,
740,2022-08-24T12:31:57Z,83.4,78.4,19.77,,,,,
741,2022-08-24T12:32:00Z,83.3,78.4,19.77,,,,,
742,2022-08-24T12:32:03Z,83.3,78.1,19.78,,,,,
743,2022-08-24T12:32:06Z,83.3,78.4,19.77,,,,,
744,2022-08-24T12:32:09Z,83.4,78.4,19.77,,,,,
745,2022-08-24T12:32:12Z,83.3,78.4,19.78,,,,,
746,2022-08-24T12:32:15Z,83.3,78.4,19.8,,,,,
747,2022-08-24T12:32:18Z,83.3,78.1,19.78,,,,,
748,2022-08-24T12:32:21Z,83.3,78.1,19.78,,,,,
749,2022-08-24T12:32:24Z,83.3,78.4,19.78,,,,,
750,2022-08-24T12:32:27Z,83.3,78.4,19.8,,,,,
751,2022-08-24T12:32:30Z,83.3,78.1,19.81,,,,,
752,2022-08-24T12:32:33Z,83.2,77.7,19.81,,,,,
753,2022-08-24T12:32:36Z,83.2,77.7,19.8,,,,,
754,2022-08-24T12:32:39Z,83.2,78.1,19.81,,,,,
755,2022-08-24T12:32:42Z,83.2,78.1,19.81,,,,,
756,2022-08-24T12:32:45Z,83.3,78.1,19.82,,,,,
757,2022-08-24T12:32:48Z,83.3,78.4,19.81,,,,,
758,2022-08-24T12:32:51Z,83.2,78.1,19.8,,,,,
759,2022-08-24T12:32:54Z,83.1,78.1,19.82,,,,,
760,2022-08-24T12:32:57Z,83.1,78.1,19.84,,,,,
761,2022-08-24T12:33:00Z,83,78.1,19.82,,,,,
762,2022-08-24T12:33:03Z,83.1,77.7,19.82,,,,,
763,2022-08-24T12:33:06Z,83.1,77.7,19.84,,,,,
764,2022-08-24T12:33:09Z,83.1,78.1,19.83,,,,,
765,2022-08-24T12:33:12Z,83.1,78.1,19.83,,,,,
766,2022-08-24T12:33:15Z,83,77.7,19.83,,,,,
767,2022-08-24T12:33:18Z,83.1,78.1,19.83,,,,,
768,2022-08-24T12:33:21Z,83.1,77.7,19.84,,,,,
769,2022-08-24T12:33:24Z,82.9,77.7,19.84,,,,,
770,2022-08-24T12:33:27Z,82.9,78.1,19.87,,,,,
771,2022-08-24T12:33:30Z,82.9,77.7,19.84,,,,,
772,2022-08-24T12:33:33Z,82.9,77.7,19.83,,,,,
773,2022-08-24T12:33:36Z,82.8,77.7,19.84,,,,,
774,2022-08-24T12:33:39Z,82.8,77.7,19.84,,,,,
775,2022-08-24T12:33:42Z,82.9,77.7,19.83,,,,,
776,2022-08-24T12:33:45Z,82.8,77.7,19.84,,,,,
777,2022-08-24T12:33:48Z,82.7,77.3,19.86,,,,,
778,2022-08-24T12:33:51Z,82.8,78.1,19.84,,,,,
779,2022-08-24T12:33:54Z,82.8,77.7,19.86,,,,,
780,2022-08-24T12:33:57Z,82.8,77.7,19.86,,,,,
781,2022-08-24T12:34:00Z,82.8,77.3,19.84,,,,,
782,2022-08-24T12:34:03Z,82.8,77.7,19.87,,,,,
783,2022-08-24T12:34:06Z,82.8,77.3,19.87,,,,,
784,2022-08-24T12:34:09Z,82.7,77.3,19.86,,,,,
785,2022-08-24T12:34:12Z,82.7,77.7,19.86,,,,,
786,2022-08-24T12:34:15Z,82.8,77.3,19.86,,,,,
787,2022-08-24T12:34:18Z,82.7,77.3,19.86,,,,,
788,2022-08-24T12:34:21Z,82.6,77.3,19.88,,,,,
789,2022-08-24T12:34:24Z,82.6,77.7,19.89,,,,,
790,2022-08-24T12:34:27Z,82.6,77.3,19.88,,,,,
791,2022-08-24T12:34:30Z,82.8,77.3,19.89,,,,,
792,2022-08-24T12:34:33Z,82.7,77.3,19.88,,,,,
793,2022-08-24T12:34:36Z,82.7,77.3,19.91,,,,,
794,2022-08-24T12:34:39Z,82.6,77.3,19.88,,,,,
795,2022-08-24T12:34:42Z,82.6,77.3,19.89,,,,,
796,2022-08-24T12:34:45Z,82.6,77.3,19.89,,,,,
797,2022-08-24T12:34:48Z,82.5,77.3,19.88,,,,,
798,2022-08-24T12:34:51Z,82.6,77.3,19.89,,,,,
799,2022-08-24T12:34:54Z,82.6,77.3,19.88,,,,,
800,2022-08-24T12:34:57Z,82.6,77.3,19.91,,,,,
801,2022-08-24T12:35:00Z,82.6,77.3,19.89,,,,,
802,2022-08-24T12:35:03Z,82.6,77.3,19.89,,,,,
803,2022-08-24T12:35:06Z,82.4,77.3,19.88,,,,,
804,2022-08-24T12:35:09Z,82.5,77.3,19.89,,,,,
805,2022-08-24T12:35:12Z,82.5,77.3,19.89,,,,,
806,2022-08-24T12:35:15Z,82.5,77.3,19.89,,,,,
807,2022-08-24T12:35:18Z,82.4,77.3,19.91,,,,,
808,2022-08-24T12:35:21Z,82.5,77.3,19.91,,,,,
809,2022-08-24T12:35:24Z,82.4,77.3,19.91,,,,,
810,2022-08-24T12:35:27Z,82.4,77.3,19.91,,,,,
811,2022-08-24T12:35:30Z,82.4,77,19.92,,,,,
812,2022-08-24T12:35:33Z,82.4,77.3,19.94,,,,,
813,2022-08-24T12:35:36Z,82.4,77.3,19.92,,,,,
814,2022-08-24T12:35:39Z,82.4,77.3,19.93,,,,,
815,2022-08-24T12:35:42Z,82.4,77,19.93,,,,,
816,2022-08-24T12:35:45Z,82.4,77.3,19.93,,,,,
817,2022-08-24T12:35:48Z,82.4,77,19.92,,,,,
