"Plot Title: 20775520"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775520, SEN S/N: 20775520)","Full Range, μS/cm (LGR S/N: 20775520, SEN S/N: 20775520)","Temp, °C (LGR S/N: 20775520, SEN S/N: 20775520)","Coupler Detached (LGR S/N: 20775520)","Coupler Attached (LGR S/N: 20775520)","Host Connected (LGR S/N: 20775520)","Stopped (LGR S/N: 20775520)","End Of File (LGR S/N: 20775520)"
395,08/24/22 09:19:42 AM,5.0,0.6,21.71,,,,,
396,08/24/22 09:19:45 AM,2.2,0.6,21.71,,,,,
397,08/24/22 09:19:48 AM,2.2,0.6,21.71,,,,,
398,08/24/22 09:19:51 AM,1.2,0.6,21.71,,,,,
399,08/24/22 09:19:54 AM,2.2,-3.0,21.71,,,,,
400,08/24/22 09:19:57 AM,2.2,0.6,21.71,,,,,
401,08/24/22 09:20:00 AM,2.2,0.6,21.71,,,,,
402,08/24/22 09:20:03 AM,1.2,0.6,21.71,,,,,
403,08/24/22 09:20:06 AM,2.2,0.6,21.73,,,,,
404,08/24/22 09:20:09 AM,2.2,-3.0,21.71,,,,,
405,08/24/22 09:20:12 AM,1.2,0.6,21.71,,,,,
406,08/24/22 09:20:15 AM,2.2,-3.0,21.71,,,,,
407,08/24/22 09:20:18 AM,2.2,0.6,21.73,,,,,
408,08/24/22 09:20:21 AM,2.2,0.6,21.71,,,,,
409,08/24/22 09:20:24 AM,2.2,0.6,21.71,,,,,
410,08/24/22 09:20:27 AM,2.2,-1.5,21.71,,,,,
411,08/24/22 09:20:30 AM,2.2,0.6,21.71,,,,,
412,08/24/22 09:20:33 AM,2.2,0.6,21.73,,,,,
413,08/24/22 09:20:36 AM,2.2,0.6,21.71,,,,,
414,08/24/22 09:20:39 AM,2.2,-3.0,21.73,,,,,
415,08/24/22 09:20:42 AM,2.2,0.6,21.71,,,,,
416,08/24/22 09:20:45 AM,1.2,0.6,21.71,,,,,
417,08/24/22 09:20:48 AM,2.2,0.6,21.73,,,,,
418,08/24/22 09:20:51 AM,1.2,-1.5,21.73,,,,,
419,08/24/22 09:20:54 AM,2.2,0.6,21.71,,,,,
420,08/24/22 09:20:57 AM,2.2,-3.0,21.73,,,,,
421,08/24/22 09:21:00 AM,2.2,0.6,21.73,,,,,
422,08/24/22 09:21:03 AM,1.2,0.6,21.73,,,,,
423,08/24/22 09:21:06 AM,5.0,0.6,21.71,,,,,
424,08/24/22 09:21:09 AM,2.2,-3.0,21.71,,,,,
425,08/24/22 09:21:12 AM,2.2,0.6,21.71,,,,,
426,08/24/22 09:21:15 AM,2.2,-1.5,21.71,,,,,
427,08/24/22 09:21:18 AM,2.2,0.6,21.71,,,,,
428,08/24/22 09:21:21 AM,2.2,0.6,21.73,,,,,
429,08/24/22 09:21:24 AM,2.2,0.6,21.73,,,,,
430,08/24/22 09:21:27 AM,1.2,-3.0,21.71,,,,,
431,08/24/22 09:21:30 AM,2.2,0.6,21.73,,,,,
432,08/24/22 09:21:33 AM,1.2,0.6,21.73,,,,,
433,08/24/22 09:21:36 AM,2.2,0.6,21.73,,,,,
434,08/24/22 09:21:39 AM,2.2,-3.0,21.71,,,,,
435,08/24/22 09:21:42 AM,2.2,0.6,21.73,,,,,
436,08/24/22 09:21:45 AM,2.2,0.6,21.73,,,,,
437,08/24/22 09:21:48 AM,2.2,0.6,21.71,,,,,
438,08/24/22 09:21:51 AM,2.2,-3.0,21.73,,,,,
439,08/24/22 09:21:54 AM,2.2,0.6,21.73,,,,,
440,08/24/22 09:21:57 AM,2.2,0.6,21.73,,,,,
441,08/24/22 09:22:00 AM,2.2,-3.0,21.73,,,,,
442,08/24/22 09:22:03 AM,2.2,0.6,21.73,,,,,
443,08/24/22 09:22:06 AM,2.2,0.6,21.73,,,,,
444,08/24/22 09:22:09 AM,2.2,0.6,21.71,,,,,
445,08/24/22 09:22:12 AM,2.2,-1.5,21.73,,,,,
446,08/24/22 09:22:15 AM,2.2,0.6,21.73,,,,,
447,08/24/22 09:22:18 AM,1.2,0.6,21.73,,,,,
448,08/24/22 09:22:21 AM,1.1,0.6,21.73,,,,,
449,08/24/22 09:22:24 AM,7.0,-3.0,21.73,,,,,
450,08/24/22 09:22:27 AM,2.2,-1.5,21.71,,,,,
451,08/24/22 09:22:30 AM,2.2,0.6,21.73,,,,,
452,08/24/22 09:22:33 AM,2.2,0.6,21.73,,,,,
453,08/24/22 09:22:36 AM,2.2,0.6,21.73,,,,,
454,08/24/22 09:22:39 AM,2.2,-1.5,21.73,,,,,
455,08/24/22 09:22:42 AM,2.2,-3.0,21.73,,,,,
456,08/24/22 09:22:45 AM,2.2,0.6,21.73,,,,,
457,08/24/22 09:22:48 AM,2.2,0.6,21.73,,,,,
458,08/24/22 09:22:51 AM,2.2,-1.5,21.73,,,,,
459,08/24/22 09:22:54 AM,2.2,0.6,21.73,,,,,
460,08/24/22 09:22:57 AM,2.2,0.6,21.74,,,,,
461,08/24/22 09:23:00 AM,2.2,0.6,21.73,,,,,
462,08/24/22 09:23:03 AM,1.1,0.6,21.73,,,,,
463,08/24/22 09:23:06 AM,2.2,0.6,21.73,,,,,
464,08/24/22 09:23:09 AM,2.2,0.6,21.73,,,,,
465,08/24/22 09:23:12 AM,2.2,-3.0,21.71,,,,,
466,08/24/22 09:23:15 AM,2.2,0.6,21.73,,,,,
467,08/24/22 09:23:18 AM,2.2,-3.0,21.73,,,,,
468,08/24/22 09:23:21 AM,2.2,-3.0,21.73,,,,,
469,08/24/22 09:23:24 AM,2.2,-3.0,21.73,,,,,
470,08/24/22 09:23:27 AM,5.0,0.6,21.71,,,,,
471,08/24/22 09:23:30 AM,2.2,-3.0,21.73,,,,,
472,08/24/22 09:23:33 AM,2.2,-3.0,21.73,,,,,
473,08/24/22 09:23:36 AM,2.2,-3.0,21.73,,,,,
474,08/24/22 09:23:39 AM,2.2,0.6,21.73,,,,,
475,08/24/22 09:23:42 AM,2.2,0.6,21.73,,,,,
476,08/24/22 09:23:45 AM,2.2,-1.5,21.73,,,,,
477,08/24/22 09:23:48 AM,2.2,0.6,21.74,,,,,
478,08/24/22 09:23:51 AM,2.2,-1.5,21.73,,,,,
479,08/24/22 09:23:54 AM,2.2,0.6,21.73,,,,,
480,08/24/22 09:23:57 AM,2.2,-3.0,21.73,,,,,
481,08/24/22 09:24:00 AM,2.2,0.6,21.74,,,,,
482,08/24/22 09:24:03 AM,2.2,0.6,21.73,,,,,
483,08/24/22 09:24:06 AM,2.2,0.6,21.74,,,,,
484,08/24/22 09:24:09 AM,2.2,0.6,21.73,,,,,
485,08/24/22 09:24:12 AM,2.2,0.6,21.74,,,,,
486,08/24/22 09:24:15 AM,2.2,-3.0,21.73,,,,,
487,08/24/22 09:24:18 AM,2.2,0.6,21.73,,,,,
488,08/24/22 09:24:21 AM,1.2,-3.0,21.73,,,,,
489,08/24/22 09:24:24 AM,2.2,0.6,21.73,,,,,
490,08/24/22 09:24:27 AM,2.2,0.6,21.73,,,,,
491,08/24/22 09:24:30 AM,2.2,-1.5,21.73,,,,,
492,08/24/22 09:24:33 AM,2.2,-3.0,21.73,,,,,
493,08/24/22 09:24:36 AM,2.2,-3.0,21.73,,,,,
494,08/24/22 09:24:39 AM,2.2,0.6,21.73,,,,,
495,08/24/22 09:24:42 AM,2.2,0.6,21.73,,,,,
496,08/24/22 09:24:45 AM,2.2,0.6,21.73,,,,,
497,08/24/22 09:24:48 AM,2.2,0.6,21.74,,,,,
498,08/24/22 09:24:51 AM,2.2,-3.0,21.73,,,,,
499,08/24/22 09:24:54 AM,2.2,0.6,21.74,,,,,
500,08/24/22 09:24:57 AM,2.2,-3.0,21.73,,,,,
501,08/24/22 09:25:00 AM,2.2,-1.5,21.74,,,,,
502,08/24/22 09:25:03 AM,2.2,-3.0,21.73,,,,,
503,08/24/22 09:25:06 AM,2.2,0.6,21.73,,,,,
504,08/24/22 09:25:09 AM,2.2,0.6,21.73,,,,,
505,08/24/22 09:25:12 AM,1.2,0.6,21.73,,,,,
506,08/24/22 09:25:15 AM,2.2,0.6,21.73,,,,,
507,08/24/22 09:25:18 AM,2.2,-1.5,21.74,,,,,
508,08/24/22 09:25:21 AM,2.2,-3.0,21.73,,,,,
509,08/24/22 09:25:24 AM,5.0,0.6,21.74,,,,,
510,08/24/22 09:25:27 AM,2.2,0.6,21.73,,,,,
511,08/24/22 09:25:30 AM,2.2,0.6,21.75,,,,,
512,08/24/22 09:25:33 AM,2.2,-3.0,21.74,,,,,
513,08/24/22 09:25:36 AM,2.2,-3.0,21.73,,,,,
514,08/24/22 09:25:39 AM,2.2,0.6,21.74,,,,,
515,08/24/22 09:25:42 AM,7.0,0.6,21.74,,,,,
516,08/24/22 09:25:45 AM,2.2,0.6,21.74,,,,,
517,08/24/22 09:25:48 AM,2.2,-3.0,21.73,,,,,
518,08/24/22 09:25:51 AM,2.2,-3.0,21.74,,,,,
519,08/24/22 09:25:54 AM,2.2,0.6,21.74,,,,,
520,08/24/22 09:25:57 AM,2.2,0.6,21.74,,,,,
521,08/24/22 09:26:00 AM,2.2,-3.0,21.73,,,,,
522,08/24/22 09:26:03 AM,2.2,0.6,21.73,,,,,
523,08/24/22 09:26:06 AM,2.2,-3.0,21.74,,,,,
524,08/24/22 09:26:09 AM,2.2,0.6,21.74,,,,,
525,08/24/22 09:26:12 AM,2.2,0.6,21.74,,,,,
526,08/24/22 09:26:15 AM,2.2,-3.0,21.73,,,,,
527,08/24/22 09:26:18 AM,2.2,0.6,21.74,,,,,
528,08/24/22 09:26:21 AM,2.2,0.6,21.74,,,,,
529,08/24/22 09:26:24 AM,2.2,0.6,21.73,,,,,
530,08/24/22 09:26:27 AM,2.2,0.6,21.74,,,,,
531,08/24/22 09:26:30 AM,2.2,0.6,21.73,,,,,
532,08/24/22 09:26:33 AM,2.2,0.6,21.74,,,,,
533,08/24/22 09:26:36 AM,2.2,-3.0,21.75,,,,,
534,08/24/22 09:26:39 AM,2.2,-3.0,21.74,,,,,
535,08/24/22 09:26:42 AM,2.2,0.6,21.74,,,,,
536,08/24/22 09:26:45 AM,1.2,0.6,21.74,,,,,
537,08/24/22 09:26:48 AM,5.0,0.6,21.74,,,,,
538,08/24/22 09:26:51 AM,1.2,-1.5,21.74,,,,,
539,08/24/22 09:26:54 AM,2.2,0.6,21.74,,,,,
540,08/24/22 09:26:57 AM,2.2,0.6,21.74,,,,,
541,08/24/22 09:27:00 AM,2.2,0.6,21.74,,,,,
542,08/24/22 09:27:03 AM,2.2,0.6,21.74,,,,,
543,08/24/22 09:27:06 AM,2.2,0.6,21.74,,,,,
544,08/24/22 09:27:09 AM,2.2,0.6,21.75,,,,,
545,08/24/22 09:27:12 AM,2.2,0.6,21.74,,,,,
546,08/24/22 09:27:15 AM,2.2,0.6,21.74,,,,,
547,08/24/22 09:27:18 AM,2.2,0.6,21.74,,,,,
548,08/24/22 09:27:21 AM,2.2,0.6,21.74,,,,,
549,08/24/22 09:27:24 AM,2.2,0.6,21.74,,,,,
550,08/24/22 09:27:27 AM,2.2,0.6,21.75,,,,,
551,08/24/22 09:27:30 AM,2.2,0.6,21.74,,,,,
552,08/24/22 09:27:33 AM,2.2,-3.0,21.74,,,,,
553,08/24/22 09:27:36 AM,2.2,0.6,21.74,,,,,
554,08/24/22 09:27:39 AM,2.2,0.6,21.74,,,,,
555,08/24/22 09:27:42 AM,2.2,-3.0,21.74,,,,,
556,08/24/22 09:27:45 AM,2.2,0.6,21.74,,,,,
557,08/24/22 09:27:48 AM,2.2,0.6,21.74,,,,,
558,08/24/22 09:27:51 AM,2.2,0.6,21.74,,,,,
559,08/24/22 09:27:54 AM,2.2,0.6,21.74,,,,,
560,08/24/22 09:27:57 AM,1.1,0.6,21.74,,,,,
561,08/24/22 09:28:00 AM,2.2,0.6,21.74,,,,,
562,08/24/22 09:28:03 AM,1.2,0.6,21.74,,,,,
563,08/24/22 09:28:06 AM,2.2,-1.5,21.74,,,,,
564,08/24/22 09:28:09 AM,1.2,0.6,21.75,,,,,
565,08/24/22 09:28:12 AM,2.2,0.6,21.75,,,,,
566,08/24/22 09:28:15 AM,1.2,0.6,21.74,,,,,
567,08/24/22 09:28:18 AM,2.2,0.6,21.75,,,,,
568,08/24/22 09:28:21 AM,2.2,0.6,21.74,,,,,
569,08/24/22 09:28:24 AM,2.2,0.6,21.75,,,,,
570,08/24/22 09:28:27 AM,2.2,-3.0,21.75,,,,,
571,08/24/22 09:28:30 AM,2.2,0.6,21.74,,,,,
572,08/24/22 09:28:33 AM,2.2,0.6,21.74,,,,,
573,08/24/22 09:28:36 AM,2.2,0.6,21.75,,,,,
574,08/24/22 09:28:39 AM,1.1,0.6,21.74,,,,,
575,08/24/22 09:28:42 AM,5.0,0.6,21.75,,,,,
576,08/24/22 09:28:45 AM,2.2,0.6,21.75,,,,,
577,08/24/22 09:28:48 AM,2.2,0.6,21.75,,,,,
578,08/24/22 09:28:51 AM,7.0,0.6,21.75,,,,,
579,08/24/22 09:28:54 AM,2.2,0.6,21.74,,,,,
580,08/24/22 09:28:57 AM,2.2,0.6,21.75,,,,,
581,08/24/22 09:29:00 AM,2.2,-3.0,21.75,,,,,
582,08/24/22 09:29:03 AM,2.2,-3.0,21.75,,,,,
583,08/24/22 09:29:06 AM,2.2,0.6,21.75,,,,,
584,08/24/22 09:29:09 AM,2.2,0.6,21.74,,,,,
585,08/24/22 09:29:12 AM,2.2,0.6,21.75,,,,,
586,08/24/22 09:29:15 AM,2.2,-1.5,21.75,,,,,
587,08/24/22 09:29:18 AM,2.2,0.6,21.75,,,,,
588,08/24/22 09:29:21 AM,2.2,0.6,21.75,,,,,
589,08/24/22 09:29:24 AM,1.2,0.6,21.75,,,,,
590,08/24/22 09:29:27 AM,1.2,-3.0,21.75,,,,,
591,08/24/22 09:29:30 AM,2.2,0.6,21.75,,,,,
592,08/24/22 09:29:33 AM,2.2,0.6,21.75,,,,,
593,08/24/22 09:29:36 AM,2.2,-3.0,21.74,,,,,
594,08/24/22 09:29:39 AM,2.2,-3.0,21.75,,,,,
595,08/24/22 09:29:42 AM,2.2,0.6,21.75,,,,,
596,08/24/22 09:29:45 AM,2.2,0.6,21.75,,,,,
597,08/24/22 09:29:48 AM,2.2,-1.5,21.74,,,,,
598,08/24/22 09:29:51 AM,2.2,0.6,21.75,,,,,
599,08/24/22 09:29:54 AM,2.2,0.6,21.74,,,,,
600,08/24/22 09:29:57 AM,2.2,0.6,21.75,,,,,
601,08/24/22 09:30:00 AM,2.2,0.6,21.75,,,,,
602,08/24/22 09:30:03 AM,2.2,-3.0,21.75,,,,,
603,08/24/22 09:30:06 AM,2.2,0.6,21.75,,,,,
604,08/24/22 09:30:09 AM,2.2,0.6,21.75,,,,,
605,08/24/22 09:30:12 AM,2.2,-1.5,21.75,,,,,
606,08/24/22 09:30:15 AM,2.2,0.6,21.75,,,,,
607,08/24/22 09:30:18 AM,2.2,0.6,21.75,,,,,
608,08/24/22 09:30:21 AM,2.2,0.6,21.75,,,,,
609,08/24/22 09:30:24 AM,2.2,-3.0,21.74,,,,,
610,08/24/22 09:30:27 AM,2.2,-1.5,21.75,,,,,
611,08/24/22 09:30:30 AM,2.2,-3.0,21.75,,,,,
612,08/24/22 09:30:33 AM,2.2,0.6,21.75,,,,,
613,08/24/22 09:30:36 AM,2.2,0.6,21.75,,,,,
614,08/24/22 09:30:39 AM,2.2,0.6,21.75,,,,,
615,08/24/22 09:30:42 AM,2.2,0.6,21.75,,,,,
616,08/24/22 09:30:45 AM,2.2,0.6,21.75,,,,,
617,08/24/22 09:30:48 AM,2.2,0.6,21.75,,,,,
618,08/24/22 09:30:51 AM,2.2,0.6,21.75,,,,,
619,08/24/22 09:30:54 AM,2.2,20.6,21.75,,,,,
620,08/24/22 09:30:57 AM,2.2,0.6,21.75,,,,,
621,08/24/22 09:31:00 AM,5.0,0.6,21.75,,,,,
622,08/24/22 09:31:03 AM,2.2,11.2,21.75,,,,,
623,08/24/22 09:31:06 AM,1.2,0.6,21.75,,,,,
624,08/24/22 09:31:09 AM,2.2,-3.0,21.75,,,,,
625,08/24/22 09:31:12 AM,2.2,-3.0,21.75,,,,,
626,08/24/22 09:31:15 AM,2.2,-1.5,21.75,,,,,
627,08/24/22 09:31:18 AM,2.2,0.6,21.75,,,,,
628,08/24/22 09:31:21 AM,2.2,0.6,21.75,,,,,
629,08/24/22 09:31:24 AM,2.2,-3.0,21.75,,,,,
630,08/24/22 09:31:27 AM,2.2,-3.0,21.75,,,,,
631,08/24/22 09:31:30 AM,2.2,0.6,21.75,,,,,
632,08/24/22 09:31:33 AM,2.2,-3.0,21.75,,,,,
633,08/24/22 09:31:36 AM,2.2,0.6,21.75,,,,,
634,08/24/22 09:31:39 AM,2.2,0.6,21.75,,,,,
635,08/24/22 09:31:42 AM,2.2,-3.0,21.75,,,,,
636,08/24/22 09:31:45 AM,2.2,-3.0,21.75,,,,,
637,08/24/22 09:31:48 AM,2.2,0.6,21.75,,,,,
638,08/24/22 09:31:51 AM,2.2,-3.0,21.75,,,,,
639,08/24/22 09:31:54 AM,5.0,-3.0,21.75,,,,,
640,08/24/22 09:31:57 AM,2.2,-1.5,21.75,,,,,
641,08/24/22 09:32:00 AM,2.2,0.6,21.75,,,,,
642,08/24/22 09:32:03 AM,2.2,0.6,21.75,,,,,
643,08/24/22 09:32:06 AM,2.2,0.6,21.76,,,,,
644,08/24/22 09:32:09 AM,1.2,0.6,21.75,,,,,
645,08/24/22 09:32:12 AM,2.2,0.6,21.76,,,,,
646,08/24/22 09:32:15 AM,2.2,-3.0,21.75,,,,,
647,08/24/22 09:32:18 AM,1.2,0.6,21.76,,,,,
648,08/24/22 09:32:21 AM,2.2,-3.0,21.75,,,,,
649,08/24/22 09:32:24 AM,2.2,0.6,21.75,,,,,
650,08/24/22 09:32:27 AM,2.2,-3.0,21.75,,,,,
651,08/24/22 09:32:30 AM,2.2,0.6,21.75,,,,,
652,08/24/22 09:32:33 AM,2.2,0.6,21.76,,,,,
653,08/24/22 09:32:36 AM,2.2,0.6,21.76,,,,,
654,08/24/22 09:32:39 AM,2.2,0.6,21.75,,,,,
655,08/24/22 09:32:42 AM,2.2,-3.0,21.75,,,,,
656,08/24/22 09:32:45 AM,2.2,0.6,21.75,,,,,
657,08/24/22 09:32:48 AM,1.2,-3.0,21.76,,,,,
658,08/24/22 09:32:51 AM,5.0,-1.5,21.76,,,,,
659,08/24/22 09:32:54 AM,2.2,-3.0,21.75,,,,,
660,08/24/22 09:32:57 AM,2.2,0.6,21.76,,,,,
661,08/24/22 09:33:00 AM,2.2,0.6,21.76,,,,,
662,08/24/22 09:33:03 AM,1.2,-3.0,21.76,,,,,
663,08/24/22 09:33:06 AM,1.2,-3.0,21.76,,,,,
664,08/24/22 09:33:09 AM,2.2,-1.5,21.76,,,,,
665,08/24/22 09:33:12 AM,2.2,0.6,21.76,,,,,
666,08/24/22 09:33:15 AM,1.2,0.6,21.75,,,,,
667,08/24/22 09:33:18 AM,1.2,-1.5,21.75,,,,,
668,08/24/22 09:33:21 AM,2.2,0.6,21.75,,,,,
669,08/24/22 09:33:24 AM,2.2,0.6,21.76,,,,,
670,08/24/22 09:33:27 AM,2.2,0.6,21.75,,,,,
671,08/24/22 09:33:30 AM,2.2,0.6,21.76,,,,,
672,08/24/22 09:33:33 AM,2.2,-1.5,21.76,,,,,
673,08/24/22 09:33:36 AM,2.2,0.6,21.75,,,,,
674,08/24/22 09:33:39 AM,2.2,0.6,21.76,,,,,
675,08/24/22 09:33:42 AM,2.2,0.6,21.75,,,,,
676,08/24/22 09:33:45 AM,2.2,0.6,21.76,,,,,
677,08/24/22 09:33:48 AM,2.2,0.6,21.76,,,,,
678,08/24/22 09:33:51 AM,2.2,0.6,21.76,,,,,
679,08/24/22 09:33:54 AM,2.2,0.6,21.76,,,,,
680,08/24/22 09:33:57 AM,2.2,0.6,21.76,,,,,
681,08/24/22 09:34:00 AM,2.2,-3.0,21.76,,,,,
682,08/24/22 09:34:03 AM,5.0,0.6,21.76,,,,,
683,08/24/22 09:34:06 AM,2.2,-3.0,21.75,,,,,
684,08/24/22 09:34:09 AM,2.2,-1.5,21.76,,,,,
685,08/24/22 09:34:12 AM,1.2,-3.0,21.76,,,,,
686,08/24/22 09:34:15 AM,2.2,0.6,21.76,,,,,
687,08/24/22 09:34:18 AM,2.2,-1.5,21.76,,,,,
688,08/24/22 09:34:21 AM,2.2,0.6,21.75,,,,,
689,08/24/22 09:34:24 AM,2.2,0.6,21.76,,,,,
690,08/24/22 09:34:27 AM,2.2,-3.0,21.76,,,,,
691,08/24/22 09:34:30 AM,1.1,0.6,21.76,,,,,
692,08/24/22 09:34:33 AM,5.0,0.6,21.76,,,,,
693,08/24/22 09:34:36 AM,2.2,-1.5,21.76,,,,,
694,08/24/22 09:34:39 AM,2.2,-3.0,21.76,,,,,
695,08/24/22 09:34:42 AM,2.2,0.6,21.76,,,,,
696,08/24/22 09:34:45 AM,2.2,0.6,21.76,,,,,
697,08/24/22 09:34:48 AM,2.2,-1.5,21.76,,,,,
698,08/24/22 09:34:51 AM,2.2,0.6,21.76,,,,,
699,08/24/22 09:34:54 AM,2.2,-3.0,21.76,,,,,
700,08/24/22 09:34:57 AM,2.2,0.6,21.76,,,,,
701,08/24/22 09:35:00 AM,2.2,0.6,21.76,,,,,
702,08/24/22 09:35:03 AM,2.2,0.6,21.76,,,,,
703,08/24/22 09:35:06 AM,2.2,-1.5,21.76,,,,,
704,08/24/22 09:35:09 AM,1.1,0.6,21.76,,,,,
705,08/24/22 09:35:12 AM,1.1,0.6,21.76,,,,,
706,08/24/22 09:35:15 AM,2.2,-3.0,21.77,,,,,
707,08/24/22 09:35:18 AM,1.2,0.6,21.76,,,,,
708,08/24/22 09:35:21 AM,2.2,0.6,21.77,,,,,
709,08/24/22 09:35:24 AM,2.2,0.6,21.76,,,,,
710,08/24/22 09:35:27 AM,2.2,0.6,21.76,,,,,
711,08/24/22 09:35:30 AM,2.2,0.6,21.76,,,,,
712,08/24/22 09:35:33 AM,2.2,-3.0,21.76,,,,,
713,08/24/22 09:35:36 AM,2.2,0.6,21.76,,,,,
714,08/24/22 09:35:39 AM,2.2,0.6,21.76,,,,,
715,08/24/22 09:35:42 AM,2.2,0.6,21.77,,,,,
716,08/24/22 09:35:45 AM,2.2,0.6,21.76,,,,,
717,08/24/22 09:35:48 AM,1.2,0.6,21.77,,,,,
718,08/24/22 09:35:51 AM,2.2,-1.5,21.76,,,,,
719,08/24/22 09:35:54 AM,2.2,-3.0,21.76,,,,,
720,08/24/22 09:35:57 AM,2.2,-3.0,21.76,,,,,
721,08/24/22 09:36:00 AM,1.2,0.6,21.76,,,,,
722,08/24/22 09:36:03 AM,5.0,-1.5,21.76,,,,,
723,08/24/22 09:36:06 AM,2.2,0.6,21.76,,,,,
724,08/24/22 09:36:09 AM,2.2,0.6,21.76,,,,,
725,08/24/22 09:36:12 AM,2.2,0.6,21.77,,,,,
726,08/24/22 09:36:15 AM,1.2,0.6,21.76,,,,,
727,08/24/22 09:36:18 AM,2.2,-3.0,21.76,,,,,
728,08/24/22 09:36:21 AM,2.2,-3.0,21.76,,,,,
729,08/24/22 09:36:24 AM,2.2,0.6,21.76,,,,,
730,08/24/22 09:36:27 AM,2.2,0.6,21.77,,,,,
731,08/24/22 09:36:30 AM,2.2,0.6,21.77,,,,,
732,08/24/22 09:36:33 AM,1.1,0.6,21.77,,,,,
733,08/24/22 09:36:36 AM,2.2,0.6,21.76,,,,,
734,08/24/22 09:36:39 AM,2.2,0.6,21.76,,,,,
735,08/24/22 09:36:42 AM,2.2,0.6,21.77,,,,,
736,08/24/22 09:36:45 AM,2.2,0.6,21.77,,,,,
737,08/24/22 09:36:48 AM,2.2,-3.0,21.77,,,,,
738,08/24/22 09:36:51 AM,2.2,0.6,21.77,,,,,
739,08/24/22 09:36:54 AM,2.2,-3.0,21.77,,,,,
740,08/24/22 09:36:57 AM,2.2,0.6,21.77,,,,,
741,08/24/22 09:37:00 AM,2.2,0.6,21.77,,,,,
742,08/24/22 09:37:03 AM,2.2,0.6,21.77,,,,,
743,08/24/22 09:37:06 AM,2.2,0.6,21.77,,,,,
744,08/24/22 09:37:09 AM,2.2,0.6,21.77,,,,,
745,08/24/22 09:37:12 AM,2.2,0.6,21.77,,,,,
746,08/24/22 09:37:15 AM,1.2,0.6,21.77,,,,,
747,08/24/22 09:37:18 AM,2.2,0.6,21.77,,,,,
748,08/24/22 09:37:21 AM,2.2,0.6,21.77,,,,,
749,08/24/22 09:37:24 AM,2.2,0.6,21.76,,,,,
750,08/24/22 09:37:27 AM,2.2,0.6,21.77,,,,,
751,08/24/22 09:37:30 AM,2.2,0.6,21.77,,,,,
752,08/24/22 09:37:33 AM,2.2,-1.5,21.77,,,,,
753,08/24/22 09:37:36 AM,2.2,0.6,21.77,,,,,
754,08/24/22 09:37:39 AM,2.2,-3.0,21.77,,,,,
755,08/24/22 09:37:42 AM,2.2,0.6,21.77,,,,,
756,08/24/22 09:37:45 AM,2.2,-1.5,21.77,,,,,
757,08/24/22 09:37:48 AM,2.2,0.6,21.77,,,,,
758,08/24/22 09:37:51 AM,2.2,0.6,21.77,,,,,
759,08/24/22 09:37:54 AM,2.2,-3.0,21.77,,,,,
760,08/24/22 09:37:57 AM,2.2,0.6,21.77,,,,,
761,08/24/22 09:38:00 AM,2.2,0.6,21.77,,,,,
762,08/24/22 09:38:03 AM,2.2,0.6,21.77,,,,,
763,08/24/22 09:38:06 AM,7.0,-3.0,21.77,,,,,
764,08/24/22 09:38:09 AM,2.2,0.6,21.77,,,,,
765,08/24/22 09:38:12 AM,2.2,0.6,21.77,,,,,
766,08/24/22 09:38:15 AM,7.0,-3.0,21.77,,,,,
767,08/24/22 09:38:18 AM,2.2,-3.0,21.77,,,,,
768,08/24/22 09:38:21 AM,2.2,0.6,21.77,,,,,
769,08/24/22 09:38:24 AM,2.2,0.6,21.77,,,,,
770,08/24/22 09:38:27 AM,7.0,0.6,21.77,,,,,
771,08/24/22 09:38:30 AM,2.2,0.6,21.77,,,,,
772,08/24/22 09:38:33 AM,2.2,0.6,21.77,,,,,
773,08/24/22 09:38:36 AM,2.2,0.6,21.77,,,,,
774,08/24/22 09:38:39 AM,2.2,0.6,21.77,,,,,
775,08/24/22 09:38:42 AM,2.2,-1.5,21.77,,,,,
776,08/24/22 09:38:45 AM,2.2,0.6,21.77,,,,,
777,08/24/22 09:38:48 AM,1.2,-3.0,21.77,,,,,
778,08/24/22 09:38:51 AM,1.2,0.6,21.77,,,,,
779,08/24/22 09:38:54 AM,2.2,0.6,21.77,,,,,
780,08/24/22 09:38:57 AM,2.2,0.6,21.77,,,,,
781,08/24/22 09:39:00 AM,2.2,0.6,21.77,,,,,
782,08/24/22 09:39:03 AM,2.2,0.6,21.77,,,,,
783,08/24/22 09:39:06 AM,2.2,0.6,21.77,,,,,
784,08/24/22 09:39:09 AM,2.2,0.6,21.77,,,,,
785,08/24/22 09:39:12 AM,2.2,0.6,21.77,,,,,
786,08/24/22 09:39:15 AM,2.2,0.6,21.77,,,,,
787,08/24/22 09:39:18 AM,2.2,0.6,21.77,,,,,
788,08/24/22 09:39:21 AM,2.2,0.6,21.77,,,,,
789,08/24/22 09:39:24 AM,2.2,0.6,21.77,,,,,
790,08/24/22 09:39:27 AM,1.2,0.6,21.77,,,,,
791,08/24/22 09:39:30 AM,2.2,0.6,21.77,,,,,
792,08/24/22 09:39:33 AM,2.2,0.6,21.77,,,,,
793,08/24/22 09:39:36 AM,2.2,0.6,21.77,,,,,
794,08/24/22 09:39:39 AM,2.2,-3.0,21.77,,,,,
795,08/24/22 09:39:42 AM,2.2,0.6,21.77,,,,,
