Plot Title: 20775523,,,,,,,,,
#,"Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775523, SEN S/N: 20775523)","Full Range, μS/cm (LGR S/N: 20775523, SEN S/N: 20775523)","Temp, °C (LGR S/N: 20775523, SEN S/N: 20775523)",Coupler Detached (LGR S/N: 20775523),Coupler Attached (LGR S/N: 20775523),Host Connected (LGR S/N: 20775523),Stopped (LGR S/N: 20775523),End Of File (LGR S/N: 20775523)
1079,2023-07-18T09:53:54Z,26.4,20.6,10.22,,,,,
1080,2023-07-18T09:53:57Z,26.4,20.6,10.16,,,,,
1081,2023-07-18T09:54:00Z,26.4,20.6,10.16,,,,,
1082,2023-07-18T09:54:03Z,26.4,20.6,10.15,,,,,
1083,2023-07-18T09:54:06Z,26.4,20.6,10.18,,,,,
1084,2023-07-18T09:54:09Z,26.4,20.6,10.13,,,,,
1085,2023-07-18T09:54:12Z,26.4,20.6,10.14,,,,,
1086,2023-07-18T09:54:15Z,26.4,20.6,10.12,,,,,
1087,2023-07-18T09:54:18Z,26.4,20.6,10.15,,,,,
1088,2023-07-18T09:54:21Z,26.4,20.6,10.11,,,,,
1089,2023-07-18T09:54:24Z,26.4,20.6,10.13,,,,,
1090,2023-07-18T09:54:27Z,26.4,20.6,10.14,,,,,
1091,2023-07-18T09:54:30Z,26.3,20.6,10.14,,,,,
1092,2023-07-18T09:54:33Z,26.4,20.6,10.11,,,,,
1093,2023-07-18T09:54:36Z,26.4,20.6,10.12,,,,,
1094,2023-07-18T09:54:39Z,26.3,20.6,10.09,,,,,
1095,2023-07-18T09:54:42Z,26.4,20.6,10.13,,,,,
1096,2023-07-18T09:54:45Z,26.4,20.6,10.12,,,,,
1097,2023-07-18T09:54:48Z,26.3,20.6,10.12,,,,,
1098,2023-07-18T09:54:51Z,26.4,20.6,10.11,,,,,
1099,2023-07-18T09:54:54Z,26.3,20.6,10.11,,,,,
1100,2023-07-18T09:54:57Z,26.4,20.6,10.12,,,,,
1101,2023-07-18T09:55:00Z,26.3,20.6,10.09,,,,,
1102,2023-07-18T09:55:03Z,26.4,20.6,10.08,,,,,
1103,2023-07-18T09:55:06Z,26.4,20.6,10.09,,,,,
1104,2023-07-18T09:55:09Z,26.4,20.6,10.08,,,,,
1105,2023-07-18T09:55:12Z,26.3,20.6,10.09,,,,,
1106,2023-07-18T09:55:15Z,26.3,20.6,10.07,,,,,
1107,2023-07-18T09:55:18Z,26.4,20.6,10.08,,,,,
1108,2023-07-18T09:55:21Z,26.3,20.6,10.08,,,,,
1109,2023-07-18T09:55:24Z,26.4,20.6,10.07,,,,,
1110,2023-07-18T09:55:27Z,26.3,20.6,10.07,,,,,
1111,2023-07-18T09:55:30Z,26.3,20.6,10.07,,,,,
1112,2023-07-18T09:55:33Z,26.3,20.6,10.07,,,,,
1113,2023-07-18T09:55:36Z,26.3,20.6,10.06,,,,,
1114,2023-07-18T09:55:39Z,26.4,20.6,10.07,,,,,
1115,2023-07-18T09:55:42Z,26.3,20.6,10.07,,,,,
1116,2023-07-18T09:55:45Z,26.4,20.6,10.07,,,,,
1117,2023-07-18T09:55:48Z,26.4,20.6,10.07,,,,,
1118,2023-07-18T09:55:51Z,26.3,20.6,10.06,,,,,
1119,2023-07-18T09:55:54Z,26.3,20.6,10.03,,,,,
1120,2023-07-18T09:55:57Z,26.3,20.6,10.05,,,,,
1121,2023-07-18T09:56:00Z,26.3,20.6,10.03,,,,,
1122,2023-07-18T09:56:03Z,26.3,20.6,10.06,,,,,
1123,2023-07-18T09:56:06Z,26.3,20.6,10.06,,,,,
1124,2023-07-18T09:56:09Z,26.3,20.6,10.06,,,,,
1125,2023-07-18T09:56:12Z,26.3,20.6,10.05,,,,,
1126,2023-07-18T09:56:15Z,26.4,20.6,10.06,,,,,
1127,2023-07-18T09:56:18Z,26.4,20.6,10.05,,,,,
1128,2023-07-18T09:56:21Z,26.3,20.6,10.05,,,,,
1129,2023-07-18T09:56:24Z,26.4,20.6,10.05,,,,,
1130,2023-07-18T09:56:27Z,26.3,20.6,10.02,,,,,
1131,2023-07-18T09:56:30Z,26.4,20.6,10.06,,,,,
1132,2023-07-18T09:56:33Z,26.4,20.6,10.07,,,,,
1133,2023-07-18T09:56:36Z,26.3,20.6,10.05,,,,,
1134,2023-07-18T09:56:39Z,26.3,20.6,10.05,,,,,
1135,2023-07-18T09:56:42Z,26.4,20.6,10.03,,,,,
1136,2023-07-18T09:56:45Z,26.4,20.6,10.05,,,,,
1137,2023-07-18T09:56:48Z,26.3,20.6,10.03,,,,,
1138,2023-07-18T09:56:51Z,26.4,20.6,10.06,,,,,
1139,2023-07-18T09:56:54Z,26.4,20.6,10.03,,,,,
1140,2023-07-18T09:56:57Z,26.4,20.6,10.06,,,,,
1141,2023-07-18T09:57:00Z,26.3,20.6,10.03,,,,,
1142,2023-07-18T09:57:03Z,26.3,20.6,10.06,,,,,
1143,2023-07-18T09:57:06Z,26.4,20.6,10.03,,,,,
1144,2023-07-18T09:57:09Z,26.3,20.6,10.05,,,,,
1145,2023-07-18T09:57:12Z,26.4,20.6,10.03,,,,,
1146,2023-07-18T09:57:15Z,26.3,20.6,10.03,,,,,
1147,2023-07-18T09:57:18Z,26.4,20.6,10.02,,,,,
1148,2023-07-18T09:57:21Z,26.3,20.6,10.02,,,,,
1149,2023-07-18T09:57:24Z,26.4,20.6,10.02,,,,,
1150,2023-07-18T09:57:27Z,26.4,20.6,10.05,,,,,
1151,2023-07-18T09:57:30Z,26.4,20.6,10.03,,,,,
1152,2023-07-18T09:57:33Z,26.4,20.6,10.05,,,,,
1153,2023-07-18T09:57:36Z,26.4,20.6,10.03,,,,,
1154,2023-07-18T09:57:39Z,26.4,20.6,10.05,,,,,
1155,2023-07-18T09:57:42Z,26.4,20.6,10.05,,,,,
1156,2023-07-18T09:57:45Z,26.3,20.6,10.05,,,,,
1157,2023-07-18T09:57:48Z,26.3,20.6,10.05,,,,,
1158,2023-07-18T09:57:51Z,26.3,20.6,10.05,,,,,
1159,2023-07-18T09:57:54Z,26.3,20.6,10.03,,,,,
1160,2023-07-18T09:57:57Z,26.3,20.6,10.05,,,,,
1161,2023-07-18T09:58:00Z,26.3,20.6,10.03,,,,,
1162,2023-07-18T09:58:03Z,26.3,20.6,10.05,,,,,
1163,2023-07-18T09:58:06Z,26.3,20.6,10.05,,,,,
1164,2023-07-18T09:58:09Z,26.4,20.6,10.05,,,,,
1165,2023-07-18T09:58:12Z,26.3,20.6,10.02,,,,,
1166,2023-07-18T09:58:15Z,26.3,20.6,10.03,,,,,
1167,2023-07-18T09:58:18Z,26.3,20.6,10.05,,,,,
1168,2023-07-18T09:58:21Z,26.3,20.6,10.05,,,,,
1169,2023-07-18T09:58:24Z,26.3,20.6,10.06,,,,,
1170,2023-07-18T09:58:27Z,26.3,20.6,10.05,,,,,
1171,2023-07-18T09:58:30Z,26.3,20.6,10.05,,,,,
1172,2023-07-18T09:58:33Z,26.3,20.6,10.05,,,,,
1173,2023-07-18T09:58:36Z,26.3,20.6,10.02,,,,,
1174,2023-07-18T09:58:39Z,26.3,20.6,10.06,,,,,
1175,2023-07-18T09:58:42Z,26.4,20.6,10.06,,,,,
1176,2023-07-18T09:58:45Z,26.4,20.6,10.06,,,,,
1177,2023-07-18T09:58:48Z,26.3,20.6,10.05,,,,,
1178,2023-07-18T09:58:51Z,26.5,20.6,10.05,,,,,
1179,2023-07-18T09:58:54Z,26.3,20.6,10.05,,,,,
1180,2023-07-18T09:58:57Z,26.3,20.6,10.05,,,,,
1181,2023-07-18T09:59:00Z,26.3,20.6,10.06,,,,,
1182,2023-07-18T09:59:03Z,26.3,20.6,10.05,,,,,
1183,2023-07-18T09:59:06Z,26.3,20.6,10.05,,,,,
1184,2023-07-18T09:59:09Z,26.3,20.6,10.06,,,,,
1185,2023-07-18T09:59:12Z,26.3,20.6,10.07,,,,,
1186,2023-07-18T09:59:15Z,26.3,20.6,10.07,,,,,
1187,2023-07-18T09:59:18Z,26.3,20.6,10.07,,,,,
1188,2023-07-18T09:59:21Z,26.3,20.6,10.06,,,,,
1189,2023-07-18T09:59:24Z,26.4,20.6,10.06,,,,,
1190,2023-07-18T09:59:27Z,26.3,20.6,10.05,,,,,
1191,2023-07-18T09:59:30Z,26.3,20.6,10.06,,,,,
1192,2023-07-18T09:59:33Z,26.4,20.6,10.07,,,,,
1193,2023-07-18T09:59:36Z,26.3,20.6,10.06,,,,,
1194,2023-07-18T09:59:39Z,26.3,20.6,10.07,,,,,
1195,2023-07-18T09:59:42Z,26.4,20.6,10.07,,,,,
1196,2023-07-18T09:59:45Z,26.3,20.6,10.06,,,,,
1197,2023-07-18T09:59:48Z,26.3,20.6,10.07,,,,,
1198,2023-07-18T09:59:51Z,26.4,20.6,10.07,,,,,
1199,2023-07-18T09:59:54Z,26.3,20.6,10.07,,,,,
1200,2023-07-18T09:59:57Z,26.3,20.6,10.06,,,,,
1201,2023-07-18T10:00:00Z,26.3,20.6,10.07,,,,,
1202,2023-07-18T10:00:03Z,26.4,20.6,10.07,,,,,
1203,2023-07-18T10:00:06Z,26.3,20.6,10.08,,,,,
1204,2023-07-18T10:00:09Z,26.4,20.6,10.08,,,,,
1205,2023-07-18T10:00:12Z,26.5,20.6,10.08,,,,,
1206,2023-07-18T10:00:15Z,26.4,20.6,10.07,,,,,
1207,2023-07-18T10:00:18Z,26.3,20.6,10.08,,,,,
1208,2023-07-18T10:00:21Z,26.4,20.6,10.07,,,,,
1209,2023-07-18T10:00:24Z,26.4,20.6,10.08,,,,,
1210,2023-07-18T10:00:27Z,26.3,20.6,10.08,,,,,
1211,2023-07-18T10:00:30Z,26.3,20.6,10.08,,,,,
1212,2023-07-18T10:00:33Z,26.3,20.6,10.07,,,,,
1213,2023-07-18T10:00:36Z,26.3,20.6,10.08,,,,,
1214,2023-07-18T10:00:39Z,26.4,20.6,10.09,,,,,
1215,2023-07-18T10:00:42Z,26.3,20.6,10.08,,,,,
1216,2023-07-18T10:00:45Z,26.3,20.6,10.08,,,,,
1217,2023-07-18T10:00:48Z,26.4,20.6,10.08,,,,,
1218,2023-07-18T10:00:51Z,26.4,20.6,10.09,,,,,
1219,2023-07-18T10:00:54Z,26.4,20.6,10.07,,,,,
1220,2023-07-18T10:00:57Z,26.3,20.6,10.09,,,,,
1221,2023-07-18T10:01:00Z,26.3,20.6,10.08,,,,,
1222,2023-07-18T10:01:03Z,26.4,20.6,10.08,,,,,
1223,2023-07-18T10:01:06Z,26.4,20.6,10.09,,,,,
1224,2023-07-18T10:01:09Z,26.4,20.6,10.09,,,,,
1225,2023-07-18T10:01:12Z,26.3,20.6,10.09,,,,,
1226,2023-07-18T10:01:15Z,26.4,20.6,10.08,,,,,
1227,2023-07-18T10:01:18Z,26.3,20.6,10.08,,,,,
1228,2023-07-18T10:01:21Z,26.4,20.6,10.09,,,,,
1229,2023-07-18T10:01:24Z,26.4,20.6,10.08,,,,,
1230,2023-07-18T10:01:27Z,26.4,20.6,10.07,,,,,
1231,2023-07-18T10:01:30Z,26.3,20.6,10.11,,,,,
1232,2023-07-18T10:01:33Z,26.3,20.6,10.08,,,,,
1233,2023-07-18T10:01:36Z,26.4,20.6,10.09,,,,,
1234,2023-07-18T10:01:39Z,26.4,20.6,10.09,,,,,
1235,2023-07-18T10:01:42Z,26.4,20.6,10.11,,,,,
1236,2023-07-18T10:01:45Z,26.4,20.6,10.09,,,,,
1237,2023-07-18T10:01:48Z,26.4,20.6,10.11,,,,,
1238,2023-07-18T10:01:51Z,26.3,20.6,10.09,,,,,
1239,2023-07-18T10:01:54Z,26.4,20.6,10.11,,,,,
1240,2023-07-18T10:01:57Z,26.4,20.6,10.11,,,,,
1241,2023-07-18T10:02:00Z,26.4,20.6,10.11,,,,,
1242,2023-07-18T10:02:03Z,26.4,20.6,10.11,,,,,
1243,2023-07-18T10:02:06Z,26.4,20.6,10.09,,,,,
1244,2023-07-18T10:02:09Z,26.5,20.6,10.11,,,,,
1245,2023-07-18T10:02:12Z,26.3,20.6,10.11,,,,,
1246,2023-07-18T10:02:15Z,26.4,20.6,10.12,,,,,
1247,2023-07-18T10:02:18Z,26.4,20.6,10.11,,,,,
1248,2023-07-18T10:02:21Z,26.4,20.6,10.09,,,,,
1249,2023-07-18T10:02:24Z,26.4,20.6,10.09,,,,,
1250,2023-07-18T10:02:27Z,26.4,20.6,10.12,,,,,
1251,2023-07-18T10:02:30Z,26.5,20.6,10.11,,,,,
1252,2023-07-18T10:02:33Z,26.3,20.6,10.11,,,,,
1253,2023-07-18T10:02:36Z,26.4,20.6,10.12,,,,,
1254,2023-07-18T10:02:39Z,26.4,20.6,10.11,,,,,
1255,2023-07-18T10:02:42Z,26.4,20.6,10.12,,,,,
1256,2023-07-18T10:02:45Z,26.4,20.6,10.11,,,,,
1257,2023-07-18T10:02:48Z,26.4,20.6,10.13,,,,,
1258,2023-07-18T10:02:51Z,26.4,20.6,10.12,,,,,
1259,2023-07-18T10:02:54Z,26.5,20.6,10.12,,,,,
1260,2023-07-18T10:02:57Z,26.4,20.6,10.13,,,,,
1261,2023-07-18T10:03:00Z,26.4,20.6,10.13,,,,,
1262,2023-07-18T10:03:03Z,26.4,20.6,10.14,,,,,
1263,2023-07-18T10:03:06Z,26.4,20.6,10.13,,,,,
1264,2023-07-18T10:03:09Z,26.4,20.6,10.12,,,,,
1265,2023-07-18T10:03:12Z,26.4,20.6,10.13,,,,,
1266,2023-07-18T10:03:15Z,26.4,20.6,10.12,,,,,
1267,2023-07-18T10:03:18Z,26.3,20.6,10.12,,,,,
1268,2023-07-18T10:03:21Z,26.4,20.6,10.13,,,,,
1269,2023-07-18T10:03:24Z,26.5,20.6,10.13,,,,,
1270,2023-07-18T10:03:27Z,26.4,20.6,10.12,,,,,
1271,2023-07-18T10:03:30Z,26.4,20.6,10.12,,,,,
1272,2023-07-18T10:03:33Z,26.4,20.6,10.12,,,,,
1273,2023-07-18T10:03:36Z,26.5,20.6,10.14,,,,,
1274,2023-07-18T10:03:39Z,26.4,20.6,10.14,,,,,
1275,2023-07-18T10:03:42Z,26.4,20.6,10.13,,,,,
1276,2023-07-18T10:03:45Z,26.4,20.6,10.13,,,,,
1277,2023-07-18T10:03:48Z,26.5,20.6,10.14,,,,,
1278,2023-07-18T10:03:51Z,26.4,20.6,10.14,,,,,
1279,2023-07-18T10:03:54Z,26.4,20.6,10.13,,,,,
1280,2023-07-18T10:03:57Z,26.4,20.6,10.15,,,,,
1281,2023-07-18T10:04:00Z,26.5,20.6,10.14,,,,,
1282,2023-07-18T10:04:03Z,26.4,20.6,10.14,,,,,
1283,2023-07-18T10:04:06Z,26.4,20.6,10.15,,,,,
1284,2023-07-18T10:04:09Z,26.5,20.6,10.14,,,,,
1285,2023-07-18T10:04:12Z,26.4,20.6,10.14,,,,,
1286,2023-07-18T10:04:15Z,26.4,20.6,10.13,,,,,
1287,2023-07-18T10:04:18Z,26.4,20.6,10.15,,,,,
1288,2023-07-18T10:04:21Z,26.4,20.6,10.15,,,,,
1289,2023-07-18T10:04:24Z,26.5,20.6,10.15,,,,,
1290,2023-07-18T10:04:27Z,26.4,20.6,10.15,,,,,
1291,2023-07-18T10:04:30Z,26.5,20.6,10.16,,,,,
1292,2023-07-18T10:04:33Z,26.4,20.6,10.16,,,,,
1293,2023-07-18T10:04:36Z,26.4,20.6,10.15,,,,,
1294,2023-07-18T10:04:39Z,26.5,20.6,10.14,,,,,
1295,2023-07-18T10:04:42Z,26.5,20.6,10.15,,,,,
1296,2023-07-18T10:04:45Z,26.4,20.6,10.16,,,,,
1297,2023-07-18T10:04:48Z,26.4,20.6,10.14,,,,,
1298,2023-07-18T10:04:51Z,26.5,20.6,10.16,,,,,
1299,2023-07-18T10:04:54Z,26.4,20.6,10.14,,,,,
1300,2023-07-18T10:04:57Z,26.4,20.6,10.18,,,,,
1301,2023-07-18T10:05:00Z,26.5,20.6,10.15,,,,,
1302,2023-07-18T10:05:03Z,26.5,20.6,10.16,,,,,
1303,2023-07-18T10:05:06Z,26.5,20.6,10.18,,,,,
1304,2023-07-18T10:05:09Z,26.5,20.6,10.16,,,,,
1305,2023-07-18T10:05:12Z,26.5,20.6,10.15,,,,,
1306,2023-07-18T10:05:15Z,26.5,20.6,10.16,,,,,
1307,2023-07-18T10:05:18Z,26.5,20.6,10.15,,,,,
1308,2023-07-18T10:05:21Z,26.5,20.6,10.19,,,,,
1309,2023-07-18T10:05:24Z,26.4,20.6,10.18,,,,,
1310,2023-07-18T10:05:27Z,26.4,20.6,10.16,,,,,
1311,2023-07-18T10:05:30Z,26.5,20.6,10.16,,,,,
1312,2023-07-18T10:05:33Z,26.5,20.6,10.16,,,,,
1313,2023-07-18T10:05:36Z,26.5,20.6,10.18,,,,,
1314,2023-07-18T10:05:39Z,26.5,20.6,10.16,,,,,
1315,2023-07-18T10:05:42Z,26.4,20.6,10.19,,,,,
1316,2023-07-18T10:05:45Z,26.5,20.6,10.18,,,,,
1317,2023-07-18T10:05:48Z,26.5,20.6,10.16,,,,,
1318,2023-07-18T10:05:51Z,26.5,20.6,10.16,,,,,
1319,2023-07-18T10:05:54Z,26.5,20.6,10.19,,,,,
1320,2023-07-18T10:05:57Z,26.4,20.6,10.18,,,,,
1321,2023-07-18T10:06:00Z,26.5,20.6,10.18,,,,,
1322,2023-07-18T10:06:03Z,26.5,20.6,10.16,,,,,
1323,2023-07-18T10:06:06Z,26.5,20.6,10.19,,,,,
1324,2023-07-18T10:06:09Z,26.5,20.6,10.15,,,,,
1325,2023-07-18T10:06:12Z,26.5,20.6,10.18,,,,,
1326,2023-07-18T10:06:15Z,26.5,20.6,10.19,,,,,
1327,2023-07-18T10:06:18Z,26.5,20.6,10.2,,,,,
1328,2023-07-18T10:06:21Z,26.4,20.6,10.19,,,,,
1329,2023-07-18T10:06:24Z,26.4,20.9,10.2,,,,,
1330,2023-07-18T10:06:27Z,26.5,20.6,10.19,,,,,
1331,2023-07-18T10:06:30Z,26.5,20.6,10.2,,,,,
1332,2023-07-18T10:06:33Z,26.5,20.6,10.19,,,,,
1333,2023-07-18T10:06:36Z,26.5,20.6,10.19,,,,,
1334,2023-07-18T10:06:39Z,26.5,20.6,10.19,,,,,
1335,2023-07-18T10:06:42Z,26.5,20.6,10.2,,,,,
1336,2023-07-18T10:06:45Z,26.5,20.6,10.21,,,,,
1337,2023-07-18T10:06:48Z,26.5,20.6,10.2,,,,,
1338,2023-07-18T10:06:51Z,26.5,20.6,10.21,,,,,
1339,2023-07-18T10:06:54Z,26.5,20.6,10.2,,,,,
1340,2023-07-18T10:06:57Z,26.5,20.6,10.2,,,,,
1341,2023-07-18T10:07:00Z,26.5,20.6,10.21,,,,,
1342,2023-07-18T10:07:03Z,26.5,20.6,10.19,,,,,
1343,2023-07-18T10:07:06Z,26.5,20.6,10.19,,,,,
1344,2023-07-18T10:07:09Z,26.5,20.6,10.21,,,,,
1345,2023-07-18T10:07:12Z,26.5,20.6,10.2,,,,,
1346,2023-07-18T10:07:15Z,26.5,20.9,10.2,,,,,
1347,2023-07-18T10:07:18Z,26.5,20.6,10.21,,,,,
1348,2023-07-18T10:07:21Z,26.5,20.6,10.22,,,,,
1349,2023-07-18T10:07:24Z,26.5,20.6,10.21,,,,,
1350,2023-07-18T10:07:27Z,26.5,20.6,10.2,,,,,
1351,2023-07-18T10:07:30Z,26.5,20.6,10.22,,,,,
1352,2023-07-18T10:07:33Z,26.6,20.6,10.21,,,,,
1353,2023-07-18T10:07:36Z,26.6,20.6,10.21,,,,,
1354,2023-07-18T10:07:39Z,26.5,20.6,10.2,,,,,
1355,2023-07-18T10:07:42Z,26.5,20.6,10.24,,,,,
1356,2023-07-18T10:07:45Z,26.5,20.6,10.21,,,,,
1357,2023-07-18T10:07:48Z,26.5,20.6,10.21,,,,,
1358,2023-07-18T10:07:51Z,26.5,20.6,10.21,,,,,
1359,2023-07-18T10:07:54Z,26.5,20.6,10.24,,,,,
1360,2023-07-18T10:07:57Z,26.5,20.6,10.22,,,,,
1361,2023-07-18T10:08:00Z,26.5,20.6,10.22,,,,,
1362,2023-07-18T10:08:03Z,26.5,20.6,10.21,,,,,
1363,2023-07-18T10:08:06Z,26.5,20.6,10.24,,,,,
1364,2023-07-18T10:08:09Z,26.5,20.6,10.22,,,,,
1365,2023-07-18T10:08:12Z,26.5,20.6,10.21,,,,,
1366,2023-07-18T10:08:15Z,26.5,20.6,10.25,,,,,
1367,2023-07-18T10:08:18Z,26.5,20.6,10.24,,,,,
1368,2023-07-18T10:08:21Z,26.5,20.6,10.24,,,,,
1369,2023-07-18T10:08:24Z,26.5,20.6,10.24,,,,,
1370,2023-07-18T10:08:27Z,26.5,20.6,10.25,,,,,
1371,2023-07-18T10:08:30Z,26.5,20.6,10.22,,,,,
1372,2023-07-18T10:08:33Z,26.5,20.6,10.24,,,,,
1373,2023-07-18T10:08:36Z,26.5,20.6,10.24,,,,,
1374,2023-07-18T10:08:39Z,26.5,20.6,10.24,,,,,
1375,2023-07-18T10:08:42Z,26.5,20.6,10.24,,,,,
1376,2023-07-18T10:08:45Z,26.6,20.6,10.25,,,,,
1377,2023-07-18T10:08:48Z,26.5,20.6,10.24,,,,,
1378,2023-07-18T10:08:51Z,26.5,20.6,10.25,,,,,
1379,2023-07-18T10:08:54Z,26.5,20.6,10.25,,,,,
1380,2023-07-18T10:08:57Z,26.5,20.6,10.24,,,,,
1381,2023-07-18T10:09:00Z,26.5,20.6,10.24,,,,,
1382,2023-07-18T10:09:03Z,26.5,20.6,10.25,,,,,
1383,2023-07-18T10:09:06Z,26.5,20.6,10.26,,,,,
1384,2023-07-18T10:09:09Z,26.5,20.6,10.25,,,,,
1385,2023-07-18T10:09:12Z,26.5,20.6,10.25,,,,,
1386,2023-07-18T10:09:15Z,26.5,20.6,10.25,,,,,
1387,2023-07-18T10:09:18Z,26.5,20.6,10.24,,,,,
1388,2023-07-18T10:09:21Z,26.6,20.6,10.26,,,,,
1389,2023-07-18T10:09:24Z,26.6,20.6,10.26,,,,,
1390,2023-07-18T10:09:27Z,26.5,20.6,10.25,,,,,
1391,2023-07-18T10:09:30Z,26.5,20.6,10.26,,,,,
1392,2023-07-18T10:09:33Z,26.6,20.6,10.27,,,,,
1393,2023-07-18T10:09:36Z,26.5,20.6,10.26,,,,,
1394,2023-07-18T10:09:39Z,26.6,20.6,10.27,,,,,
1395,2023-07-18T10:09:42Z,26.6,20.9,10.25,,,,,
1396,2023-07-18T10:09:45Z,26.6,20.6,10.26,,,,,
1397,2023-07-18T10:09:48Z,26.5,20.6,10.26,,,,,
1398,2023-07-18T10:09:51Z,26.6,20.6,10.27,,,,,
1399,2023-07-18T10:09:54Z,26.6,20.6,10.27,,,,,
1400,2023-07-18T10:09:57Z,26.6,20.6,10.26,,,,,
1401,2023-07-18T10:10:00Z,26.5,20.6,10.28,,,,,
1402,2023-07-18T10:10:03Z,26.5,20.6,10.27,,,,,
1403,2023-07-18T10:10:06Z,26.6,20.6,10.28,,,,,
1404,2023-07-18T10:10:09Z,26.6,20.6,10.28,,,,,
1405,2023-07-18T10:10:12Z,26.5,20.6,10.27,,,,,
1406,2023-07-18T10:10:15Z,26.5,20.6,10.27,,,,,
1407,2023-07-18T10:10:18Z,26.6,20.6,10.27,,,,,
1408,2023-07-18T10:10:21Z,26.5,20.6,10.28,,,,,
1409,2023-07-18T10:10:24Z,26.6,20.6,10.28,,,,,
1410,2023-07-18T10:10:27Z,26.6,20.6,10.28,,,,,
1411,2023-07-18T10:10:30Z,26.6,20.9,10.27,,,,,
1412,2023-07-18T10:10:33Z,26.6,20.6,10.28,,,,,
1413,2023-07-18T10:10:36Z,26.6,20.9,10.27,,,,,
1414,2023-07-18T10:10:39Z,26.6,20.6,10.27,,,,,
1415,2023-07-18T10:10:42Z,26.5,20.6,10.27,,,,,
1416,2023-07-18T10:10:45Z,26.6,20.6,10.28,,,,,
1417,2023-07-18T10:10:48Z,26.6,20.6,10.3,,,,,
1418,2023-07-18T10:10:51Z,26.6,20.6,10.28,,,,,
1419,2023-07-18T10:10:54Z,26.6,20.6,10.28,,,,,
1420,2023-07-18T10:10:57Z,26.6,20.6,10.28,,,,,
1421,2023-07-18T10:11:00Z,26.6,20.6,10.28,,,,,
1422,2023-07-18T10:11:03Z,26.6,20.6,10.3,,,,,
1423,2023-07-18T10:11:06Z,26.6,20.6,10.28,,,,,
1424,2023-07-18T10:11:09Z,26.6,20.6,10.3,,,,,
1425,2023-07-18T10:11:12Z,26.5,20.6,10.3,,,,,
1426,2023-07-18T10:11:15Z,26.6,20.6,10.28,,,,,
1427,2023-07-18T10:11:18Z,26.6,20.6,10.3,,,,,
1428,2023-07-18T10:11:21Z,26.6,20.6,10.3,,,,,
1429,2023-07-18T10:11:24Z,26.6,20.6,10.3,,,,,
1430,2023-07-18T10:11:27Z,26.6,20.6,10.3,,,,,
1431,2023-07-18T10:11:30Z,26.6,20.6,10.31,,,,,
1432,2023-07-18T10:11:33Z,26.6,20.6,10.31,,,,,
1433,2023-07-18T10:11:36Z,26.6,20.6,10.3,,,,,
1434,2023-07-18T10:11:39Z,26.6,20.6,10.3,,,,,
1435,2023-07-18T10:11:42Z,26.6,20.6,10.31,,,,,
1436,2023-07-18T10:11:45Z,26.6,20.6,10.31,,,,,
1437,2023-07-18T10:11:48Z,26.6,20.6,10.31,,,,,
1438,2023-07-18T10:11:51Z,26.6,20.6,10.3,,,,,
1439,2023-07-18T10:11:54Z,26.6,20.6,10.31,,,,,
1440,2023-07-18T10:11:57Z,26.7,20.6,10.3,,,,,
1441,2023-07-18T10:12:00Z,26.6,20.6,10.31,,,,,
1442,2023-07-18T10:12:03Z,26.5,20.6,10.3,,,,,
1443,2023-07-18T10:12:06Z,26.6,20.9,10.32,,,,,
1444,2023-07-18T10:12:09Z,26.6,20.6,10.32,,,,,
1445,2023-07-18T10:12:12Z,26.6,20.6,10.32,,,,,
1446,2023-07-18T10:12:15Z,26.6,20.6,10.32,,,,,
1447,2023-07-18T10:12:18Z,26.6,20.6,10.32,,,,,
1448,2023-07-18T10:12:21Z,26.6,20.6,10.32,,,,,
1449,2023-07-18T10:12:24Z,26.6,20.6,10.32,,,,,
1450,2023-07-18T10:12:27Z,26.6,20.6,10.33,,,,,
1451,2023-07-18T10:12:30Z,26.6,20.6,10.32,,,,,
1452,2023-07-18T10:12:33Z,26.7,20.6,10.31,,,,,
1453,2023-07-18T10:12:36Z,26.7,20.6,10.32,,,,,
1454,2023-07-18T10:12:39Z,26.6,20.6,10.32,,,,,
1455,2023-07-18T10:12:42Z,26.6,20.6,10.33,,,,,
1456,2023-07-18T10:12:45Z,26.6,20.6,10.32,,,,,
1457,2023-07-18T10:12:48Z,26.6,20.6,10.31,,,,,
1458,2023-07-18T10:12:51Z,26.6,20.6,10.32,,,,,
1459,2023-07-18T10:12:54Z,26.6,20.6,10.32,,,,,
1460,2023-07-18T10:12:57Z,26.6,20.6,10.32,,,,,
1461,2023-07-18T10:13:00Z,26.7,20.6,10.33,,,,,
1462,2023-07-18T10:13:03Z,26.5,20.6,10.34,,,,,
1463,2023-07-18T10:13:06Z,26.7,20.9,10.34,,,,,
1464,2023-07-18T10:13:09Z,26.7,20.6,10.34,,,,,
1465,2023-07-18T10:13:12Z,26.6,20.6,10.34,,,,,
1466,2023-07-18T10:13:15Z,26.6,20.6,10.34,,,,,
1467,2023-07-18T10:13:18Z,26.7,20.6,10.34,,,,,
1468,2023-07-18T10:13:21Z,26.6,20.6,10.34,,,,,
1469,2023-07-18T10:13:24Z,26.6,20.9,10.34,,,,,
1470,2023-07-18T10:13:27Z,26.6,20.6,10.36,,,,,
1471,2023-07-18T10:13:30Z,26.7,20.6,10.34,,,,,
