Plot Title: 20775520,,,,,,,,,
#,"Date Time, GMT-08:00","Low Range, μS/cm (LGR S/N: 20775520, SEN S/N: 20775520)","Full Range, μS/cm (LGR S/N: 20775520, SEN S/N: 20775520)","Temp, °C (LGR S/N: 20775520, SEN S/N: 20775520)",Coupler Detached (LGR S/N: 20775520),Coupler Attached (LGR S/N: 20775520),Host Connected (LGR S/N: 20775520),Stopped (LGR S/N: 20775520),End Of File (LGR S/N: 20775520)
2243,2022-11-21T11:22:06Z,47.6,41.7,0.59,,,,,
2244,2022-11-21T11:22:09Z,47.7,42.1,0.59,,,,,
2245,2022-11-21T11:22:12Z,47.5,41.7,0.59,,,,,
2246,2022-11-21T11:22:15Z,47.5,41.7,0.59,,,,,
2247,2022-11-21T11:22:18Z,47.6,41.7,0.59,,,,,
2248,2022-11-21T11:22:21Z,47.5,41.7,0.59,,,,,
2249,2022-11-21T11:22:24Z,47.6,41.7,0.59,,,,,
2250,2022-11-21T11:22:27Z,47.5,41.7,0.59,,,,,
2251,2022-11-21T11:22:30Z,47.5,42.1,0.59,,,,,
2252,2022-11-21T11:22:33Z,47.5,41.7,0.59,,,,,
2253,2022-11-21T11:22:36Z,47.5,42.1,0.59,,,,,
2254,2022-11-21T11:22:39Z,47.6,41.7,0.59,,,,,
2255,2022-11-21T11:22:42Z,47.5,42.1,0.6,,,,,
2256,2022-11-21T11:22:45Z,47.6,41.7,0.59,,,,,
2257,2022-11-21T11:22:48Z,47.6,42.1,0.59,,,,,
2258,2022-11-21T11:22:51Z,47.6,41.7,0.59,,,,,
2259,2022-11-21T11:22:54Z,47.5,42.1,0.59,,,,,
2260,2022-11-21T11:22:57Z,47.5,42.1,0.59,,,,,
2261,2022-11-21T11:23:00Z,47.5,41.7,0.59,,,,,
2262,2022-11-21T11:23:03Z,47.6,42.1,0.59,,,,,
2263,2022-11-21T11:23:06Z,47.6,41.7,0.59,,,,,
2264,2022-11-21T11:23:09Z,47.5,41.7,0.6,,,,,
2265,2022-11-21T11:23:12Z,47.6,41.7,0.59,,,,,
2266,2022-11-21T11:23:15Z,47.5,41.7,0.6,,,,,
2267,2022-11-21T11:23:18Z,47.5,41.7,0.58,,,,,
2268,2022-11-21T11:23:21Z,47.6,41.7,0.6,,,,,
2269,2022-11-21T11:23:24Z,47.5,41.7,0.59,,,,,
2270,2022-11-21T11:23:27Z,47.6,41.7,0.6,,,,,
2271,2022-11-21T11:23:30Z,47.6,41.7,0.6,,,,,
2272,2022-11-21T11:23:33Z,47.5,41.7,0.6,,,,,
2273,2022-11-21T11:23:36Z,47.5,41.7,0.59,,,,,
2274,2022-11-21T11:23:39Z,47.5,41.7,0.59,,,,,
2275,2022-11-21T11:23:42Z,47.5,41.7,0.6,,,,,
2276,2022-11-21T11:23:45Z,47.5,41.7,0.6,,,,,
2277,2022-11-21T11:23:48Z,47.5,41.7,0.6,,,,,
2278,2022-11-21T11:23:51Z,47.5,41.7,0.6,,,,,
2279,2022-11-21T11:23:54Z,47.6,42.1,0.6,,,,,
2280,2022-11-21T11:23:57Z,47.5,41.7,0.6,,,,,
2281,2022-11-21T11:24:00Z,47.5,41.7,0.6,,,,,
2282,2022-11-21T11:24:03Z,47.6,42.1,0.6,,,,,
2283,2022-11-21T11:24:06Z,47.5,42.1,0.6,,,,,
2284,2022-11-21T11:24:09Z,47.6,41.7,0.6,,,,,
2285,2022-11-21T11:24:12Z,47.6,41.7,0.6,,,,,
2286,2022-11-21T11:24:15Z,47.5,41.7,0.6,,,,,
2287,2022-11-21T11:24:18Z,47.5,41.7,0.62,,,,,
2288,2022-11-21T11:24:21Z,47.5,41.7,0.6,,,,,
2289,2022-11-21T11:24:24Z,47.6,42.1,0.6,,,,,
2290,2022-11-21T11:24:27Z,47.5,42.1,0.62,,,,,
2291,2022-11-21T11:24:30Z,47.6,41.7,0.6,,,,,
2292,2022-11-21T11:24:33Z,47.5,41.7,0.6,,,,,
2293,2022-11-21T11:24:36Z,47.5,41.7,0.6,,,,,
2294,2022-11-21T11:24:39Z,47.5,42.1,0.6,,,,,
2295,2022-11-21T11:24:42Z,47.5,42.1,0.6,,,,,
2296,2022-11-21T11:24:45Z,47.5,42.1,0.6,,,,,
2297,2022-11-21T11:24:48Z,47.5,42.1,0.62,,,,,
2298,2022-11-21T11:24:51Z,47.6,41.7,0.6,,,,,
2299,2022-11-21T11:24:54Z,47.5,41.7,0.62,,,,,
2300,2022-11-21T11:24:57Z,47.5,41.7,0.6,,,,,
2301,2022-11-21T11:25:00Z,47.5,41.7,0.6,,,,,
2302,2022-11-21T11:25:03Z,47.5,42.1,0.6,,,,,
2303,2022-11-21T11:25:06Z,47.5,41.7,0.6,,,,,
2304,2022-11-21T11:25:09Z,47.6,42.1,0.6,,,,,
2305,2022-11-21T11:25:12Z,47.6,42.1,0.6,,,,,
2306,2022-11-21T11:25:15Z,47.5,41.7,0.59,,,,,
2307,2022-11-21T11:25:18Z,47.5,41.7,0.59,,,,,
2308,2022-11-21T11:25:21Z,47.5,41.7,0.6,,,,,
2309,2022-11-21T11:25:24Z,47.7,41.7,0.62,,,,,
2310,2022-11-21T11:25:27Z,47.5,42.1,0.6,,,,,
2311,2022-11-21T11:25:30Z,47.5,41.7,0.6,,,,,
2312,2022-11-21T11:25:33Z,47.5,41.7,0.6,,,,,
2313,2022-11-21T11:25:36Z,47.5,41.7,0.62,,,,,
2314,2022-11-21T11:25:39Z,47.6,41.7,0.62,,,,,
2315,2022-11-21T11:25:42Z,47.5,42.1,0.62,,,,,
2316,2022-11-21T11:25:45Z,47.6,41.7,0.6,,,,,
2317,2022-11-21T11:25:48Z,47.5,41.7,0.62,,,,,
2318,2022-11-21T11:25:51Z,47.6,41.7,0.63,,,,,
2319,2022-11-21T11:25:54Z,47.6,41.7,0.62,,,,,
2320,2022-11-21T11:25:57Z,47.5,41.7,0.6,,,,,
2321,2022-11-21T11:26:00Z,47.5,41.7,0.62,,,,,
2322,2022-11-21T11:26:03Z,47.5,41.7,0.62,,,,,
2323,2022-11-21T11:26:06Z,47.5,41.7,0.62,,,,,
2324,2022-11-21T11:26:09Z,47.5,41.7,0.62,,,,,
2325,2022-11-21T11:26:12Z,47.6,42.1,0.62,,,,,
2326,2022-11-21T11:26:15Z,47.6,42.1,0.6,,,,,
2327,2022-11-21T11:26:18Z,47.5,41.7,0.62,,,,,
2328,2022-11-21T11:26:21Z,47.5,42.1,0.6,,,,,
2329,2022-11-21T11:26:24Z,47.6,41.7,0.6,,,,,
2330,2022-11-21T11:26:27Z,47.5,41.7,0.6,,,,,
2331,2022-11-21T11:26:30Z,47.5,42.1,0.6,,,,,
2332,2022-11-21T11:26:33Z,47.5,41.7,0.62,,,,,
2333,2022-11-21T11:26:36Z,47.5,41.7,0.63,,,,,
2334,2022-11-21T11:26:39Z,47.5,41.7,0.6,,,,,
2335,2022-11-21T11:26:42Z,47.5,42.1,0.62,,,,,
2336,2022-11-21T11:26:45Z,47.6,41.7,0.62,,,,,
2337,2022-11-21T11:26:48Z,47.6,42.1,0.62,,,,,
2338,2022-11-21T11:26:51Z,47.5,41.7,0.62,,,,,
2339,2022-11-21T11:26:54Z,47.5,41.7,0.62,,,,,
2340,2022-11-21T11:26:57Z,47.5,42.1,0.62,,,,,
2341,2022-11-21T11:27:00Z,47.5,41.7,0.62,,,,,
2342,2022-11-21T11:27:03Z,47.5,42.1,0.62,,,,,
2343,2022-11-21T11:27:06Z,47.5,41.7,0.62,,,,,
2344,2022-11-21T11:27:09Z,47.6,42.1,0.63,,,,,
2345,2022-11-21T11:27:12Z,47.5,41.7,0.62,,,,,
2346,2022-11-21T11:27:15Z,47.5,42.1,0.63,,,,,
2347,2022-11-21T11:27:18Z,47.5,41.7,0.62,,,,,
2348,2022-11-21T11:27:21Z,47.5,41.7,0.62,,,,,
2349,2022-11-21T11:27:24Z,47.5,41.7,0.62,,,,,
2350,2022-11-21T11:27:27Z,47.6,41.7,0.6,,,,,
2351,2022-11-21T11:27:30Z,47.5,41.7,0.62,,,,,
2352,2022-11-21T11:27:33Z,47.5,41.7,0.62,,,,,
2353,2022-11-21T11:27:36Z,47.5,42.1,0.6,,,,,
2354,2022-11-21T11:27:39Z,47.6,42.1,0.6,,,,,
2355,2022-11-21T11:27:42Z,47.5,41.7,0.6,,,,,
2356,2022-11-21T11:27:45Z,47.5,42.1,0.63,,,,,
2357,2022-11-21T11:27:48Z,47.5,42.1,0.62,,,,,
2358,2022-11-21T11:27:51Z,47.5,41.7,0.63,,,,,
2359,2022-11-21T11:27:54Z,47.5,41.7,0.62,,,,,
2360,2022-11-21T11:27:57Z,47.5,42.1,0.62,,,,,
2361,2022-11-21T11:28:00Z,47.6,41.7,0.6,,,,,
2362,2022-11-21T11:28:03Z,47.5,41.7,0.62,,,,,
2363,2022-11-21T11:28:06Z,47.5,41.7,0.63,,,,,
2364,2022-11-21T11:28:09Z,47.5,41.7,0.62,,,,,
2365,2022-11-21T11:28:12Z,47.6,41.7,0.62,,,,,
2366,2022-11-21T11:28:15Z,47.5,41.7,0.62,,,,,
2367,2022-11-21T11:28:18Z,47.5,42.1,0.63,,,,,
2368,2022-11-21T11:28:21Z,47.5,41.7,0.62,,,,,
2369,2022-11-21T11:28:24Z,47.5,41.3,0.62,,,,,
2370,2022-11-21T11:28:27Z,47.5,41.7,0.6,,,,,
2371,2022-11-21T11:28:30Z,47.5,41.7,0.62,,,,,
2372,2022-11-21T11:28:33Z,47.5,41.7,0.62,,,,,
2373,2022-11-21T11:28:36Z,47.5,42.1,0.62,,,,,
2374,2022-11-21T11:28:39Z,47.5,41.7,0.63,,,,,
2375,2022-11-21T11:28:42Z,47.5,42.1,0.62,,,,,
2376,2022-11-21T11:28:45Z,47.5,41.7,0.62,,,,,
2377,2022-11-21T11:28:48Z,47.5,42.1,0.62,,,,,
2378,2022-11-21T11:28:51Z,47.6,41.7,0.63,,,,,
2379,2022-11-21T11:28:54Z,47.5,42.1,0.63,,,,,
2380,2022-11-21T11:28:57Z,47.5,42.1,0.62,,,,,
2381,2022-11-21T11:29:00Z,47.5,41.7,0.62,,,,,
2382,2022-11-21T11:29:03Z,47.5,41.7,0.62,,,,,
2383,2022-11-21T11:29:06Z,47.5,41.7,0.63,,,,,
2384,2022-11-21T11:29:09Z,47.5,41.7,0.62,,,,,
2385,2022-11-21T11:29:12Z,47.5,42.1,0.63,,,,,
2386,2022-11-21T11:29:15Z,47.5,42.1,0.63,,,,,
2387,2022-11-21T11:29:18Z,47.5,41.3,0.63,,,,,
2388,2022-11-21T11:29:21Z,47.5,41.7,0.62,,,,,
2389,2022-11-21T11:29:24Z,47.5,42.1,0.63,,,,,
2390,2022-11-21T11:29:27Z,47.5,42.1,0.63,,,,,
2391,2022-11-21T11:29:30Z,47.5,41.7,0.63,,,,,
2392,2022-11-21T11:29:33Z,47.5,41.7,0.63,,,,,
2393,2022-11-21T11:29:36Z,47.5,42.1,0.63,,,,,
2394,2022-11-21T11:29:39Z,47.5,41.7,0.63,,,,,
2395,2022-11-21T11:29:42Z,47.5,42.1,0.63,,,,,
2396,2022-11-21T11:29:45Z,47.5,42.1,0.63,,,,,
2397,2022-11-21T11:29:48Z,47.5,41.7,0.63,,,,,
2398,2022-11-21T11:29:51Z,47.5,41.7,0.62,,,,,
2399,2022-11-21T11:29:54Z,47.6,42.1,0.63,,,,,
2400,2022-11-21T11:29:57Z,47.5,41.7,0.63,,,,,
2401,2022-11-21T11:30:00Z,47.5,41.7,0.62,,,,,
2402,2022-11-21T11:30:03Z,47.5,41.3,0.63,,,,,
2403,2022-11-21T11:30:06Z,47.5,42.1,0.63,,,,,
2404,2022-11-21T11:30:09Z,47.5,41.7,0.63,,,,,
2405,2022-11-21T11:30:12Z,47.5,41.7,0.63,,,,,
2406,2022-11-21T11:30:15Z,47.5,41.7,0.63,,,,,
2407,2022-11-21T11:30:18Z,47.5,41.7,0.63,,,,,
2408,2022-11-21T11:30:21Z,47.5,41.7,0.63,,,,,
2409,2022-11-21T11:30:24Z,47.5,41.7,0.63,,,,,
2410,2022-11-21T11:30:27Z,47.5,41.7,0.63,,,,,
2411,2022-11-21T11:30:30Z,47.5,41.7,0.62,,,,,
2412,2022-11-21T11:30:33Z,47.5,41.7,0.63,,,,,
2413,2022-11-21T11:30:36Z,47.5,41.7,0.63,,,,,
2414,2022-11-21T11:30:39Z,47.5,41.7,0.63,,,,,
2415,2022-11-21T11:30:42Z,47.5,41.7,0.62,,,,,
2416,2022-11-21T11:30:45Z,47.5,41.7,0.63,,,,,
2417,2022-11-21T11:30:48Z,47.5,42.1,0.63,,,,,
2418,2022-11-21T11:30:51Z,47.5,41.7,0.63,,,,,
2419,2022-11-21T11:30:54Z,47.5,41.7,0.63,,,,,
2420,2022-11-21T11:30:57Z,47.5,41.7,0.63,,,,,
2421,2022-11-21T11:31:00Z,47.5,42.1,0.63,,,,,
2422,2022-11-21T11:31:03Z,47.5,41.7,0.63,,,,,
2423,2022-11-21T11:31:06Z,47.5,41.7,0.63,,,,,
2424,2022-11-21T11:31:09Z,47.6,41.7,0.63,,,,,
2425,2022-11-21T11:31:12Z,47.6,41.7,0.63,,,,,
2426,2022-11-21T11:31:15Z,47.5,41.7,0.62,,,,,
2427,2022-11-21T11:31:18Z,47.5,41.7,0.63,,,,,
2428,2022-11-21T11:31:21Z,47.5,41.7,0.63,,,,,
2429,2022-11-21T11:31:24Z,47.5,41.7,0.63,,,,,
2430,2022-11-21T11:31:27Z,47.5,41.3,0.63,,,,,
2431,2022-11-21T11:31:30Z,47.5,41.7,0.63,,,,,
2432,2022-11-21T11:31:33Z,47.5,41.7,0.63,,,,,
2433,2022-11-21T11:31:36Z,47.5,41.7,0.63,,,,,
2434,2022-11-21T11:31:39Z,47.5,41.7,0.63,,,,,
2435,2022-11-21T11:31:42Z,47.5,41.7,0.63,,,,,
2436,2022-11-21T11:31:45Z,47.5,42.1,0.63,,,,,
2437,2022-11-21T11:31:48Z,47.5,41.7,0.63,,,,,
2438,2022-11-21T11:31:51Z,47.5,41.7,0.63,,,,,
2439,2022-11-21T11:31:54Z,47.5,41.7,0.62,,,,,
2440,2022-11-21T11:31:57Z,47.5,41.7,0.63,,,,,
2441,2022-11-21T11:32:00Z,47.5,42.1,0.63,,,,,
2442,2022-11-21T11:32:03Z,47.5,42.1,0.62,,,,,
2443,2022-11-21T11:32:06Z,47.5,42.1,0.62,,,,,
2444,2022-11-21T11:32:09Z,47.5,42.1,0.63,,,,,
2445,2022-11-21T11:32:12Z,47.5,41.7,0.63,,,,,
2446,2022-11-21T11:32:15Z,47.5,42.1,0.63,,,,,
2447,2022-11-21T11:32:18Z,47.5,41.7,0.62,,,,,
2448,2022-11-21T11:32:21Z,47.5,42.1,0.6,,,,,
2449,2022-11-21T11:32:24Z,47.5,42.1,0.63,,,,,
2450,2022-11-21T11:32:27Z,47.5,41.7,0.62,,,,,
2451,2022-11-21T11:32:30Z,47.5,41.3,0.63,,,,,
2452,2022-11-21T11:32:33Z,47.5,41.7,0.63,,,,,
2453,2022-11-21T11:32:36Z,47.5,42.1,0.63,,,,,
2454,2022-11-21T11:32:39Z,47.5,41.3,0.64,,,,,
2455,2022-11-21T11:32:42Z,47.5,41.7,0.63,,,,,
2456,2022-11-21T11:32:45Z,47.5,42.1,0.63,,,,,
2457,2022-11-21T11:32:48Z,47.5,41.7,0.63,,,,,
2458,2022-11-21T11:32:51Z,47.5,41.3,0.63,,,,,
2459,2022-11-21T11:32:54Z,47.6,41.7,0.62,,,,,
2460,2022-11-21T11:32:57Z,47.5,41.7,0.63,,,,,
2461,2022-11-21T11:33:00Z,47.5,41.7,0.63,,,,,
2462,2022-11-21T11:33:03Z,47.5,41.7,0.63,,,,,
2463,2022-11-21T11:33:06Z,47.5,41.7,0.64,,,,,
2464,2022-11-21T11:33:09Z,47.5,41.3,0.63,,,,,
2465,2022-11-21T11:33:12Z,47.5,42.1,0.62,,,,,
2466,2022-11-21T11:33:15Z,47.5,41.3,0.63,,,,,
2467,2022-11-21T11:33:18Z,47.5,41.7,0.64,,,,,
2468,2022-11-21T11:33:21Z,47.5,41.7,0.62,,,,,
2469,2022-11-21T11:33:24Z,47.5,41.7,0.63,,,,,
2470,2022-11-21T11:33:27Z,47.5,42.1,0.63,,,,,
2471,2022-11-21T11:33:30Z,47.5,41.3,0.64,,,,,
2472,2022-11-21T11:33:33Z,47.5,41.3,0.62,,,,,
2473,2022-11-21T11:33:36Z,47.5,42.1,0.64,,,,,
2474,2022-11-21T11:33:39Z,47.5,41.7,0.63,,,,,
2475,2022-11-21T11:33:42Z,47.5,41.7,0.63,,,,,
2476,2022-11-21T11:33:45Z,47.5,41.7,0.63,,,,,
2477,2022-11-21T11:33:48Z,47.5,41.7,0.63,,,,,
2478,2022-11-21T11:33:51Z,47.5,41.3,0.63,,,,,
2479,2022-11-21T11:33:54Z,47.5,41.7,0.62,,,,,
2480,2022-11-21T11:33:57Z,47.5,41.7,0.63,,,,,
2481,2022-11-21T11:34:00Z,47.5,42.1,0.63,,,,,
2482,2022-11-21T11:34:03Z,47.5,41.7,0.64,,,,,
2483,2022-11-21T11:34:06Z,47.4,42.1,0.63,,,,,
2484,2022-11-21T11:34:09Z,47.5,41.7,0.64,,,,,
2485,2022-11-21T11:34:12Z,47.5,41.7,0.64,,,,,
2486,2022-11-21T11:34:15Z,47.5,41.7,0.63,,,,,
2487,2022-11-21T11:34:18Z,47.5,42.1,0.63,,,,,
2488,2022-11-21T11:34:21Z,47.5,41.7,0.63,,,,,
2489,2022-11-21T11:34:24Z,47.5,42.1,0.63,,,,,
2490,2022-11-21T11:34:27Z,47.5,41.3,0.64,,,,,
2491,2022-11-21T11:34:30Z,47.5,42.1,0.63,,,,,
2492,2022-11-21T11:34:33Z,47.5,41.7,0.63,,,,,
2493,2022-11-21T11:34:36Z,47.5,41.7,0.64,,,,,
2494,2022-11-21T11:34:39Z,47.5,41.3,0.64,,,,,
2495,2022-11-21T11:34:42Z,47.5,41.3,0.62,,,,,
2496,2022-11-21T11:34:45Z,47.5,41.7,0.63,,,,,
2497,2022-11-21T11:34:48Z,47.5,41.3,0.64,,,,,
2498,2022-11-21T11:34:51Z,47.5,41.7,0.64,,,,,
2499,2022-11-21T11:34:54Z,47.5,41.7,0.63,,,,,
2500,2022-11-21T11:34:57Z,47.5,41.3,0.63,,,,,
2501,2022-11-21T11:35:00Z,47.5,41.7,0.63,,,,,
2502,2022-11-21T11:35:03Z,47.5,42.1,0.65,,,,,
2503,2022-11-21T11:35:06Z,47.5,42.1,0.64,,,,,
2504,2022-11-21T11:35:09Z,47.5,41.7,0.63,,,,,
2505,2022-11-21T11:35:12Z,47.5,41.7,0.64,,,,,
2506,2022-11-21T11:35:15Z,47.5,41.7,0.64,,,,,
2507,2022-11-21T11:35:18Z,47.5,41.3,0.64,,,,,
2508,2022-11-21T11:35:21Z,47.5,41.7,0.64,,,,,
2509,2022-11-21T11:35:24Z,47.5,41.7,0.64,,,,,
2510,2022-11-21T11:35:27Z,47.5,41.7,0.62,,,,,
2511,2022-11-21T11:35:30Z,47.5,41.7,0.63,,,,,
2512,2022-11-21T11:35:33Z,47.5,41.7,0.63,,,,,
2513,2022-11-21T11:35:36Z,47.5,41.7,0.62,,,,,
2514,2022-11-21T11:35:39Z,47.5,41.3,0.64,,,,,
2515,2022-11-21T11:35:42Z,47.5,42.1,0.64,,,,,
2516,2022-11-21T11:35:45Z,47.5,41.7,0.63,,,,,
2517,2022-11-21T11:35:48Z,47.5,41.7,0.63,,,,,
2518,2022-11-21T11:35:51Z,47.5,41.3,0.63,,,,,
2519,2022-11-21T11:35:54Z,47.5,41.7,0.63,,,,,
2520,2022-11-21T11:35:57Z,47.5,42.1,0.64,,,,,
2521,2022-11-21T11:36:00Z,47.5,42.1,0.63,,,,,
2522,2022-11-21T11:36:03Z,47.5,41.7,0.63,,,,,
2523,2022-11-21T11:36:06Z,47.5,41.7,0.63,,,,,
2524,2022-11-21T11:36:09Z,47.5,41.7,0.65,,,,,
2525,2022-11-21T11:36:12Z,47.5,41.7,0.64,,,,,
2526,2022-11-21T11:36:15Z,47.5,41.7,0.64,,,,,
2527,2022-11-21T11:36:18Z,47.5,41.7,0.64,,,,,
2528,2022-11-21T11:36:21Z,47.5,41.7,0.65,,,,,
2529,2022-11-21T11:36:24Z,47.5,41.3,0.64,,,,,
2530,2022-11-21T11:36:27Z,47.5,41.7,0.64,,,,,
2531,2022-11-21T11:36:30Z,47.5,41.7,0.64,,,,,
2532,2022-11-21T11:36:33Z,47.5,41.3,0.64,,,,,
2533,2022-11-21T11:36:36Z,47.5,42.1,0.64,,,,,
2534,2022-11-21T11:36:39Z,47.5,41.7,0.64,,,,,
2535,2022-11-21T11:36:42Z,47.5,41.7,0.64,,,,,
2536,2022-11-21T11:36:45Z,47.5,41.7,0.64,,,,,
2537,2022-11-21T11:36:48Z,47.5,42.1,0.64,,,,,
2538,2022-11-21T11:36:51Z,47.5,41.3,0.65,,,,,
2539,2022-11-21T11:36:54Z,47.5,41.7,0.64,,,,,
2540,2022-11-21T11:36:57Z,47.5,41.7,0.65,,,,,
2541,2022-11-21T11:37:00Z,47.5,41.7,0.65,,,,,
2542,2022-11-21T11:37:03Z,47.5,41.7,0.64,,,,,
2543,2022-11-21T11:37:06Z,47.5,41.7,0.64,,,,,
2544,2022-11-21T11:37:09Z,47.5,41.7,0.65,,,,,
2545,2022-11-21T11:37:12Z,47.5,42.1,0.65,,,,,
2546,2022-11-21T11:37:15Z,47.5,42.1,0.65,,,,,
2547,2022-11-21T11:37:18Z,47.5,41.7,0.64,,,,,
2548,2022-11-21T11:37:21Z,47.5,41.7,0.64,,,,,
2549,2022-11-21T11:37:24Z,47.5,41.7,0.65,,,,,
2550,2022-11-21T11:37:27Z,47.5,42.1,0.65,,,,,
2551,2022-11-21T11:37:30Z,47.5,42.1,0.64,,,,,
2552,2022-11-21T11:37:33Z,47.5,41.7,0.65,,,,,
2553,2022-11-21T11:37:36Z,47.5,41.7,0.64,,,,,
2554,2022-11-21T11:37:39Z,47.5,41.7,0.64,,,,,
2555,2022-11-21T11:37:42Z,47.5,41.3,0.65,,,,,
2556,2022-11-21T11:37:45Z,47.5,42.1,0.64,,,,,
2557,2022-11-21T11:37:48Z,47.5,42.1,0.65,,,,,
2558,2022-11-21T11:37:51Z,47.5,41.7,0.65,,,,,
2559,2022-11-21T11:37:54Z,47.5,41.3,0.64,,,,,
2560,2022-11-21T11:37:57Z,47.5,41.7,0.64,,,,,
2561,2022-11-21T11:38:00Z,47.5,41.7,0.64,,,,,
2562,2022-11-21T11:38:03Z,47.5,41.7,0.65,,,,,
2563,2022-11-21T11:38:06Z,47.5,41.7,0.65,,,,,
2564,2022-11-21T11:38:09Z,47.5,41.3,0.65,,,,,
2565,2022-11-21T11:38:12Z,47.5,41.3,0.65,,,,,
2566,2022-11-21T11:38:15Z,47.5,42.1,0.64,,,,,
2567,2022-11-21T11:38:18Z,47.5,41.7,0.65,,,,,
2568,2022-11-21T11:38:21Z,47.5,41.7,0.65,,,,,
2569,2022-11-21T11:38:24Z,47.5,41.7,0.65,,,,,
2570,2022-11-21T11:38:27Z,47.5,41.7,0.65,,,,,
2571,2022-11-21T11:38:30Z,47.5,41.7,0.65,,,,,
2572,2022-11-21T11:38:33Z,47.5,41.7,0.65,,,,,
2573,2022-11-21T11:38:36Z,47.5,41.7,0.65,,,,,
2574,2022-11-21T11:38:39Z,47.5,41.7,0.65,,,,,
2575,2022-11-21T11:38:42Z,47.5,41.7,0.65,,,,,
2576,2022-11-21T11:38:45Z,47.5,41.7,0.65,,,,,
2577,2022-11-21T11:38:48Z,47.5,41.7,0.65,,,,,
2578,2022-11-21T11:38:51Z,47.5,41.7,0.64,,,,,
2579,2022-11-21T11:38:54Z,47.5,41.3,0.65,,,,,
2580,2022-11-21T11:38:57Z,47.5,42.1,0.65,,,,,
2581,2022-11-21T11:39:00Z,47.5,41.7,0.65,,,,,
2582,2022-11-21T11:39:03Z,47.5,42.1,0.65,,,,,
2583,2022-11-21T11:39:06Z,47.5,41.7,0.65,,,,,
2584,2022-11-21T11:39:09Z,47.5,41.7,0.64,,,,,
2585,2022-11-21T11:39:12Z,47.5,42.1,0.65,,,,,
2586,2022-11-21T11:39:15Z,47.5,41.3,0.65,,,,,
2587,2022-11-21T11:39:18Z,47.5,41.7,0.66,,,,,
2588,2022-11-21T11:39:21Z,47.5,41.7,0.65,,,,,
2589,2022-11-21T11:39:24Z,47.5,41.7,0.65,,,,,
2590,2022-11-21T11:39:27Z,47.5,41.7,0.65,,,,,
2591,2022-11-21T11:39:30Z,47.5,41.7,0.65,,,,,
2592,2022-11-21T11:39:33Z,47.5,41.7,0.65,,,,,
2593,2022-11-21T11:39:36Z,47.5,41.3,0.65,,,,,
2594,2022-11-21T11:39:39Z,47.5,41.7,0.64,,,,,
2595,2022-11-21T11:39:42Z,47.5,41.7,0.64,,,,,
2596,2022-11-21T11:39:45Z,47.5,41.7,0.65,,,,,
2597,2022-11-21T11:39:48Z,47.5,42.1,0.63,,,,,
2598,2022-11-21T11:39:51Z,47.5,41.7,0.64,,,,,
2599,2022-11-21T11:39:54Z,47.4,42.1,0.64,,,,,
2600,2022-11-21T11:39:57Z,47.5,41.7,0.65,,,,,
2601,2022-11-21T11:40:00Z,47.5,41.7,0.64,,,,,
2602,2022-11-21T11:40:03Z,47.5,41.7,0.65,,,,,
2603,2022-11-21T11:40:06Z,47.5,41.7,0.65,,,,,
2604,2022-11-21T11:40:09Z,47.5,41.7,0.64,,,,,
2605,2022-11-21T11:40:12Z,47.5,41.3,0.64,,,,,
2606,2022-11-21T11:40:15Z,47.5,41.3,0.65,,,,,
2607,2022-11-21T11:40:18Z,47.5,41.7,0.64,,,,,
2608,2022-11-21T11:40:21Z,47.5,41.7,0.64,,,,,
2609,2022-11-21T11:40:24Z,47.5,42.1,0.65,,,,,
2610,2022-11-21T11:40:27Z,47.5,41.7,0.64,,,,,
2611,2022-11-21T11:40:30Z,47.5,41.7,0.65,,,,,
2612,2022-11-21T11:40:33Z,47.4,42.1,0.65,,,,,
2613,2022-11-21T11:40:36Z,47.5,41.7,0.65,,,,,
2614,2022-11-21T11:40:39Z,47.5,41.7,0.64,,,,,
2615,2022-11-21T11:40:42Z,47.5,41.7,0.64,,,,,
2616,2022-11-21T11:40:45Z,47.5,41.7,0.64,,,,,
2617,2022-11-21T11:40:48Z,47.5,41.7,0.64,,,,,
2618,2022-11-21T11:40:51Z,47.5,41.3,0.65,,,,,
2619,2022-11-21T11:40:54Z,47.5,41.7,0.64,,,,,
2620,2022-11-21T11:40:57Z,47.5,41.7,0.66,,,,,
2621,2022-11-21T11:41:00Z,47.5,41.7,0.65,,,,,
2622,2022-11-21T11:41:03Z,47.5,41.7,0.65,,,,,
2623,2022-11-21T11:41:06Z,47.5,42.1,0.65,,,,,
2624,2022-11-21T11:41:09Z,47.5,41.3,0.65,,,,,
2625,2022-11-21T11:41:12Z,47.5,42.1,0.64,,,,,
2626,2022-11-21T11:41:15Z,47.5,41.7,0.65,,,,,
2627,2022-11-21T11:41:18Z,47.5,41.7,0.64,,,,,
2628,2022-11-21T11:41:21Z,47.5,41.7,0.65,,,,,
2629,2022-11-21T11:41:24Z,47.5,42.1,0.65,,,,,
2630,2022-11-21T11:41:27Z,47.5,41.7,0.65,,,,,
2631,2022-11-21T11:41:30Z,47.5,41.7,0.65,,,,,
2632,2022-11-21T11:41:33Z,47.5,41.7,0.65,,,,,
2633,2022-11-21T11:41:36Z,47.5,41.7,0.65,,,,,
2634,2022-11-21T11:41:39Z,47.5,41.7,0.66,,,,,
2635,2022-11-21T11:41:42Z,47.5,41.7,0.65,,,,,
