Plot Title: 20775520,,,,,,,,,
#,"Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20775520, SEN S/N: 20775520)","Full Range, μS/cm (LGR S/N: 20775520, SEN S/N: 20775520)","Temp, °C (LGR S/N: 20775520, SEN S/N: 20775520)",Coupler Detached (LGR S/N: 20775520),Coupler Attached (LGR S/N: 20775520),Host Connected (LGR S/N: 20775520),Stopped (LGR S/N: 20775520),End Of File (LGR S/N: 20775520)
1263,2022-04-07T12:41:02Z,291.8,288.4,6.34,,,,,
1264,2022-04-07T12:41:03Z,291.9,288.7,6.33,,,,,
1265,2022-04-07T12:41:04Z,291.7,288.7,6.33,,,,,
1266,2022-04-07T12:41:05Z,291.8,288.7,6.34,,,,,
1267,2022-04-07T12:41:06Z,291.7,288.8,6.31,,,,,
1268,2022-04-07T12:41:07Z,291.8,288.4,6.29,,,,,
1269,2022-04-07T12:41:08Z,291.7,288.4,6.32,,,,,
1270,2022-04-07T12:41:09Z,291.8,288.4,6.32,,,,,
1271,2022-04-07T12:41:10Z,291.9,288.7,6.35,,,,,
1272,2022-04-07T12:41:11Z,291.8,288.4,6.31,,,,,
1273,2022-04-07T12:41:12Z,292,288.7,6.34,,,,,
1274,2022-04-07T12:41:13Z,291.9,288.7,6.35,,,,,
1275,2022-04-07T12:41:14Z,291.8,288.4,6.34,,,,,
1276,2022-04-07T12:41:15Z,291.8,288.7,6.37,,,,,
1277,2022-04-07T12:41:16Z,291.8,288.4,6.33,,,,,
1278,2022-04-07T12:41:17Z,292,288.7,6.35,,,,,
1279,2022-04-07T12:41:18Z,291.8,288.4,6.33,,,,,
1280,2022-04-07T12:41:19Z,291.7,288,6.32,,,,,
1281,2022-04-07T12:41:20Z,291.8,288.7,6.33,,,,,
1282,2022-04-07T12:41:21Z,291.7,288.4,6.32,,,,,
1283,2022-04-07T12:41:22Z,291.9,288.7,6.38,,,,,
1284,2022-04-07T12:41:23Z,291.8,288.7,6.33,,,,,
1285,2022-04-07T12:41:24Z,291.8,288.7,6.34,,,,,
1286,2022-04-07T12:41:25Z,292.1,288.7,6.39,,,,,
1287,2022-04-07T12:41:26Z,291.8,288.4,6.35,,,,,
1288,2022-04-07T12:41:27Z,292,289.1,6.35,,,,,
1289,2022-04-07T12:41:28Z,292,288.7,6.34,,,,,
1290,2022-04-07T12:41:29Z,292,288.7,6.37,,,,,
1291,2022-04-07T12:41:30Z,292.1,289.1,6.39,,,,,
1292,2022-04-07T12:41:31Z,291.8,288.4,6.32,,,,,
1293,2022-04-07T12:41:32Z,291.9,288.7,6.35,,,,,
1294,2022-04-07T12:41:33Z,291.8,288.7,6.37,,,,,
1295,2022-04-07T12:41:34Z,291.8,288.7,6.35,,,,,
1296,2022-04-07T12:41:35Z,291.8,288.7,6.35,,,,,
1297,2022-04-07T12:41:36Z,291.8,288.7,6.34,,,,,
1298,2022-04-07T12:41:37Z,291.8,288.7,6.34,,,,,
1299,2022-04-07T12:41:38Z,291.9,288.7,6.34,,,,,
1300,2022-04-07T12:41:39Z,291.7,288.7,6.33,,,,,
1301,2022-04-07T12:41:40Z,291.8,288,6.32,,,,,
1302,2022-04-07T12:41:41Z,291.8,288.7,6.35,,,,,
1303,2022-04-07T12:41:42Z,291.8,288,6.34,,,,,
1304,2022-04-07T12:41:43Z,291.9,288.7,6.37,,,,,
1305,2022-04-07T12:41:44Z,291.8,288.8,6.32,,,,,
1306,2022-04-07T12:41:45Z,291.8,288.8,6.32,,,,,
1307,2022-04-07T12:41:46Z,292,289.1,6.37,,,,,
1308,2022-04-07T12:41:47Z,291.9,288.4,6.37,,,,,
1309,2022-04-07T12:41:48Z,291.9,288.7,6.34,,,,,
1310,2022-04-07T12:41:49Z,291.8,288.4,6.35,,,,,
1311,2022-04-07T12:41:50Z,291.7,288.4,6.34,,,,,
1312,2022-04-07T12:41:51Z,291.8,288.7,6.37,,,,,
1313,2022-04-07T12:41:52Z,292,288.7,6.37,,,,,
1314,2022-04-07T12:41:53Z,291.8,288.7,6.34,,,,,
1315,2022-04-07T12:41:54Z,291.8,288.8,6.32,,,,,
1316,2022-04-07T12:41:55Z,291.9,288.7,6.35,,,,,
1317,2022-04-07T12:41:56Z,291.8,288.7,6.37,,,,,
1318,2022-04-07T12:41:57Z,292,288.7,6.38,,,,,
1319,2022-04-07T12:41:58Z,291.8,288.7,6.33,,,,,
1320,2022-04-07T12:41:59Z,292,288.7,6.35,,,,,
1321,2022-04-07T12:42:00Z,291.8,288.4,6.35,,,,,
1322,2022-04-07T12:42:01Z,291.8,288.4,6.34,,,,,
1323,2022-04-07T12:42:02Z,292,288.7,6.35,,,,,
1324,2022-04-07T12:42:03Z,292,288.7,6.38,,,,,
1325,2022-04-07T12:42:04Z,291.8,288.7,6.34,,,,,
1326,2022-04-07T12:42:05Z,292,288.7,6.39,,,,,
1327,2022-04-07T12:42:06Z,292,288.7,6.35,,,,,
1328,2022-04-07T12:42:07Z,292,288.7,6.35,,,,,
1329,2022-04-07T12:42:08Z,291.8,288.4,6.34,,,,,
1330,2022-04-07T12:42:09Z,292,288.7,6.35,,,,,
1331,2022-04-07T12:42:10Z,292,288.7,6.37,,,,,
1332,2022-04-07T12:42:11Z,291.9,288.7,6.34,,,,,
1333,2022-04-07T12:42:12Z,291.9,288.7,6.35,,,,,
1334,2022-04-07T12:42:13Z,291.8,288.4,6.33,,,,,
1335,2022-04-07T12:42:14Z,292.1,288.7,6.39,,,,,
1336,2022-04-07T12:42:15Z,292,288.7,6.39,,,,,
1337,2022-04-07T12:42:16Z,291.9,288.7,6.38,,,,,
1338,2022-04-07T12:42:17Z,292,288.7,6.37,,,,,
1339,2022-04-07T12:42:18Z,291.8,288.7,6.37,,,,,
1340,2022-04-07T12:42:19Z,292,288.7,6.34,,,,,
1341,2022-04-07T12:42:20Z,291.9,288.7,6.37,,,,,
1342,2022-04-07T12:42:21Z,291.9,288.7,6.35,,,,,
1343,2022-04-07T12:42:22Z,292,288.4,6.35,,,,,
1344,2022-04-07T12:42:23Z,291.8,288.4,6.32,,,,,
1345,2022-04-07T12:42:24Z,291.9,288.7,6.33,,,,,
1346,2022-04-07T12:42:25Z,291.9,288.7,6.37,,,,,
1347,2022-04-07T12:42:26Z,291.9,288.7,6.38,,,,,
1348,2022-04-07T12:42:27Z,292,288.7,6.38,,,,,
1349,2022-04-07T12:42:28Z,291.9,288.7,6.35,,,,,
1350,2022-04-07T12:42:29Z,292,288.7,6.4,,,,,
1351,2022-04-07T12:42:30Z,292,288.7,6.39,,,,,
1352,2022-04-07T12:42:31Z,292,288.7,6.35,,,,,
1353,2022-04-07T12:42:32Z,291.8,288.7,6.34,,,,,
1354,2022-04-07T12:42:33Z,291.9,288.7,6.37,,,,,
1355,2022-04-07T12:42:34Z,291.9,288.7,6.33,,,,,
1356,2022-04-07T12:42:35Z,292,288.7,6.37,,,,,
1357,2022-04-07T12:42:36Z,292,288.7,6.39,,,,,
1358,2022-04-07T12:42:37Z,291.8,288.7,6.33,,,,,
1359,2022-04-07T12:42:38Z,291.9,288.7,6.35,,,,,
1360,2022-04-07T12:42:39Z,291.8,288.4,6.34,,,,,
1361,2022-04-07T12:42:40Z,291.9,288.7,6.34,,,,,
1362,2022-04-07T12:42:41Z,291.9,288.7,6.34,,,,,
1363,2022-04-07T12:42:42Z,291.8,288.4,6.31,,,,,
1364,2022-04-07T12:42:43Z,292,288.7,6.35,,,,,
1365,2022-04-07T12:42:44Z,292,288.7,6.35,,,,,
1366,2022-04-07T12:42:45Z,292.1,289.1,6.42,,,,,
1367,2022-04-07T12:42:46Z,292,288.4,6.38,,,,,
1368,2022-04-07T12:42:47Z,292,288.7,6.39,,,,,
1369,2022-04-07T12:42:48Z,291.9,288.7,6.34,,,,,
1370,2022-04-07T12:42:49Z,291.9,288.7,6.35,,,,,
1371,2022-04-07T12:42:50Z,291.8,288.7,6.34,,,,,
1372,2022-04-07T12:42:51Z,292.1,289.1,6.42,,,,,
1373,2022-04-07T12:42:52Z,292.1,289.1,6.37,,,,,
1374,2022-04-07T12:42:53Z,292,288.7,6.37,,,,,
1375,2022-04-07T12:42:54Z,292.2,288.7,6.43,,,,,
1376,2022-04-07T12:42:55Z,292,288.7,6.35,,,,,
1377,2022-04-07T12:42:56Z,292.3,289.1,6.42,,,,,
1378,2022-04-07T12:42:57Z,292,288.7,6.38,,,,,
1379,2022-04-07T12:42:58Z,291.9,288.7,6.33,,,,,
1380,2022-04-07T12:42:59Z,292,288.7,6.39,,,,,
1381,2022-04-07T12:43:00Z,292,288.7,6.34,,,,,
1382,2022-04-07T12:43:01Z,292,288.7,6.38,,,,,
1383,2022-04-07T12:43:02Z,292,288.4,6.35,,,,,
1384,2022-04-07T12:43:03Z,292,288.7,6.35,,,,,
1385,2022-04-07T12:43:04Z,291.9,288.7,6.37,,,,,
1386,2022-04-07T12:43:05Z,292.1,288.7,6.38,,,,,
1387,2022-04-07T12:43:06Z,291.9,288.4,6.35,,,,,
1388,2022-04-07T12:43:07Z,291.9,288.7,6.37,,,,,
1389,2022-04-07T12:43:08Z,292.2,289.1,6.39,,,,,
1390,2022-04-07T12:43:09Z,292.2,289.1,6.43,,,,,
1391,2022-04-07T12:43:10Z,292,288.7,6.34,,,,,
1392,2022-04-07T12:43:11Z,292,288.7,6.38,,,,,
1393,2022-04-07T12:43:12Z,292,288.4,6.37,,,,,
1394,2022-04-07T12:43:13Z,292,288.7,6.4,,,,,
1395,2022-04-07T12:43:14Z,292,288.7,6.37,,,,,
1396,2022-04-07T12:43:15Z,292,288.7,6.38,,,,,
1397,2022-04-07T12:43:16Z,292.1,288.7,6.38,,,,,
1398,2022-04-07T12:43:17Z,292,289.1,6.37,,,,,
1399,2022-04-07T12:43:18Z,292,288.7,6.37,,,,,
1400,2022-04-07T12:43:19Z,292.2,289.1,6.42,,,,,
1401,2022-04-07T12:43:20Z,292,288.7,6.38,,,,,
1402,2022-04-07T12:43:21Z,292.1,288.7,6.37,,,,,
1403,2022-04-07T12:43:22Z,292,288.7,6.39,,,,,
1404,2022-04-07T12:43:23Z,292.1,288.7,6.38,,,,,
1405,2022-04-07T12:43:24Z,292.1,288.7,6.38,,,,,
1406,2022-04-07T12:43:25Z,292,288.7,6.38,,,,,
1407,2022-04-07T12:43:26Z,291.9,288.7,6.34,,,,,
1408,2022-04-07T12:43:27Z,292,288.7,6.38,,,,,
1409,2022-04-07T12:43:28Z,292.3,289.1,6.39,,,,,
1410,2022-04-07T12:43:29Z,292.3,289.1,6.4,,,,,
1411,2022-04-07T12:43:30Z,292.1,288.7,6.39,,,,,
1412,2022-04-07T12:43:31Z,292,288.4,6.39,,,,,
1413,2022-04-07T12:43:32Z,292.1,288.7,6.39,,,,,
1414,2022-04-07T12:43:33Z,292,288.7,6.37,,,,,
1415,2022-04-07T12:43:34Z,292,288.7,6.37,,,,,
1416,2022-04-07T12:43:35Z,292,288.7,6.38,,,,,
1417,2022-04-07T12:43:36Z,292.1,289.1,6.4,,,,,
1418,2022-04-07T12:43:37Z,292,288.7,6.37,,,,,
1419,2022-04-07T12:43:38Z,292,288.7,6.39,,,,,
1420,2022-04-07T12:43:39Z,292,288.7,6.38,,,,,
1421,2022-04-07T12:43:40Z,292.3,288.7,6.39,,,,,
1422,2022-04-07T12:43:41Z,292.3,289.1,6.38,,,,,
1423,2022-04-07T12:43:42Z,292,288.7,6.38,,,,,
1424,2022-04-07T12:43:43Z,292.2,288.7,6.39,,,,,
1425,2022-04-07T12:43:44Z,292.1,289.1,6.42,,,,,
1426,2022-04-07T12:43:45Z,292.1,288.7,6.38,,,,,
1427,2022-04-07T12:43:46Z,292,288.7,6.39,,,,,
1428,2022-04-07T12:43:47Z,292,288.7,6.39,,,,,
1429,2022-04-07T12:43:48Z,292.3,289.1,6.42,,,,,
1430,2022-04-07T12:43:49Z,292.1,288.7,6.37,,,,,
1431,2022-04-07T12:43:50Z,292,288.7,6.39,,,,,
1432,2022-04-07T12:43:51Z,292,288.7,6.34,,,,,
1433,2022-04-07T12:43:52Z,292.2,289.1,6.4,,,,,
1434,2022-04-07T12:43:53Z,292.1,288.7,6.39,,,,,
1435,2022-04-07T12:43:54Z,292.1,288.7,6.4,,,,,
1436,2022-04-07T12:43:55Z,292.3,289.1,6.42,,,,,
1437,2022-04-07T12:43:56Z,292.1,289.1,6.39,,,,,
1438,2022-04-07T12:43:57Z,292.2,288.7,6.38,,,,,
1439,2022-04-07T12:43:58Z,292.2,289.1,6.43,,,,,
1440,2022-04-07T12:43:59Z,292,288.7,6.35,,,,,
1441,2022-04-07T12:44:00Z,292,288.7,6.34,,,,,
1442,2022-04-07T12:44:01Z,292,288.7,6.39,,,,,
1443,2022-04-07T12:44:02Z,292,288.7,6.37,,,,,
1444,2022-04-07T12:44:03Z,292,288.7,6.37,,,,,
1445,2022-04-07T12:44:04Z,292.1,288.7,6.38,,,,,
1446,2022-04-07T12:44:05Z,292.1,288.7,6.42,,,,,
1447,2022-04-07T12:44:06Z,292,288.7,6.37,,,,,
1448,2022-04-07T12:44:07Z,292,288.7,6.38,,,,,
1449,2022-04-07T12:44:08Z,292.2,288.7,6.39,,,,,
1450,2022-04-07T12:44:09Z,292,288.7,6.39,,,,,
1451,2022-04-07T12:44:10Z,292.4,289.1,6.42,,,,,
1452,2022-04-07T12:44:11Z,292.1,288.7,6.4,,,,,
1453,2022-04-07T12:44:12Z,292.3,289.1,6.4,,,,,
1454,2022-04-07T12:44:13Z,292,288.7,6.35,,,,,
1455,2022-04-07T12:44:14Z,292,288.7,6.35,,,,,
1456,2022-04-07T12:44:15Z,292.1,289.1,6.38,,,,,
1457,2022-04-07T12:44:16Z,292,288.7,6.35,,,,,
1458,2022-04-07T12:44:17Z,292.3,289.1,6.39,,,,,
1459,2022-04-07T12:44:18Z,292.1,288.7,6.42,,,,,
1460,2022-04-07T12:44:19Z,292.2,288.7,6.4,,,,,
1461,2022-04-07T12:44:20Z,292.3,289.1,6.42,,,,,
1462,2022-04-07T12:44:21Z,292.1,288.7,6.37,,,,,
1463,2022-04-07T12:44:22Z,292,288.7,6.39,,,,,
1464,2022-04-07T12:44:23Z,292.2,289.1,6.42,,,,,
1465,2022-04-07T12:44:24Z,292.3,288.7,6.38,,,,,
1466,2022-04-07T12:44:25Z,292.1,288.7,6.4,,,,,
1467,2022-04-07T12:44:26Z,292.2,288.7,6.4,,,,,
1468,2022-04-07T12:44:27Z,292,288.7,6.38,,,,,
1469,2022-04-07T12:44:28Z,292.2,289.1,6.42,,,,,
1470,2022-04-07T12:44:29Z,292.3,288.7,6.39,,,,,
1471,2022-04-07T12:44:30Z,292.1,288.7,6.39,,,,,
1472,2022-04-07T12:44:31Z,292.2,288.7,6.4,,,,,
1473,2022-04-07T12:44:32Z,292.1,288.7,6.4,,,,,
1474,2022-04-07T12:44:33Z,292.2,289.1,6.43,,,,,
1475,2022-04-07T12:44:34Z,292.1,288.7,6.4,,,,,
1476,2022-04-07T12:44:35Z,292.1,288.7,6.39,,,,,
1477,2022-04-07T12:44:36Z,292.1,288.7,6.38,,,,,
1478,2022-04-07T12:44:37Z,292,288.7,6.38,,,,,
1479,2022-04-07T12:44:38Z,292.3,288.7,6.4,,,,,
1480,2022-04-07T12:44:39Z,292.1,288.7,6.39,,,,,
1481,2022-04-07T12:44:40Z,292.1,288.7,6.4,,,,,
1482,2022-04-07T12:44:41Z,292.2,288.7,6.4,,,,,
1483,2022-04-07T12:44:42Z,292.2,289.1,6.44,,,,,
1484,2022-04-07T12:44:43Z,292.1,288.7,6.39,,,,,
1485,2022-04-07T12:44:44Z,292.2,289.1,6.4,,,,,
1486,2022-04-07T12:44:45Z,292.3,288.7,6.38,,,,,
1487,2022-04-07T12:44:46Z,292.2,288.7,6.39,,,,,
1488,2022-04-07T12:44:47Z,292.3,288.7,6.4,,,,,
1489,2022-04-07T12:44:48Z,292.2,288.7,6.4,,,,,
1490,2022-04-07T12:44:49Z,292.3,289.1,6.42,,,,,
1491,2022-04-07T12:44:50Z,292.1,288.7,6.38,,,,,
1492,2022-04-07T12:44:51Z,292.3,289.1,6.4,,,,,
1493,2022-04-07T12:44:52Z,292.2,288.7,6.42,,,,,
1494,2022-04-07T12:44:53Z,292.2,288.7,6.39,,,,,
1495,2022-04-07T12:44:54Z,292.3,289.1,6.42,,,,,
1496,2022-04-07T12:44:55Z,292.2,289.1,6.43,,,,,
1497,2022-04-07T12:44:56Z,292.2,288.7,6.43,,,,,
1498,2022-04-07T12:44:57Z,292.3,289.1,6.39,,,,,
1499,2022-04-07T12:44:58Z,292.2,288.7,6.39,,,,,
1500,2022-04-07T12:44:59Z,292.1,288.7,6.4,,,,,
1501,2022-04-07T12:45:00Z,292.2,289.1,6.43,,,,,
1502,2022-04-07T12:45:01Z,292.1,288.7,6.39,,,,,
1503,2022-04-07T12:45:02Z,292.2,289.1,6.43,,,,,
1504,2022-04-07T12:45:03Z,292.3,288.7,6.39,,,,,
1505,2022-04-07T12:45:04Z,292.3,288.7,6.4,,,,,
1506,2022-04-07T12:45:05Z,292.2,288.7,6.4,,,,,
1507,2022-04-07T12:45:06Z,292.1,288.7,6.39,,,,,
1508,2022-04-07T12:45:07Z,292.3,288.7,6.4,,,,,
1509,2022-04-07T12:45:08Z,292.3,288.7,6.39,,,,,
1510,2022-04-07T12:45:09Z,292.3,288.7,6.42,,,,,
1511,2022-04-07T12:45:10Z,292.2,289.1,6.43,,,,,
1512,2022-04-07T12:45:11Z,292.2,288.7,6.37,,,,,
1513,2022-04-07T12:45:12Z,292.3,288.7,6.42,,,,,
1514,2022-04-07T12:45:13Z,292.1,288.7,6.35,,,,,
1515,2022-04-07T12:45:14Z,292.3,289.1,6.4,,,,,
1516,2022-04-07T12:45:15Z,292.2,288.7,6.43,,,,,
1517,2022-04-07T12:45:16Z,292.4,289.1,6.42,,,,,
1518,2022-04-07T12:45:17Z,292.3,288.7,6.4,,,,,
1519,2022-04-07T12:45:18Z,292.3,288.7,6.39,,,,,
1520,2022-04-07T12:45:19Z,292.3,288.7,6.4,,,,,
1521,2022-04-07T12:45:20Z,292.3,289.1,6.4,,,,,
1522,2022-04-07T12:45:21Z,292.4,289.1,6.44,,,,,
1523,2022-04-07T12:45:22Z,292.3,289.1,6.42,,,,,
1524,2022-04-07T12:45:23Z,292.2,288.7,6.38,,,,,
1525,2022-04-07T12:45:24Z,292.2,288.7,6.39,,,,,
1526,2022-04-07T12:45:25Z,292.5,289.1,6.45,,,,,
1527,2022-04-07T12:45:26Z,292.1,288.7,6.38,,,,,
1528,2022-04-07T12:45:27Z,292.2,288.7,6.43,,,,,
1529,2022-04-07T12:45:28Z,292.3,288.7,6.37,,,,,
1530,2022-04-07T12:45:29Z,292.4,289.1,6.43,,,,,
1531,2022-04-07T12:45:30Z,292.4,289.1,6.43,,,,,
1532,2022-04-07T12:45:31Z,292.2,288.7,6.39,,,,,
1533,2022-04-07T12:45:32Z,292.2,289.1,6.43,,,,,
1534,2022-04-07T12:45:33Z,292.3,289.1,6.42,,,,,
1535,2022-04-07T12:45:34Z,292.3,289.1,6.44,,,,,
1536,2022-04-07T12:45:35Z,292.3,288.7,6.4,,,,,
1537,2022-04-07T12:45:36Z,292.3,288.7,6.42,,,,,
1538,2022-04-07T12:45:37Z,292.3,288.7,6.43,,,,,
1539,2022-04-07T12:45:38Z,292.3,289.1,6.44,,,,,
1540,2022-04-07T12:45:39Z,292.4,289.1,6.44,,,,,
1541,2022-04-07T12:45:40Z,292.3,288.7,6.42,,,,,
1542,2022-04-07T12:45:41Z,292.4,289.1,6.43,,,,,
1543,2022-04-07T12:45:42Z,292.2,288.7,6.4,,,,,
1544,2022-04-07T12:45:43Z,292.3,289.1,6.42,,,,,
1545,2022-04-07T12:45:44Z,292.2,289.1,6.43,,,,,
1546,2022-04-07T12:45:45Z,292.4,289.1,6.44,,,,,
1547,2022-04-07T12:45:46Z,292.3,288.7,6.38,,,,,
1548,2022-04-07T12:45:47Z,292.3,289.1,6.4,,,,,
1549,2022-04-07T12:45:48Z,292.5,289.1,6.44,,,,,
1550,2022-04-07T12:45:49Z,292.4,289.1,6.43,,,,,
1551,2022-04-07T12:45:50Z,292.3,288.7,6.4,,,,,
1552,2022-04-07T12:45:51Z,292.4,289.5,6.43,,,,,
1553,2022-04-07T12:45:52Z,292.3,289.1,6.4,,,,,
1554,2022-04-07T12:45:53Z,292.5,289.1,6.44,,,,,
1555,2022-04-07T12:45:54Z,292.3,289.1,6.43,,,,,
1556,2022-04-07T12:45:55Z,292.2,289.1,6.43,,,,,
1557,2022-04-07T12:45:56Z,292.6,289.1,6.45,,,,,
1558,2022-04-07T12:45:57Z,292.3,289.1,6.43,,,,,
1559,2022-04-07T12:45:58Z,292.4,289.1,6.44,,,,,
1560,2022-04-07T12:45:59Z,292.3,288.7,6.42,,,,,
1561,2022-04-07T12:46:00Z,292.4,289.1,6.44,,,,,
1562,2022-04-07T12:46:01Z,292.4,289.1,6.44,,,,,
1563,2022-04-07T12:46:02Z,292.3,289.1,6.42,,,,,
1564,2022-04-07T12:46:03Z,292.3,289.1,6.45,,,,,
1565,2022-04-07T12:46:04Z,292.3,289.1,6.44,,,,,
1566,2022-04-07T12:46:05Z,292.3,288.7,6.39,,,,,
1567,2022-04-07T12:46:06Z,292.5,289.1,6.44,,,,,
1568,2022-04-07T12:46:07Z,292.5,289.1,6.48,,,,,
1569,2022-04-07T12:46:08Z,292.4,289.1,6.42,,,,,
1570,2022-04-07T12:46:09Z,292.2,288.7,6.43,,,,,
1571,2022-04-07T12:46:10Z,292.3,288.7,6.43,,,,,
1572,2022-04-07T12:46:11Z,292.3,289.1,6.44,,,,,
1573,2022-04-07T12:46:12Z,292.3,289.1,6.43,,,,,
1574,2022-04-07T12:46:13Z,292.4,289.1,6.43,,,,,
1575,2022-04-07T12:46:14Z,292.4,289.1,6.44,,,,,
1576,2022-04-07T12:46:15Z,292.3,288.7,6.42,,,,,
1577,2022-04-07T12:46:16Z,292.5,289.1,6.44,,,,,
1578,2022-04-07T12:46:17Z,292.3,289.1,6.43,,,,,
1579,2022-04-07T12:46:18Z,292.4,289.1,6.43,,,,,
1580,2022-04-07T12:46:19Z,292.4,288.7,6.43,,,,,
1581,2022-04-07T12:46:20Z,292.4,289.1,6.43,,,,,
1582,2022-04-07T12:46:21Z,292.2,288.7,6.45,,,,,
1583,2022-04-07T12:46:22Z,292.5,289.1,6.45,,,,,
1584,2022-04-07T12:46:23Z,292.5,289.1,6.45,,,,,
1585,2022-04-07T12:46:24Z,292.5,289.1,6.45,,,,,
1586,2022-04-07T12:46:25Z,292.3,289.1,6.42,,,,,
1587,2022-04-07T12:46:26Z,292.4,289.1,6.4,,,,,
1588,2022-04-07T12:46:27Z,292.4,289.1,6.4,,,,,
1589,2022-04-07T12:46:28Z,292.3,289.1,6.43,,,,,
1590,2022-04-07T12:46:29Z,292.8,289.1,6.45,,,,,
1591,2022-04-07T12:46:30Z,292.4,289.1,6.43,,,,,
1592,2022-04-07T12:46:31Z,292.5,288.7,6.4,,,,,
1593,2022-04-07T12:46:32Z,292.4,288.7,6.43,,,,,
1594,2022-04-07T12:46:33Z,292.6,289.5,6.48,,,,,
1595,2022-04-07T12:46:34Z,292.2,289.1,6.45,,,,,
1596,2022-04-07T12:46:35Z,292.5,289.1,6.43,,,,,
1597,2022-04-07T12:46:36Z,292.5,289.1,6.45,,,,,
1598,2022-04-07T12:46:37Z,292.5,289.1,6.43,,,,,
1599,2022-04-07T12:46:38Z,292.5,289.1,6.42,,,,,
1600,2022-04-07T12:46:39Z,292.6,289.1,6.5,,,,,
1601,2022-04-07T12:46:40Z,292.4,289.1,6.45,,,,,
1602,2022-04-07T12:46:41Z,292.4,289.1,6.42,,,,,
1603,2022-04-07T12:46:42Z,292.3,289.1,6.4,,,,,
1604,2022-04-07T12:46:43Z,292.5,289.1,6.43,,,,,
1605,2022-04-07T12:46:44Z,292.8,289.5,6.45,,,,,
1606,2022-04-07T12:46:45Z,292.8,289.1,6.46,,,,,
1607,2022-04-07T12:46:46Z,292.4,289.1,6.43,,,,,
1608,2022-04-07T12:46:47Z,292.4,289.1,6.44,,,,,
1609,2022-04-07T12:46:48Z,292.5,289.1,6.44,,,,,
1610,2022-04-07T12:46:49Z,292.5,289.1,6.46,,,,,
1611,2022-04-07T12:46:50Z,292.4,289.1,6.43,,,,,
1612,2022-04-07T12:46:51Z,292.4,289.1,6.42,,,,,
1613,2022-04-07T12:46:52Z,292.5,289.1,6.44,,,,,
1614,2022-04-07T12:46:53Z,292.5,289.1,6.42,,,,,
1615,2022-04-07T12:46:54Z,292.5,289.5,6.44,,,,,
1616,2022-04-07T12:46:55Z,292.5,289.1,6.45,,,,,
1617,2022-04-07T12:46:56Z,292.5,289.1,6.45,,,,,
1618,2022-04-07T12:46:57Z,292.5,289.1,6.43,,,,,
1619,2022-04-07T12:46:58Z,292.4,289.1,6.43,,,,,
1620,2022-04-07T12:46:59Z,292.5,289.1,6.44,,,,,
1621,2022-04-07T12:47:00Z,292.5,289.1,6.45,,,,,
1622,2022-04-07T12:47:01Z,292.6,289.1,6.44,,,,,
1623,2022-04-07T12:47:02Z,292.4,289.1,6.44,,,,,
1624,2022-04-07T12:47:03Z,292.5,289.1,6.43,,,,,
1625,2022-04-07T12:47:04Z,292.5,289.1,6.45,,,,,
1626,2022-04-07T12:47:05Z,292.5,289.1,6.46,,,,,
1627,2022-04-07T12:47:06Z,292.5,289.1,6.43,,,,,
1628,2022-04-07T12:47:07Z,292.6,289.1,6.45,,,,,
1629,2022-04-07T12:47:08Z,292.5,289.1,6.45,,,,,
1630,2022-04-07T12:47:09Z,292.6,289.1,6.45,,,,,
1631,2022-04-07T12:47:10Z,292.4,289.1,6.44,,,,,
1632,2022-04-07T12:47:11Z,292.8,289.4,6.51,,,,,
1633,2022-04-07T12:47:12Z,292.8,289.5,6.49,,,,,
1634,2022-04-07T12:47:13Z,292.6,289.1,6.44,,,,,
1635,2022-04-07T12:47:14Z,292.5,289.5,6.49,,,,,
1636,2022-04-07T12:47:15Z,292.5,289.1,6.43,,,,,
1637,2022-04-07T12:47:16Z,292.5,289.1,6.44,,,,,
1638,2022-04-07T12:47:17Z,292.5,289.1,6.44,,,,,
1639,2022-04-07T12:47:18Z,292.6,289.1,6.45,,,,,
1640,2022-04-07T12:47:19Z,292.7,289.1,6.5,,,,,
1641,2022-04-07T12:47:20Z,292.5,289.1,6.42,,,,,
1642,2022-04-07T12:47:21Z,292.5,289.1,6.45,,,,,
1643,2022-04-07T12:47:22Z,292.5,289.5,6.48,,,,,
1644,2022-04-07T12:47:23Z,292.6,289.1,6.48,,,,,
1645,2022-04-07T12:47:24Z,292.5,289.1,6.44,,,,,
1646,2022-04-07T12:47:25Z,292.4,289.1,6.45,,,,,
1647,2022-04-07T12:47:26Z,292.6,289.5,6.44,,,,,
1648,2022-04-07T12:47:27Z,292.5,289.1,6.43,,,,,
1649,2022-04-07T12:47:28Z,292.9,289.5,6.49,,,,,
1650,2022-04-07T12:47:29Z,292.5,289.1,6.43,,,,,
1651,2022-04-07T12:47:30Z,292.5,289.1,6.45,,,,,
1652,2022-04-07T12:47:31Z,292.7,289.1,6.46,,,,,
1653,2022-04-07T12:47:32Z,292.6,289.1,6.46,,,,,
1654,2022-04-07T12:47:33Z,293,289.5,6.49,,,,,
1655,2022-04-07T12:47:34Z,292.5,289.1,6.44,,,,,
1656,2022-04-07T12:47:35Z,292.8,289.1,6.44,,,,,
1657,2022-04-07T12:47:36Z,292.8,289.5,6.45,,,,,
1658,2022-04-07T12:47:37Z,292.8,289.5,6.45,,,,,
1659,2022-04-07T12:47:38Z,292.9,289.5,6.46,,,,,
